Area (ABD),Aspect Ratio,Average Blue,Average Green,Average Red,Circularity (Hu),Diameter (ABD),Geodesic Aspect Ratio,Geodesic Length,Geodesic Thickness,Length,Original Reference ID,Ratio Blue/Green,Ratio Red/Blue,Ratio Red/Green,Sigma Intensity,Timestamp,Volume (ABD),Width
20.9104,0.7616,32.2483,73.3624,92.4497,0.7412,5.1598,0.2936,12.5347,3.6800,8.0678,79BCADA4-671B-4CA7-A753-25BF758BB9A1,0.4396,2.8668,1.2602,16.7937,2019-10-22T09:43:37.354,7.192971e+01,5.8422
42.5832,0.9531,39.0445,75.6923,91.7490,0.8279,7.3633,0.3012,15.9346,4.7988,10.8498,5E8A45B4-A82D-4888-AD49-969903175D0F,0.5158,2.3499,1.2121,25.1441,2019-10-22T09:43:37.354,2.090358e+02,8.0678
25.3576,0.6485,45.0176,83.7353,102.7824,0.7938,5.6821,0.3246,12.7334,4.1331,9.1806,74D3E08F-63C1-484D-B110-0823E99219C4,0.5376,2.2832,1.2275,19.4887,2019-10-22T09:43:37.354,9.605636e+01,5.2858
69.5225,0.2822,36.9611,87.8167,113.2639,0.3172,9.4084,0.1423,27.9861,3.9823,23.0906,8269FDA4-CFEB-42EC-977B-1CCD1FD6401D,0.4209,3.0644,1.2898,23.6966,2019-10-22T09:43:37.454,4.360652e+02,6.3986
321.3791,0.5301,43.2281,98.1968,116.4798,0.6939,20.2285,0.2252,42.4494,9.5611,29.7674,6DD7AD7F-8E19-4627-932A-97C4E4B5FEFA,0.4402,2.6945,1.1862,21.7909,2019-10-22T09:43:37.454,4.334012e+03,16.4138
17.0156,0.6850,59.8846,123.3692,147.7077,0.9083,4.6546,1.0000,5.8620,5.8620,6.3986,7FD7E24F-8DF7-4966-9B5D-E01771172E1B,0.4854,2.4665,1.1973,8.5573,2019-10-22T09:43:37.454,5.280025e+01,3.6166
119.8563,0.5724,35.3768,91.9125,114.4518,0.7928,12.3534,0.2911,24.4033,7.1042,18.6394,0324B177-69A0-43DC-9E88-34F359D24DC6,0.3849,3.2352,1.2452,12.1151,2019-10-22T09:43:37.550,9.870868e+02,10.8498
214.8427,0.8165,58.7359,128.3054,152.7478,0.9171,16.5392,0.4436,26.2061,11.6243,21.9778,B78E9704-BB55-4D6F-9DC3-9D35E67CBF41,0.4578,2.6006,1.1905,10.9641,2019-10-22T09:43:37.550,2.368889e+03,16.9702
27.7377,0.8437,67.0829,127.4475,149.3646,0.9697,5.9428,1.0000,7.0085,7.0085,7.5114,564D22E0-D46C-413F-8DCE-085C47D25BCF,0.5264,2.2266,1.1720,8.3641,2019-10-22T09:43:37.751,1.098930e+02,5.2858
36.1806,0.6128,44.8676,109.3059,135.1416,0.8811,6.7872,1.0000,7.9106,7.9106,9.7370,BAC09039-326C-40E5-9ACE-0763A8F96FDA,0.4105,3.0120,1.2364,12.2586,2019-10-22T09:43:37.850,1.637110e+02,5.8422
35.2775,0.5928,37.4000,86.5442,104.1349,0.7776,6.7020,0.4321,12.6683,5.4740,10.8498,EF4263D3-B63B-4615-A9CF-11779F137CE1,0.4321,2.7844,1.2033,15.6318,2019-10-22T09:43:37.850,1.576200e+02,5.8422
21.5373,0.3424,64.7237,106.7566,125.1184,0.5853,5.2366,0.3294,11.9515,3.9373,10.8498,C68FD639-0EA2-45DF-B13E-11F4B190DB9E,0.6063,1.9331,1.1720,17.2264,2019-10-22T09:43:37.850,7.518814e+01,2.5038
44.9012,0.8851,48.8833,106.6965,128.5720,0.9885,7.5611,1.0000,8.1748,8.1748,8.6242,3C94E2BC-3CEB-4563-9223-F81194442627,0.4582,2.6302,1.2050,13.3451,2019-10-22T09:43:37.850,2.263345e+02,6.9550
861.9456,0.6172,60.0817,110.8944,128.2142,0.8418,33.1280,0.2737,60.3606,16.5201,47.5722,C4FDCC3A-26FE-4D7E-B815-9275217413EA,0.5418,2.1340,1.1562,11.7957,2019-10-22T09:43:37.850,1.903635e+04,29.2110
27.5200,0.8801,58.0444,106.1333,119.6833,0.9727,5.9194,1.0000,6.9270,6.9270,7.5114,7DE4F3ED-5ECA-460D-B626-D414FE2413F4,0.5469,2.0619,1.1277,14.0169,2019-10-22T09:43:38.054,1.086019e+02,5.8422
11.7506,0.4438,60.6796,100.8350,111.8350,0.4137,3.8680,0.1327,15.5008,2.0571,9.1806,6EB08A5C-F764-4C0B-BCBD-3238D1BF1533,0.6018,1.8430,1.1091,8.0399,2019-10-22T09:43:38.054,3.030061e+01,3.6166
567.9187,0.5914,53.2377,104.6323,124.6054,0.7652,26.8905,0.0734,105.2378,7.7250,41.4518,4DBA5893-A9DB-44AB-BE09-8338E8750E9D,0.5088,2.3405,1.1909,15.4920,2019-10-22T09:43:38.152,1.018106e+04,24.7598
280.2120,0.6851,54.1137,106.4324,125.3144,0.8374,18.8885,0.2667,36.9774,9.8624,28.6546,06BC168F-5322-400E-9D93-C86FCEF2895F,0.5084,2.3158,1.1774,19.3725,2019-10-22T09:43:38.152,3.528530e+03,16.9702
77.1439,0.2697,49.7008,100.5985,118.9003,0.4670,9.9107,0.2356,22.6656,5.3405,21.4214,7F8B102A-0643-4753-A1C4-585EC63A4138,0.4941,2.3923,1.1819,11.9179,2019-10-22T09:43:38.152,5.097023e+02,5.2858
25.1429,0.5025,53.5680,100.9290,123.0888,0.7411,5.6580,0.4842,10.3944,5.0334,10.2934,CFDA7EDE-3258-445A-937A-A5E5A9D4A227,0.5307,2.2978,1.2196,24.0963,2019-10-22T09:43:38.249,9.483871e+01,3.6166
69.7670,0.7640,53.6288,106.5983,127.0249,0.7073,9.4250,0.1674,25.8390,4.3252,14.7446,98AF0A65-4D2A-4A95-AB43-977D87DF657D,0.5031,2.3686,1.1916,17.0101,2019-10-22T09:43:38.249,4.383682e+02,10.8498
35.9546,0.3257,27.5826,80.4817,107.6284,0.4375,6.7660,0.1797,19.3814,3.4821,14.7446,B8E38C4E-3077-48BE-80FB-5350E3C69689,0.3427,3.9020,1.3373,13.8759,2019-10-22T09:43:38.351,1.621791e+02,4.7294
31.2538,0.5864,55.6701,115.6447,139.8426,0.8661,6.3082,1.0000,7.5172,7.5172,9.1806,7FE7DD86-EB1C-48B0-889A-DAFFD2E9A05C,0.4814,2.5120,1.2092,17.2266,2019-10-22T09:43:38.351,1.314372e+02,4.7294
12.6974,0.7398,32.4722,93.5833,141.3611,0.9345,4.0208,1.0000,6.6826,6.6826,8.0678,AEF7DDDE-D431-4427-81BA-9B9521DBB853,0.3470,4.3533,1.5105,12.3294,2019-10-22T09:43:38.454,3.403587e+01,4.1730
91.3522,0.7130,38.8661,93.9063,118.1094,0.6982,10.7849,0.1647,29.0217,4.7789,15.8574,DCF4F045-18BD-41DF-A9C7-D633EC8E0AF5,0.4139,3.0389,1.2577,20.1607,2019-10-22T09:43:38.454,6.568136e+02,11.4062
37.3137,0.6141,53.5938,117.8393,141.8527,0.8080,6.8927,0.4565,12.3249,5.6265,10.2934,F5F74100-A235-4B53-9618-FA31A40AF8D6,0.4548,2.6468,1.2038,16.2594,2019-10-22T09:43:38.550,1.714617e+02,6.3986
28.6110,0.8275,55.4270,110.8324,132.7351,0.9619,6.0356,1.0000,7.3065,7.3065,8.0678,4B877836-E3AB-46B7-B6F9-66EF9513C95B,0.5001,2.3948,1.1976,22.1494,2019-10-22T09:43:38.550,1.151232e+02,5.2858
7.2633,0.3892,75.3077,116.7179,126.4231,0.5128,3.0410,0.2069,10.8043,2.2350,8.0678,09871AAC-9F61-495B-AD2A-A317D7B09B06,0.6452,1.6788,1.0832,12.4030,2019-10-22T09:43:38.550,1.472542e+01,2.2256
14.4358,0.4857,55.4957,114.1282,137.0513,0.4464,4.2872,0.2090,13.1655,2.7512,9.7370,93DBB6B9-5192-4EF5-9569-4E1479331C5D,0.4863,2.4696,1.2009,14.0331,2019-10-22T09:43:38.650,4.125973e+01,4.7294
17.2171,0.7776,66.3969,115.2137,130.8397,0.9444,4.6820,1.0000,6.0249,6.0249,6.3986,2BB2ADD8-5EAC-41BD-A532-26FD01EAD44D,0.5763,1.9706,1.1356,11.6748,2019-10-22T09:43:38.853,5.374094e+01,3.6166
40.0517,0.6613,58.8093,118.8475,139.3008,0.9128,7.1411,1.0000,8.1888,8.1888,10.2934,344D6C72-B00F-4260-913F-0CF07F180956,0.4948,2.3687,1.1721,15.0442,2019-10-22T09:43:38.853,1.906759e+02,5.8422
11.3759,0.6544,28.8713,68.2178,93.9109,0.8836,3.8058,0.8552,6.4802,5.5417,6.9550,F59BDC29-FEC7-4B37-8D5B-A9412E59C247,0.4232,3.2527,1.3766,9.6503,2019-10-22T09:43:38.853,2.886301e+01,3.6166
13.0801,0.4677,45.3000,115.2818,142.8818,0.3213,4.0809,0.0853,19.9787,1.7045,12.5190,D5CD8D22-C883-41F7-8718-1F729EA40988,0.3930,3.1541,1.2394,3.1269,2019-10-22T09:43:38.853,3.558596e+01,4.1730
249.9715,0.5022,36.3476,93.0467,120.0305,0.6083,17.8402,0.1019,56.4720,5.7561,32.5494,32A5683E-D6B0-4EC2-9540-D06CF6E1CD76,0.3906,3.3023,1.2900,22.4287,2019-10-22T09:43:38.853,2.973031e+03,15.8574
4.9830,0.1181,47.1719,121.0469,167.2031,0.2243,2.5188,0.1087,13.4991,1.4677,11.9626,9B95AC44-B0E5-4189-9309-922A151E903E,0.3897,3.5446,1.3813,6.4756,2019-10-22T09:43:38.953,8.367603e+00,1.1128
50.0525,0.4569,61.4875,119.7778,139.1756,0.7450,7.9830,0.6819,11.2550,7.6742,12.5190,4D0EECE9-48EA-4BCC-9047-E43402F0CD79,0.5133,2.2635,1.1619,16.4590,2019-10-22T09:43:38.953,2.663803e+02,4.7294
6.5915,0.2793,59.9324,124.3919,155.1351,0.3643,2.8970,0.1587,12.0149,1.9067,8.6242,271EF31D-C724-4A3F-B65F-80BE6FA00D6E,0.4818,2.5885,1.2471,10.9652,2019-10-22T09:43:39.050,1.273045e+01,1.9474
14.4358,0.2325,56.7778,105.7521,121.7863,0.3291,4.2872,0.1317,16.5818,2.1844,13.6318,A2799BFC-A4BD-4C73-9DD7-AE524BF95F6D,0.5369,2.1450,1.1516,12.1213,2019-10-22T09:43:39.050,4.125973e+01,2.2256
26.2194,0.6741,55.3851,108.3103,125.8161,0.9141,5.7778,1.0000,6.7303,6.7303,8.0678,9EC2F7C8-2E3A-4FF2-B32F-88612386C7AB,0.5114,2.2717,1.1616,14.0470,2019-10-22T09:43:39.150,1.009944e+02,4.7294
14.6315,0.7278,72.1780,137.7119,156.8644,0.6222,4.3162,0.1224,17.2755,2.1146,6.9550,428B034D-3F18-4838-BEA2-0D12F2DD72F2,0.5241,2.1733,1.1391,3.6016,2019-10-22T09:43:39.150,4.210151e+01,4.7294
11.0037,0.4414,50.5556,125.9495,154.7576,0.6886,3.7430,0.5532,7.4435,4.1175,6.9550,3FD19D63-74C5-45ED-B1AD-AF5D1D8D97CB,0.4014,3.0611,1.2287,5.6741,2019-10-22T09:43:39.150,2.745801e+01,2.5038
92.1062,0.7977,30.9645,79.7650,103.3636,0.7908,10.8293,0.2057,26.0529,5.3591,15.3010,15299570-FF47-4389-8156-4C219CF069E4,0.3882,3.3381,1.2959,26.6233,2019-10-22T09:43:39.150,6.649626e+02,11.4062
4.3341,0.3513,42.9464,91.0536,108.8214,0.3069,2.3491,0.1918,9.5069,1.8236,7.5114,FAC48001-C179-4B37-A3B8-FEA4EB65DA08,0.4717,2.5339,1.1951,4.7386,2019-10-22T09:43:39.249,6.787615e+00,2.2256
26.4355,0.7408,32.3200,91.7314,119.3200,0.9499,5.8016,1.0000,6.8456,6.8456,8.0678,4F37BDFD-CA09-419C-99F1-C04EB3A22A2B,0.3523,3.6918,1.3008,8.9577,2019-10-22T09:43:39.249,1.022456e+02,4.7294
111.8997,0.2959,29.6654,83.3195,107.9357,0.4114,11.9363,0.1612,31.8783,5.1373,25.8726,2EAF511E-10AD-4D1E-8072-32C524AC1A9D,0.3560,3.6384,1.2954,13.9541,2019-10-22T09:43:39.249,8.904451e+02,8.6242
31.9197,0.9421,43.0300,102.5150,126.4550,0.9869,6.3751,1.0000,7.5172,7.5172,7.5114,4C101BC5-76F7-45F2-8632-9528F9040E8E,0.4197,2.9388,1.2335,6.1090,2019-10-22T09:43:39.249,1.356598e+02,6.3986
6.7581,0.6204,47.6933,101.6667,137.0933,0.5761,2.9334,0.3488,8.1587,2.8459,7.5114,8C11CB48-0395-4603-92DA-3EB336A5164F,0.4691,2.8745,1.3485,18.3327,2019-10-22T09:43:39.351,1.321596e+01,3.0602
29.7081,0.3828,74.0842,125.1789,133.0684,0.5040,6.1502,0.1755,18.3073,3.2129,13.0754,3962BBEC-2DF0-4D76-85CB-DD631684AE90,0.5918,1.7962,1.0630,14.6595,2019-10-22T09:43:39.351,1.218078e+02,5.2858
21.1190,0.8984,36.2733,95.9000,119.4067,0.9808,5.1855,1.0000,6.2554,6.2554,6.3986,97C62A7F-A901-4952-8B6A-FA0AA6523E7A,0.3782,3.2919,1.2451,6.1589,2019-10-22T09:43:39.453,7.300877e+01,4.7294
38.9078,0.5480,59.2121,104.7532,123.4416,0.7443,7.0384,0.4934,12.0394,5.9399,11.9626,30CEB688-EFD7-449F-B155-9BD5258A8CB4,0.5653,2.0847,1.1784,15.0866,2019-10-22T09:43:39.551,1.825656e+02,5.8422
33.9288,0.7722,30.3014,79.4593,102.3828,0.9524,6.5726,1.0000,7.4357,7.4357,8.0678,6AC3959A-70C8-4695-9716-1B1553202987,0.3813,3.3788,1.2885,18.1771,2019-10-22T09:43:39.551,1.486679e+02,5.8422
34.3776,0.6900,60.1706,129.0284,154.5687,0.9302,6.6160,1.0000,7.9106,7.9106,9.1806,D0B348CF-BDE6-4C6F-8A6D-2EA303C0CFEC,0.4663,2.5688,1.1979,9.2510,2019-10-22T09:43:39.551,1.516272e+02,5.2858
21.5373,0.6493,47.1645,82.5000,103.3816,0.8525,5.2366,1.0000,6.6488,6.6488,8.0678,7AAB3B9B-70EE-4D0D-B557-D1A646D25B95,0.5717,2.1919,1.2531,21.8549,2019-10-22T09:43:39.650,7.518814e+01,4.1730
29.4882,0.8599,70.4656,126.6825,143.5026,0.6706,6.1274,0.1393,20.4980,2.8545,11.4062,E94C6825-9512-4803-A312-31BB69140EC9,0.5562,2.0365,1.1328,18.6260,2019-10-22T09:43:39.650,1.204579e+02,6.9550
77.6384,0.7563,36.5420,89.1349,110.5216,0.9431,9.9424,1.0000,10.5634,10.5634,13.0754,E4350D29-5A84-4FE6-89E9-D22A5E8D73D8,0.4100,3.0245,1.2399,14.8873,2019-10-22T09:43:39.756,5.146105e+02,8.6242
108.3221,0.8157,24.5864,70.9709,95.6000,0.9770,11.7439,1.0000,11.5807,11.5807,14.1882,0B397010-FE3C-480B-A442-142A4B5CE770,0.3464,3.8883,1.3470,20.3333,2019-10-22T09:43:39.756,8.480851e+02,10.8498
106.0277,0.2900,59.3617,104.4526,125.5988,0.3610,11.6189,0.1111,38.5402,4.2814,29.7674,4CB6D741-D4DC-4617-9DEE-918A5092A5BC,0.5683,2.1158,1.2024,22.3921,2019-10-22T09:43:39.853,8.212825e+02,9.1806
22.1670,0.5863,52.5290,110.3484,133.7742,0.8612,5.3126,1.0000,6.6488,6.6488,8.0678,7E0A9351-24D4-46AE-A1ED-256AB918C814,0.4760,2.5467,1.2123,19.1369,2019-10-22T09:43:39.853,7.851010e+01,3.6166
20.0794,0.6135,45.1034,112.2966,143.1931,0.8730,5.0563,1.0000,6.4859,6.4859,7.5114,C6E5930A-217A-4A33-909A-8797DBA02615,0.4016,3.1748,1.2751,9.4951,2019-10-22T09:43:39.853,6.768478e+01,3.6166
19.8726,0.8304,58.6944,112.6458,136.9583,0.9711,5.0302,1.0000,6.1739,6.1739,6.3986,AFF08DAB-2447-4345-AEB5-DC4C7BB75E76,0.5211,2.3334,1.2158,17.0265,2019-10-22T09:43:39.951,6.664147e+01,4.7294
23.0112,0.5324,65.9874,130.8994,156.9182,0.8172,5.4128,0.5387,9.5590,5.1494,9.1806,13271BA9-36E9-4DBF-B0AB-1541E90B140B,0.5041,2.3780,1.1988,7.8899,2019-10-22T09:43:40.050,8.303736e+01,3.0602
17.4191,0.8404,44.5227,98.6136,119.8485,0.9473,4.7094,1.0000,6.1262,6.1262,6.3986,992CD446-9B93-4A08-9302-C096139AC954,0.4515,2.6918,1.2153,9.8373,2019-10-22T09:43:40.050,5.468910e+01,4.7294
13.6580,0.5956,40.3186,104.8496,135.7788,0.8416,4.1701,0.7477,6.8400,5.1145,6.3986,80FA1820-3BAE-4F9E-A02B-58D6264AC7E0,0.3845,3.3676,1.2950,4.2010,2019-10-22T09:43:40.050,3.797049e+01,3.0602
34.6023,0.4827,41.5094,82.3774,100.9623,0.5438,6.6375,0.1542,20.6324,3.1810,14.1882,72B34F7F-1BAE-4B1E-B00D-4947DAFB769B,0.5039,2.4323,1.2256,18.5753,2019-10-22T09:43:40.150,1.531162e+02,6.3986
23.0112,0.3354,45.6101,109.0818,138.9748,0.5034,5.4128,0.2605,13.7468,3.5807,11.9626,8512A736-588E-4A8B-A761-0FE2D5AEC533,0.4181,3.0470,1.2740,9.9696,2019-10-22T09:43:40.150,8.303736e+01,3.0602
18.6390,0.6477,61.4275,118.9928,141.0507,0.8986,4.8715,1.0000,6.2217,6.2217,7.5114,7C36F853-E8E5-4363-8E41-DE620A7CC0FF,0.5162,2.2962,1.1854,12.7700,2019-10-22T09:43:40.150,6.053353e+01,3.0602
8.1231,0.3719,40.3735,73.6265,99.9759,0.3952,3.2160,0.1990,11.3621,2.2615,8.6242,CB1E4BB7-8DA0-4A03-AD50-E4372A1F430E,0.5484,2.4763,1.3579,9.4840,2019-10-22T09:43:40.453,1.741601e+01,2.5038
25.3576,0.7185,45.8176,86.5824,106.3529,0.4594,5.6821,0.1341,19.8139,2.6561,11.9626,185917E5-008D-4891-B226-84F57495D01E,0.5292,2.3212,1.2283,11.3241,2019-10-22T09:43:40.453,9.605636e+01,8.6242
23.2231,0.7193,65.1937,133.3750,158.4000,0.9144,5.4377,1.0000,6.8456,6.8456,7.5114,DBD9D93F-88E0-4EF6-AC51-709CDC97E77F,0.4888,2.4297,1.1876,6.6616,2019-10-22T09:43:40.553,8.418656e+01,5.2858
60.5408,0.7078,47.8266,105.9876,128.0712,0.9323,8.7797,1.0000,9.8440,9.8440,11.9626,A247F16A-3B03-4D0B-BF69-F9041C94087D,0.4512,2.6778,1.2084,13.2369,2019-10-22T09:43:40.855,3.543530e+02,8.0678
20.4942,0.9056,66.1973,122.1088,140.5578,0.4004,5.1082,0.0764,24.4047,1.8647,9.1806,C6E7BDF7-0792-4888-9204-5F0E1DD9528D,0.5421,2.1233,1.1511,5.4089,2019-10-22T09:43:40.950,6.979295e+01,7.5114
9.3608,0.4364,28.2667,86.8778,121.4111,0.6128,3.4523,0.1585,13.2589,2.1014,8.6242,DB4829BA-8A69-4D2B-99F5-0AF5BF32D50A,0.3254,4.2952,1.3975,7.8621,2019-10-22T09:43:41.050,2.154427e+01,2.5038
6.4260,0.3140,49.3288,95.1370,123.9589,0.3268,2.8604,0.2121,10.3212,2.1896,7.5114,7544977A-8A2E-465F-AA81-19EFF3C753D4,0.5185,2.5129,1.3030,14.0585,2019-10-22T09:43:41.050,1.225382e+01,2.2256
10.2668,0.3869,41.7789,83.8105,106.4526,0.6335,3.6155,0.3422,9.2710,3.1723,7.5114,FC555062-A927-45B9-A5CE-4EBEDDBCB354,0.4985,2.5480,1.2702,18.3895,2019-10-22T09:43:41.050,2.474657e+01,2.5038
119.0843,0.4459,64.3716,116.7145,132.6230,0.7093,12.3135,0.4356,20.3030,8.8438,20.3086,AF292745-6E72-4F8B-95B6-F507F7E03379,0.5515,2.0603,1.1363,22.6515,2019-10-22T09:43:41.050,9.775651e+02,9.1806
21.7469,0.8888,58.1503,94.7974,109.5425,0.9925,5.2620,1.0000,6.1402,6.1402,6.3986,4724996F-FDC8-47FF-BF02-B42019640B2A,0.6134,1.8838,1.1555,13.1557,2019-10-22T09:43:41.050,7.628843e+01,4.7294
92.8608,0.6153,53.5419,113.9273,136.4273,0.7718,10.8736,0.3299,20.6402,6.8095,15.8574,CE4D8C5F-905F-4879-98DC-6257953F563D,0.4700,2.5481,1.1975,16.2277,2019-10-22T09:43:41.050,6.731514e+02,10.2934
8.1231,0.8897,66.7229,115.8072,137.3012,0.4205,3.2160,0.1805,11.9309,2.1537,7.5114,A8090DCC-0C68-4702-821B-135419777959,0.5762,2.0578,1.1856,13.1526,2019-10-22T09:43:41.253,1.741601e+01,5.2858
390.0648,0.4963,30.7107,85.6626,110.4375,0.7644,22.2856,0.2837,41.6153,11.8059,35.3314,1B430D52-B7F3-4B24-B408-86CA6D477661,0.3585,3.5961,1.2892,14.8348,2019-10-22T09:43:41.253,5.795208e+03,16.9702
40.9699,0.7606,58.4792,118.4833,137.0583,0.9197,7.2225,1.0000,8.5823,8.5823,9.1806,14642B17-07EF-4848-9390-E4A09508F483,0.4936,2.3437,1.1568,11.8110,2019-10-22T09:43:41.253,1.972704e+02,6.3986
22.5885,0.7004,51.3503,109.7197,136.2102,0.8524,5.3629,0.4089,10.9020,4.4583,8.6242,61FA2099-975F-46DD-AAA2-9379FF2BED98,0.4680,2.6526,1.2414,10.4169,2019-10-22T09:43:41.650,8.075979e+01,5.2858
38.4515,0.7821,41.5808,92.2795,117.7074,0.8138,6.9970,0.2523,16.7625,4.2293,9.7370,0314863C-5550-424C-8CE7-2CF155B0FC8D,0.4506,2.8308,1.2756,16.1753,2019-10-22T09:43:41.753,1.793631e+02,7.5114
40.2810,0.6216,42.3629,102.9241,127.5443,0.8795,7.1615,0.6644,10.5083,6.9822,10.2934,84E743FC-CDCC-4EB8-B1AE-EC9318246716,0.4116,3.0108,1.2392,8.9309,2019-10-22T09:43:41.753,1.923157e+02,5.8422
19.0487,0.7850,52.1286,110.7643,138.0929,0.9167,4.9248,0.7255,7.9735,5.7851,6.3986,A010A498-C719-4EE7-8476-7ECCE116F5A4,0.4706,2.6491,1.2467,21.6792,2019-10-22T09:43:41.753,6.254044e+01,5.2858
47.4683,0.5565,48.4925,100.9739,122.5522,0.8065,7.7742,0.3710,14.9552,5.5478,13.0754,6E03BAA4-29DC-4DBB-8FD0-945A654579E1,0.4802,2.5272,1.2137,16.2291,2019-10-22T09:43:41.753,2.460195e+02,6.3986
137.9825,0.4618,59.0841,101.0540,117.8968,0.5541,13.2546,0.0835,50.1279,4.1872,30.8802,4C87DBB3-BBB2-40D6-976D-9895234C34D7,0.5847,1.9954,1.1667,24.4402,2019-10-22T09:43:41.856,1.219269e+03,13.6318
24.9284,0.7412,59.1667,120.3571,141.5000,0.9281,5.6338,1.0000,6.7641,6.7641,7.5114,CAA1F5F7-2E1E-4427-A494-A3AD50B50317,0.4916,2.3915,1.1757,7.6594,2019-10-22T09:43:41.856,9.362784e+01,4.7294
3.7150,0.2882,45.1042,107.1458,125.3958,0.2388,2.1749,0.1713,9.3136,1.5955,7.5114,CDA18C05-3243-458A-AB02-53E6DBA0EEDA,0.4210,2.7801,1.1703,4.1117,2019-10-22T09:43:41.950,5.386381e+00,2.2256
124.4971,0.6642,32.0260,98.5087,124.7716,0.8939,12.5903,0.6487,16.6081,10.7741,17.5266,80AE5485-2E54-4006-8D71-BD3765E1CC6F,0.3251,3.8960,1.2666,10.6039,2019-10-22T09:43:42.152,1.044968e+03,10.8498
19.2541,0.6582,44.8440,104.9574,127.9716,0.9053,4.9513,1.0000,6.3706,6.3706,7.5114,FBC922C7-A01B-4EAA-92E2-156E8EF83C05,0.4273,2.8537,1.2193,7.7630,2019-10-22T09:43:42.254,6.355482e+01,3.6166
82.1024,0.4965,48.6764,98.7956,118.6253,0.6170,10.2243,0.1353,30.6692,4.1487,16.9702,9C86A70B-5905-4F2A-815C-D7FE8E9C4978,0.4927,2.4370,1.2007,24.8027,2019-10-22T09:43:42.254,5.596256e+02,9.7370
36.8599,0.6386,64.8964,110.6532,130.5315,0.8069,6.8507,0.2820,15.6118,4.4023,10.2934,519A7F3B-CFEF-4CB1-BA1C-099733CA01BA,0.5865,2.0114,1.1796,21.8254,2019-10-22T09:43:42.254,1.683432e+02,6.3986
20.0794,0.8638,25.8552,52.0414,68.3379,0.9791,5.0563,1.0000,6.0110,6.0110,6.3986,58DF8043-EB5F-4195-9FE2-90F2DF552C3D,0.4968,2.6431,1.3131,23.6180,2019-10-22T09:43:42.254,6.768478e+01,4.7294
31.6975,0.9233,65.3317,113.3920,124.2261,0.9828,6.3528,1.0000,7.6464,7.6464,7.5114,FE7E6D3D-557D-47DC-BC46-FBE12034F8C7,0.5762,1.9015,1.0955,12.0520,2019-10-22T09:43:42.254,1.342460e+02,6.3986
9.9023,0.6435,47.1720,105.5806,135.7849,0.3141,3.5508,0.0829,18.6317,1.5453,9.1806,688CB7B6-AB05-4DBE-9318-F940E64D6889,0.4468,2.8785,1.2861,6.6520,2019-10-22T09:43:42.350,2.344056e+01,4.7294
70.7461,0.5982,58.0274,112.3260,129.1123,0.7517,9.4909,0.1098,32.0828,3.5220,17.5266,1CF4FBE4-3496-4BA7-8349-10B6CBE6C3AD,0.5166,2.2250,1.1494,16.7381,2019-10-22T09:43:42.450,4.476286e+02,9.7370
49.8169,0.7605,49.1331,86.8201,104.7446,0.9543,7.9642,1.0000,8.6637,8.6637,10.2934,FBAE6880-DCD6-42CC-965D-C5C7F2621E32,0.5659,2.1319,1.2065,17.8256,2019-10-22T09:43:42.450,2.645017e+02,6.9550
96.1375,0.4224,30.2077,77.6745,105.7495,0.4469,11.0637,0.0680,46.1218,3.1346,23.6470,30D3885B-15C0-4E4B-A623-919A85B5FDFE,0.3889,3.5007,1.3614,16.8449,2019-10-22T09:43:42.752,7.090922e+02,10.2934
8.2976,0.7165,57.8452,97.7500,109.8690,0.4588,3.2504,0.1133,15.1501,1.7165,6.9550,444A2856-6100-4B88-A43D-C4C88940401B,0.5918,1.8994,1.1240,14.3565,2019-10-22T09:43:42.752,1.798011e+01,4.7294
18.6390,0.1423,40.6304,80.1594,99.7174,0.2631,4.8715,0.1451,17.1587,2.4898,15.3010,ECC8E5A6-F191-464E-B952-8C02544E05E8,0.5069,2.4543,1.2440,21.8231,2019-10-22T09:43:42.853,6.053353e+01,1.6692
34.3776,0.7732,56.7204,101.6256,121.8104,0.7795,6.6160,0.2813,15.2385,4.2866,9.1806,A4ADC342-25F6-4427-9FBE-62D1024ED57B,0.5581,2.1476,1.1986,18.3332,2019-10-22T09:43:42.953,1.516272e+02,6.3986
30.1486,0.8246,63.9427,124.4167,148.3490,0.9640,6.1957,1.0000,7.5649,7.5649,8.0678,23C1D30E-C169-4B26-9D9C-A54B87D56BE9,0.5139,2.3200,1.1924,8.4087,2019-10-22T09:43:43.050,1.245270e+02,6.3986
16.4136,0.7202,55.8031,101.5039,126.4409,0.5192,4.5715,0.1524,16.0596,2.4482,8.6242,41BB3836-D633-48A9-9AE1-6CDB204C7A33,0.5498,2.2658,1.2457,24.4401,2019-10-22T09:43:43.450,5.002315e+01,6.3986
14.2406,0.8563,54.6293,100.9310,133.8103,0.5703,4.2581,0.1495,15.4994,2.3169,6.9550,4821B9CC-C806-460B-85FA-E0C46B591A55,0.5413,2.4494,1.3258,20.0731,2019-10-22T09:43:43.550,4.042572e+01,5.2858
11.3759,0.6580,72.9604,127.2772,146.4950,0.4444,3.8058,0.0848,19.2004,1.6285,7.5114,4B169F9A-A3B2-4E35-8D04-26EC2CDF273A,0.5732,2.0079,1.1510,5.3804,2019-10-22T09:43:43.550,2.886301e+01,4.7294
