Area (ABD),Aspect Ratio,Average Blue,Average Green,Average Red,Circularity (Hu),Diameter (ABD),Geodesic Aspect Ratio,Geodesic Length,Geodesic Thickness,Length,Original Reference ID,Ratio Blue/Green,Ratio Red/Blue,Ratio Red/Green,Sigma Intensity,Timestamp,Volume (ABD),Width
17.2171,0.8456,54.0382,122.4046,146.6565,0.9797,4.6820,1.0000,5.7467,5.7467,6.3986,2E502E83-AAF1-44B5-87EB-2C2425BB8094,0.4415,2.7139,1.1981,6.6070,2019-10-22T15:23:45.870,5.374094e+01,4.1730
32.1421,0.5431,47.0100,86.0995,101.5025,0.6117,6.3972,0.2514,15.7330,3.9551,10.8498,6D29405A-0AF0-4C15-8013-37E03331037F,0.5460,2.1592,1.1789,21.1595,2019-10-22T15:23:45.870,1.370801e+02,6.3986
28.8299,0.9230,49.9946,96.3333,110.0376,0.9874,6.0587,1.0000,7.1575,7.1575,7.5114,34F462C5-C469-480E-B74F-9C11906EB32A,0.5190,2.2010,1.1423,11.4483,2019-10-22T15:23:45.970,1.164471e+02,5.8422
35.0523,0.5983,28.6215,91.6308,117.9953,0.7826,6.6806,0.3477,13.8038,4.7994,10.2934,3E494AFE-1296-481D-962B-11A3E575A6FA,0.3124,4.1226,1.2877,8.1055,2019-10-22T15:23:45.970,1.561126e+02,5.8422
37.7683,0.5287,40.3628,95.7035,117.9469,0.4503,6.9346,0.0687,31.9057,2.1929,14.1882,899DFE7B-B68C-4132-86F3-DDDDC1C42A48,0.4217,2.9222,1.2324,17.6566,2019-10-22T15:23:45.970,1.746042e+02,7.5114
282.6727,0.6345,46.5983,94.6316,109.1632,0.8942,18.9713,0.7113,22.5665,16.0508,25.8726,399DD47A-B1EF-4C08-9921-1BC03C6FECD2,0.4924,2.3426,1.1536,20.3921,2019-10-22T15:23:45.970,3.575112e+03,14.7446
47.0003,0.1275,54.0188,124.1203,151.2594,0.2411,7.7358,0.0870,30.7578,2.6773,27.5418,08A53A8F-7E4E-470A-9613-F2377D0D7BCB,0.4352,2.8001,1.2187,4.4287,2019-10-22T15:23:46.070,2.423898e+02,2.5038
11.5629,0.5807,43.2451,109.0196,138.3235,0.8068,3.8370,0.4036,8.8455,3.5699,6.9550,57963B58-DE79-4CB0-BA24-672729C918A6,0.3967,3.1986,1.2688,4.5322,2019-10-22T15:23:46.070,2.957775e+01,3.0602
75.4159,0.5691,40.7292,89.2813,110.0521,0.7779,9.7991,0.3030,19.8065,6.0020,14.1882,3A0CF961-6E35-4CD8-98E3-795271108F90,0.4562,2.7020,1.2326,21.9516,2019-10-22T15:23:46.070,4.926725e+02,8.0678
13.4649,0.6610,58.2143,125.6964,154.5625,0.8591,4.1405,0.9050,6.1898,5.6017,6.9550,7CFE006E-B6B5-4AEB-BC1A-E6C100040CE4,0.4631,2.6551,1.2296,10.3263,2019-10-22T15:23:46.171,3.716776e+01,3.0602
38.9078,0.7941,51.8268,109.8831,134.7143,0.9709,7.0384,1.0000,7.9921,7.9921,8.6242,22B0991F-D1F4-43E9-98B7-098D89DB65D5,0.4717,2.5993,1.2260,18.6139,2019-10-22T15:23:46.171,1.825656e+02,6.3986
21.9568,0.6993,41.5649,111.8571,140.9351,0.9252,5.2874,1.0000,6.7641,6.7641,7.5114,F63450CA-0521-44EE-8441-E6A03D49AC4A,0.3716,3.3907,1.2600,4.9075,2019-10-22T15:23:46.270,7.739575e+01,4.1730
43.2769,0.8309,52.6200,115.4720,137.3520,0.9779,7.4231,1.0000,8.2703,8.2703,9.1806,1DB898F3-8540-4314-A4E9-BA4D3D1BFACE,0.4557,2.6103,1.1895,11.8272,2019-10-22T15:23:46.270,2.141651e+02,6.9550
17.2171,0.6485,48.8626,113.6260,138.0153,0.9041,4.6820,1.0000,5.8142,5.8142,6.9550,6308C5F2-7099-4346-9F6D-81AB6B20857D,0.4300,2.8246,1.2146,16.8406,2019-10-22T15:23:46.370,5.374094e+01,3.6166
22.3776,0.3714,56.3910,121.2372,149.0641,0.6090,5.3378,0.3254,12.1831,3.9641,10.8498,C4D7AB50-B69A-491B-B524-AEB9168FF3B5,0.4651,2.6434,1.2295,9.7264,2019-10-22T15:23:46.470,7.963145e+01,3.0602
20.2867,0.9273,52.1712,112.8425,139.7945,0.9923,5.0823,1.0000,5.8957,5.8957,5.8422,92F5CE0D-9188-4881-9D2D-49DDEAD8BE42,0.4623,2.6795,1.2388,5.7975,2019-10-22T15:23:46.573,6.873528e+01,4.7294
12.3170,0.3118,69.6887,116.3302,142.5377,0.5155,3.9601,0.3874,9.2038,3.5654,8.0678,A38FA632-4E4A-43C4-86D8-30982A87FAFA,0.5991,2.0453,1.2253,8.5449,2019-10-22T15:23:46.670,3.251767e+01,2.2256
25.7879,0.8029,66.0465,112.5930,126.4535,0.9730,5.7301,1.0000,6.6011,6.6011,7.5114,9C411268-818C-4936-8148-2734D7C6C66F,0.5866,1.9146,1.1231,15.9673,2019-10-22T15:23:46.670,9.851191e+01,5.2858
53.3645,0.4720,68.1877,128.8123,146.2628,0.6675,8.2429,0.2698,20.6877,5.5818,15.8574,CE59DBFE-A4F4-41AA-A520-3C40EC3AA9B4,0.5294,2.1450,1.1355,4.0025,2019-10-22T15:23:46.771,2.932528e+02,8.0678
31.0323,0.7991,57.1173,127.4235,153.6531,0.9645,6.2858,1.0000,7.5172,7.5172,8.0678,8D822AD8-795E-46AD-AC86-F4D54688AF2C,0.4482,2.6901,1.2058,5.1193,2019-10-22T15:23:46.771,1.300424e+02,5.2858
118.5699,0.6924,56.2937,104.0018,121.0703,0.9198,12.2869,1.0000,12.9182,12.9182,15.8574,B7AE09D3-16FD-42C5-B17D-0E95342731B5,0.5413,2.1507,1.1641,14.5714,2019-10-22T15:23:46.970,9.712374e+02,9.7370
32.1421,0.7187,38.0995,90.4627,111.2687,0.6030,6.3972,0.0867,26.7968,2.3221,10.8498,6279C8EA-6687-4EA3-BEC5-E899B9E41846,0.4212,2.9205,1.2300,13.5512,2019-10-22T15:23:47.069,1.370801e+02,7.5114
30.3691,0.1464,44.3782,105.8238,143.2850,0.1745,6.2183,0.0689,29.4508,2.0288,24.2034,BC17605E-8D20-49A9-A528-E030A440B5C5,0.4194,3.2287,1.3540,8.7863,2019-10-22T15:23:47.069,1.258962e+02,3.0602
230.4736,0.5361,43.6646,94.9376,112.6973,0.7996,17.1303,0.4113,27.1323,11.1590,27.5418,D883B72E-0CC5-4B78-8911-9F6A341779A9,0.4599,2.5810,1.1871,25.2927,2019-10-22T15:23:47.069,2.632059e+03,13.6318
40.9699,0.6227,60.7917,121.6208,143.3875,0.8777,7.2225,0.5969,11.1568,6.6595,10.8498,D73FBBED-F3B0-4F17-8228-252C2FF6ED13,0.4998,2.3587,1.1790,11.7407,2019-10-22T15:23:47.171,1.972704e+02,5.2858
13.8517,0.7220,27.2719,68.7895,94.1930,0.7505,4.1996,0.3802,9.6346,3.6631,6.3986,9AC315E8-332F-44EF-B757-B3A3AD330D4A,0.3965,3.4538,1.3693,15.4487,2019-10-22T15:23:47.270,3.878108e+01,4.7294
20.7022,0.8455,52.8581,97.1351,113.2635,0.9788,5.1341,1.0000,6.2554,6.2554,6.3986,363EC4FE-4142-4BF0-BFD7-287D81C375F8,0.5442,2.1428,1.1660,13.6242,2019-10-22T15:23:47.270,7.085776e+01,4.1730
3.8698,0.4386,58.7800,133.7000,161.3200,0.2288,2.2197,0.1042,12.1909,1.2697,7.5114,0E6D4F31-F714-4025-A64B-7F64BF11F6BE,0.4396,2.7445,1.2066,3.1692,2019-10-22T15:23:47.270,5.726512e+00,2.5038
15.2214,0.7964,67.2149,120.2066,147.3636,0.3836,4.4023,0.0659,23.8440,1.5710,8.6242,F4DE5FA4-08C4-4F15-AD6A-C72925147CE4,0.5592,2.1924,1.2259,9.9669,2019-10-22T15:23:47.270,4.467319e+01,5.8422
33.2572,0.8067,53.1990,113.7476,139.8204,0.6265,6.5073,0.1370,21.5771,2.9556,10.8498,4774746C-BF74-4FE5-8CE8-565906965B29,0.4677,2.6283,1.2292,17.2119,2019-10-22T15:23:47.470,1.442755e+02,7.5114
27.5200,0.8782,52.9444,111.0722,135.8500,0.9879,5.9194,1.0000,6.8793,6.8793,6.9550,57A35F14-6954-4CA1-8375-DC64AF6C4C65,0.4767,2.5659,1.2231,8.6566,2019-10-22T15:23:47.470,1.086019e+02,5.2858
64.4083,0.5075,28.4897,91.5103,116.6608,0.8012,9.0558,0.5597,13.6929,7.6644,14.1882,9D4F2E3D-BF00-4135-A66B-C25AE09A8C54,0.3113,4.0948,1.2748,14.8380,2019-10-22T15:23:47.573,3.888446e+02,5.8422
24.2867,0.9087,62.9212,134.5758,160.4364,0.9778,5.5608,1.0000,6.8118,6.8118,6.9550,52D67C5F-AC6D-49EB-B790-6EE2BA173C8E,0.4676,2.5498,1.1922,6.6797,2019-10-22T15:23:47.573,9.003600e+01,5.2858
62.7130,0.3223,52.5904,117.2500,141.0964,0.4802,8.9358,0.2116,22.0388,4.6636,19.1958,B6F711CC-A253-4900-AA29-A680D82C0942,0.4485,2.6829,1.2034,15.0294,2019-10-22T15:23:47.573,3.735944e+02,6.3986
19.2541,0.3849,21.9858,66.8085,92.3333,0.6522,4.9513,0.5379,9.0086,4.8455,9.1806,C0D1052B-0B5E-4B55-A298-5AA12AD09D32,0.3291,4.1997,1.3821,21.3941,2019-10-22T15:23:47.668,6.355482e+01,2.5038
18.6390,0.9494,37.4928,75.7609,90.0725,0.9766,4.8715,1.0000,6.0110,6.0110,5.8422,79179B01-CB09-43C4-83A6-47AC687F0AB5,0.4949,2.4024,1.1889,24.7608,2019-10-22T15:23:47.668,6.053353e+01,4.7294
29.4882,0.6839,30.4815,90.6190,119.2116,0.9265,6.1274,1.0000,7.2867,7.2867,8.6242,A9FFAB83-2A4F-4B97-BA06-19F7B19546DB,0.3364,3.9110,1.3155,7.6385,2019-10-22T15:23:47.668,1.204579e+02,4.7294
168.9578,0.4078,59.1404,122.0374,143.6858,0.6050,14.6671,0.1306,45.0179,5.8797,30.8802,DB2AAB05-8746-489B-A836-9AFDF8AF9586,0.4846,2.4296,1.1774,15.3231,2019-10-22T15:23:47.668,1.652080e+03,13.0754
15.0243,0.4274,58.9583,128.8000,153.9500,0.4756,4.3737,0.2871,11.3751,3.2659,10.2934,8553E4E6-91B9-4606-A203-0CA2FDFCE5EF,0.4578,2.6112,1.1953,12.4431,2019-10-22T15:23:47.668,4.380826e+01,3.6166
10.4500,0.2672,57.6458,95.2292,109.3542,0.3436,3.6477,0.2181,11.6737,2.5459,10.2934,AFD955B5-328A-407E-91D3-2F7BEBABC64B,0.6053,1.8970,1.1483,18.7623,2019-10-22T15:23:47.770,2.541204e+01,2.2256
4.1019,0.5823,70.4151,126.8491,145.4717,0.3095,2.2853,0.1533,11.1888,1.7155,6.9550,9204E99E-84A8-4E75-8EA2-444110A021CB,0.5551,2.0659,1.1468,6.9020,2019-10-22T15:23:47.770,6.249553e+00,4.1730
67.3256,0.5349,22.7037,62.9402,89.3761,0.6388,9.2586,0.1200,30.0944,3.6107,17.5266,3E17F3F1-18D6-425D-915D-F5F1AFEE9239,0.3607,3.9366,1.4200,24.3559,2019-10-22T15:23:47.770,4.155601e+02,8.0678
188.6050,0.6270,65.7397,118.3139,134.8942,0.8818,15.4964,0.6895,19.2109,13.2464,20.8650,93CEE93B-B957-4B6D-BBD9-755DEE6B59DF,0.5556,2.0519,1.1401,8.7859,2019-10-22T15:23:47.770,1.948470e+03,12.5190
26.0035,0.8665,46.8613,96.6127,117.0231,0.9443,5.7540,1.0000,7.2867,7.2867,8.0678,45259B9B-E3BC-4435-9695-417B13F6DFA7,0.4850,2.4972,1.2113,22.5468,2019-10-22T15:23:47.770,9.974978e+01,5.2858
22.3776,0.7337,55.0641,109.7564,132.9103,0.9399,5.3378,1.0000,6.5196,6.5196,6.9550,20C2C13F-880D-4BF0-8902-9541499D9880,0.5017,2.4137,1.2110,13.4518,2019-10-22T15:23:47.770,7.963145e+01,4.7294
14.6315,0.6201,63.3390,121.4407,140.8220,0.7606,4.3162,0.2489,12.1144,3.0155,7.5114,C97C5568-0744-40D9-8B2A-3D683F7EA131,0.5216,2.2233,1.1596,18.5091,2019-10-22T15:23:47.869,4.210151e+01,3.6166
65.8652,0.6336,62.1855,121.8232,141.2232,0.7323,9.1576,0.2232,21.8760,4.8823,14.1882,4003BF28-AD06-4880-9F8B-71383380C29A,0.5105,2.2710,1.1592,14.0872,2019-10-22T15:23:47.869,4.021125e+02,9.7370
101.4521,0.6287,62.3402,122.6332,143.0799,0.5084,11.3654,0.0694,46.6412,3.2391,21.9778,290038B7-9286-4B80-96B4-910F79CA4EA6,0.5083,2.2951,1.1667,8.8528,2019-10-22T15:23:47.970,7.686972e+02,14.7446
35.9546,0.6791,36.5505,95.0734,116.6972,0.9252,6.7660,1.0000,7.7616,7.7616,9.1806,C2994AE8-CD25-4781-885F-3D93C3BC5630,0.3844,3.1928,1.2274,7.1765,2019-10-22T15:23:48.172,1.621791e+02,5.2858
73.4460,0.5635,58.5505,121.0904,142.0798,0.5549,9.6703,0.1699,26.1787,4.4465,17.5266,889524EA-DC66-4EE9-886F-B387D0F8F39F,0.4835,2.4266,1.1733,16.2514,2019-10-22T15:23:48.172,4.734952e+02,8.6242
39.5936,0.4906,46.7906,98.2479,118.3162,0.7667,7.1002,0.4718,12.3918,5.8459,12.5190,AF01C1DB-49C3-4D5C-AB1A-1E11D821D436,0.4763,2.5286,1.2043,13.7929,2019-10-22T15:23:48.270,1.874140e+02,4.7294
16.0145,0.5468,59.0240,115.4640,143.8000,0.6226,4.5156,0.2477,12.9418,3.2054,8.6242,C752062B-CE93-41A9-A167-3984569F2F87,0.5112,2.4363,1.2454,12.9017,2019-10-22T15:23:48.270,4.820942e+01,4.1730
16.2138,0.6325,57.2937,116.9603,143.9841,0.8841,4.5436,1.0000,6.0924,6.0924,7.5114,6F55DDF0-2639-402F-A39E-07DCEA3E70F8,0.4899,2.5131,1.2311,5.0839,2019-10-22T15:23:48.469,4.911250e+01,3.6166
4.7985,0.2824,65.0968,108.4032,137.6129,0.3525,2.4718,0.1588,10.9957,1.7456,8.0678,124F9470-5819-483C-B1FD-A4F01D8E8ADD,0.6005,2.1140,1.2695,17.3048,2019-10-22T15:23:48.571,7.907200e+00,1.9474
27.3026,0.8605,63.8101,122.3743,143.0503,0.9808,5.8960,1.0000,7.0085,7.0085,6.9550,8945108D-1723-449A-9B59-31C4681D553B,0.5214,2.2418,1.1690,5.9750,2019-10-22T15:23:48.669,1.073174e+02,5.2858
24.9284,0.7261,45.0119,114.9821,146.1964,0.9334,5.6338,1.0000,6.7978,6.7978,7.5114,23FC5DA0-1CD6-4505-AEB3-72BDBFC15CC1,0.3915,3.2480,1.2715,10.5068,2019-10-22T15:23:48.772,9.362784e+01,4.7294
4.3341,0.0218,56.8393,136.6607,178.2500,0.0423,2.3491,0.0224,27.7921,0.6238,25.3162,1C69297D-16BC-4143-A781-4D5D20D4B35A,0.4159,3.1360,1.3043,3.5203,2019-10-22T15:23:48.772,6.787615e+00,0.5564
242.9192,0.4433,38.1162,88.7588,107.3262,0.7057,17.5868,0.2788,34.4519,9.6059,31.4366,BB43A961-92F5-4419-9998-8556D88A59CD,0.4294,2.8158,1.2092,21.6658,2019-10-22T15:23:48.869,2.848109e+03,13.0754
47.2342,0.8571,56.7378,123.9288,142.1948,0.9413,7.7550,0.5634,12.9666,7.3058,10.8498,24C8ECE6-CBDE-414F-A6A4-BA0B9FFDD137,0.4578,2.5062,1.1474,16.2981,2019-10-22T15:23:48.974,2.442019e+02,8.0678
22.1670,0.4853,62.3226,132.3871,155.3548,0.6984,5.3126,0.2934,12.7884,3.7522,9.7370,09C0D85D-F50F-4E9F-B28B-40E4B8E98961,0.4708,2.4928,1.1735,3.6033,2019-10-22T15:23:49.170,7.851010e+01,3.6166
27.9557,0.5761,55.1484,112.9176,134.3956,0.7026,5.9661,0.2917,13.8970,4.0544,10.8498,73E67A59-2A5E-46D0-8BCA-372F6A577188,0.4884,2.4370,1.1902,16.3949,2019-10-22T15:23:49.170,1.111907e+02,5.2858
24.5003,0.4496,59.6566,100.4398,120.2229,0.6751,5.5852,0.3805,11.9331,4.5400,10.2934,56EB03DB-B205-4D47-AE45-5BA3A1511440,0.5940,2.0152,1.1970,24.1398,2019-10-22T15:23:49.269,9.122646e+01,4.1730
93.3642,0.5115,44.3969,86.3750,102.4057,0.7775,10.9030,0.4626,17.4689,8.0812,15.8574,EC44944A-9050-46A8-82EF-639797370B47,0.5140,2.3066,1.1856,21.0010,2019-10-22T15:23:49.370,6.786326e+02,8.6242
89.3443,0.8004,51.1818,109.7409,130.6455,0.9623,10.6657,1.0000,10.9568,10.9568,13.0754,D9ADBFD8-D5F0-4179-9226-7A7534090F6F,0.4664,2.5526,1.1905,19.6822,2019-10-22T15:23:49.370,6.352781e+02,9.7370
28.1739,0.2317,37.6940,77.0437,99.2240,0.2429,5.9893,0.1301,20.8681,2.7148,18.6394,817D0B54-991A-4566-896C-BB53BA5F3C2B,0.4893,2.6324,1.2879,18.7513,2019-10-22T15:23:49.469,1.124950e+02,4.1730
32.3647,0.7928,37.9158,107.2673,137.1040,0.9664,6.4193,1.0000,7.5987,7.5987,8.0678,E7AAFF3F-A306-445D-A2D5-FD06B5B72ADD,0.3535,3.6160,1.2782,7.1000,2019-10-22T15:23:49.469,1.385066e+02,5.8422
15.6170,0.8977,60.8780,128.8455,153.8862,0.6963,4.4592,0.1474,16.0709,2.3694,6.9550,E0D8022D-496D-430A-9FF7-7BB332BAFCD4,0.4725,2.5278,1.1943,14.7982,2019-10-22T15:23:49.469,4.642605e+01,5.2858
22.3776,0.9385,70.1859,123.2628,137.3590,0.9870,5.3378,1.0000,6.5674,6.5674,6.9550,D74FE354-9E39-4740-A907-B10ED982E156,0.5694,1.9571,1.1144,8.1665,2019-10-22T15:23:49.469,7.963145e+01,5.2858
28.8299,0.8957,66.1882,126.7688,149.0054,0.9793,6.0587,1.0000,7.3205,7.3205,7.5114,39E94FFF-5A64-4DD2-B316-33F6269BAB74,0.5221,2.2512,1.1754,9.2352,2019-10-22T15:23:49.571,1.164471e+02,5.8422
89.3443,0.6195,45.1727,107.6386,130.8182,0.4761,10.6657,0.0449,58.0227,2.6037,23.0906,B0C17F13-05FE-471E-B3F9-C5306E56015E,0.4197,2.8960,1.2153,7.0934,2019-10-22T15:23:49.669,6.352781e+02,13.0754
10.6339,0.4023,47.9278,87.8454,101.2577,0.6059,3.6796,0.3493,9.2721,3.2387,7.5114,8F95DF77-8CAF-487C-8863-1D6FCB2F1824,0.5456,2.1127,1.1527,14.8414,2019-10-22T15:23:49.771,2.608579e+01,2.5038
9.9023,0.4253,70.0108,105.4409,119.6667,0.4567,3.5508,0.1447,14.1062,2.0410,9.7370,7B7E2F57-2AC1-43B2-ACB5-24B61A19EACD,0.6640,1.7093,1.1349,19.1076,2019-10-22T15:23:49.869,2.344056e+01,3.0602
76.6498,0.3379,65.4679,138.3290,166.5758,0.1634,9.8789,0.0351,58.5993,2.0551,36.4442,BBBEBA06-7D8F-4E50-B313-2244EB8483C5,0.4733,2.5444,1.2042,12.8358,2019-10-22T15:23:49.869,5.048130e+02,10.8498
42.3522,0.7680,53.4837,93.9472,112.4634,0.9596,7.3433,1.0000,9.3016,9.3016,10.8498,D70F8952-0D46-4D65-AB7C-E8EC9C7E9537,0.5693,2.1028,1.1971,14.1502,2019-10-22T15:23:49.869,2.073376e+02,7.5114
28.8299,0.2896,38.0323,107.7043,137.1935,0.3659,6.0587,0.1778,17.9943,3.2000,14.7446,7D120998-0362-4CDB-BC7A-474BD71EAC0B,0.3531,3.6073,1.2738,7.2498,2019-10-22T15:23:49.972,1.164471e+02,4.1730
20.4942,0.5512,50.7687,96.4762,115.8027,0.7548,5.1082,0.4676,9.8647,4.6132,8.6242,0E3C03D6-0617-4789-8780-C9EC4184CB9A,0.5262,2.2810,1.2003,23.0754,2019-10-22T15:23:49.972,6.979295e+01,4.7294
330.4770,0.5683,47.3676,106.3207,126.7381,0.7985,20.5128,0.2240,43.4334,9.7293,31.4366,1A9CBB6C-0EBF-41B6-8193-227AC12658F9,0.4455,2.6756,1.1920,20.5352,2019-10-22T15:23:50.068,4.519346e+03,18.6394
12.5069,0.3923,60.7757,115.2150,139.4486,0.5527,3.9905,0.2922,10.6476,3.1111,7.5114,1E8BFF8E-311F-4681-8706-4E922CB95547,0.5275,2.2945,1.2103,21.6468,2019-10-22T15:23:50.170,3.327277e+01,2.5038
325.7884,0.3758,51.4062,104.8410,123.5833,0.4953,20.3668,0.1117,60.6351,6.7752,37.0006,FB8D9EB5-CA5D-4ABE-A54F-CA827E3D4FD6,0.4903,2.4041,1.1788,19.2216,2019-10-22T15:23:50.269,4.423513e+03,14.7446
41.8908,0.9414,66.1270,126.0082,149.6557,0.9857,7.3032,1.0000,8.4333,8.4333,8.6242,F53CC545-C7BF-4A7D-A110-7E404DB45255,0.5248,2.2632,1.1877,5.8408,2019-10-22T15:23:50.269,2.039585e+02,6.9550
29.0491,0.3166,59.8235,113.4332,130.7540,0.5107,6.0816,0.2796,14.3890,4.0233,12.5190,9C5AA127-3E00-4714-A727-29EFD7F3302E,0.5274,2.1857,1.1527,19.1498,2019-10-22T15:23:50.269,1.177776e+02,3.6166
30.8110,0.8184,56.7949,96.0256,108.7692,0.9808,6.2634,1.0000,6.8793,6.8793,7.5114,CB42560A-9440-4622-B641-23DB63F4E4EF,0.5915,1.9151,1.1327,20.7957,2019-10-22T15:23:50.469,1.286539e+02,5.2858
28.1739,0.8955,38.2951,84.3005,97.4590,0.9834,5.9893,1.0000,6.8456,6.8456,7.5114,1D920607-366D-4BEA-8702-0A914E455A27,0.4543,2.5449,1.1561,10.2810,2019-10-22T15:23:50.574,1.124950e+02,5.8422
115.2307,0.5577,58.4188,125.4336,148.0683,0.4032,12.1126,0.0497,58.5683,2.9125,24.2034,A4E42DAB-CF66-4572-B5EC-0F60DF2D3070,0.4657,2.5346,1.1805,15.0150,2019-10-22T15:23:50.574,9.304988e+02,15.3010
49.1109,0.7146,60.1455,115.0473,134.5345,0.8891,7.9076,0.4172,14.7444,6.1520,13.0754,3BC92287-46B2-420E-8D83-E8EFE2FB7308,0.5228,2.2368,1.1694,12.3456,2019-10-22T15:23:50.669,2.588990e+02,6.9550
7.4336,0.3781,60.1266,129.9114,168.7848,0.2230,3.0765,0.0853,16.9280,1.4448,11.4062,822964B2-C6EE-42F5-9C67-87EE4508AB82,0.4628,2.8072,1.2992,9.6859,2019-10-22T15:23:50.669,1.524612e+01,3.6166
13.4649,0.7159,40.1607,81.1607,96.8661,0.8561,4.1405,0.3657,9.7366,3.5611,6.9550,C37B7CD6-EA22-4487-9A64-38A82ED367C0,0.4948,2.4120,1.1935,17.3812,2019-10-22T15:23:50.669,3.716776e+01,3.0602
20.7022,0.6877,75.6419,135.4324,151.2500,0.4177,5.1341,0.0798,23.9640,1.9119,9.7370,76FEFAA0-705A-433A-867F-A31E982D6728,0.5585,1.9996,1.1168,4.7662,2019-10-22T15:23:50.669,7.085776e+01,6.3986
14.8277,0.7437,32.2689,78.2017,97.8908,0.9175,4.3450,1.0000,5.7805,5.7805,5.8422,E9E03BB7-33D5-4DF6-A402-599E99D68A48,0.4126,3.0336,1.2518,12.6395,2019-10-22T15:23:50.769,4.295102e+01,4.1730
16.2138,0.7581,33.4365,70.6270,93.8571,0.7481,4.5436,0.3144,11.1391,3.5018,6.9550,78854FB7-9227-4211-8C46-060EE301BCFF,0.4734,2.8070,1.3289,14.5648,2019-10-22T15:23:50.769,4.911250e+01,4.7294
29.0491,0.9713,57.4920,124.8289,150.1711,0.9876,6.0816,1.0000,7.5172,7.5172,7.5114,FCDAAA88-5481-4EB5-A9AE-6F96C012B405,0.4606,2.6120,1.2030,11.1810,2019-10-22T15:23:50.769,1.177776e+02,5.8422
45.3666,0.6710,34.0811,87.9073,110.1853,0.8818,7.6002,0.4795,12.9309,6.2007,11.9626,C779E6E6-FD1F-4E3F-BE8F-9119161FECA4,0.3877,3.2330,1.2534,9.5920,2019-10-22T15:23:50.869,2.298628e+02,6.3986
22.3776,0.4243,46.8910,99.3269,112.4231,0.6562,5.3378,0.3764,11.3272,4.2636,10.2934,323B8F73-9BA9-4ACD-845B-F1C27C6FAE0B,0.4721,2.3975,1.1318,13.5888,2019-10-22T15:23:50.869,7.963145e+01,3.6166
20.7022,0.8938,65.4932,126.7905,146.4392,0.7792,5.1341,0.2156,14.5780,3.1430,8.0678,0713C0B9-EAE7-4FC2-90BB-B6F82C0B6DC2,0.5165,2.2359,1.1550,11.6556,2019-10-22T15:23:50.869,7.085776e+01,5.8422
23.8603,0.7093,57.7975,107.7914,121.1718,0.6433,5.5118,0.1318,19.5650,2.5792,8.6242,6AA0AEA9-1391-4935-9681-87C4E1184437,0.5362,2.0965,1.1241,25.0349,2019-10-22T15:23:50.972,8.767560e+01,5.8422
10.6339,0.4723,66.5464,127.0515,155.0309,0.5540,3.6796,0.1659,13.4543,2.2320,8.6242,C8478444-4C0B-4A1E-B288-3E60E87387BB,0.5238,2.3297,1.2202,11.8022,2019-10-22T15:23:50.972,2.608579e+01,3.6166
389.5082,0.7914,43.1240,100.2903,120.3301,0.7818,22.2696,0.1326,62.4409,8.2798,32.5494,9F43FE59-C43B-4E4A-96A5-29BB7E9F1136,0.4300,2.7903,1.1998,20.3054,2019-10-22T15:23:50.972,5.782808e+03,24.7598
76.8968,0.6838,43.0897,108.3103,131.5436,0.9059,9.8949,0.5079,15.5944,7.9210,15.3010,37F72184-C380-4CE5-A472-70D31BA1F323,0.3978,3.0528,1.2145,13.6811,2019-10-22T15:23:51.073,5.072553e+02,9.1806
118.5699,0.5892,41.0505,86.8847,108.7694,0.5832,12.2869,0.0722,50.1641,3.6226,23.0906,CC13C089-9B77-490A-8D52-736EBDE26C91,0.4725,2.6497,1.2519,13.9432,2019-10-22T15:23:51.073,9.712374e+02,15.8574
23.2231,0.8043,38.5000,102.0062,129.9000,0.9648,5.4377,1.0000,6.7163,6.7163,7.5114,A26D01EC-AC67-458C-AD99-5430DFB52733,0.3774,3.3740,1.2735,12.4669,2019-10-22T15:23:51.269,8.418656e+01,4.7294
51.4688,0.4310,45.8561,86.7123,108.1614,0.5054,8.0952,0.1181,27.3292,3.2284,15.8574,398D01DA-BDF9-4358-8058-F8A833D632B9,0.5288,2.3587,1.2474,22.3682,2019-10-22T15:23:51.269,2.777668e+02,7.5114
134.6007,0.5386,50.9433,106.2042,125.0373,0.7732,13.0912,0.2370,28.3871,6.7288,20.8650,12C66045-46CE-486C-BB95-BE732152521E,0.4797,2.4544,1.1773,17.8533,2019-10-22T15:23:51.472,1.174721e+03,10.8498
36.8599,0.7648,39.7252,97.3919,120.9189,0.9464,6.8507,1.0000,7.8291,7.8291,8.6242,178D5EAC-0C10-4359-A2E6-9F63E00CE2BF,0.4079,3.0439,1.2416,8.2324,2019-10-22T15:23:51.569,1.683432e+02,5.8422
77.1439,0.8339,32.9719,86.6547,106.2225,0.8833,9.9107,0.3417,18.8205,6.4316,13.0754,88142C53-18C3-43C0-B286-58C59AD9A586,0.3805,3.2216,1.2258,18.5167,2019-10-22T15:23:51.569,5.097023e+02,10.2934
26.2194,0.8225,54.2069,119.2701,139.4080,0.9170,5.7778,0.3924,12.5613,4.9291,9.1806,22CDEA57-E91F-44A6-AD34-F62E032F760E,0.4545,2.5718,1.1688,10.7066,2019-10-22T15:23:51.569,1.009944e+02,5.8422
