Area (ABD),Aspect Ratio,Average Blue,Average Green,Average Red,Circularity (Hu),Diameter (ABD),Geodesic Aspect Ratio,Geodesic Length,Geodesic Thickness,Length,Original Reference ID,Ratio Blue/Green,Ratio Red/Blue,Ratio Red/Green,Sigma Intensity,Timestamp,Volume (ABD),Width
24.5003,0.5191,56.5602,123.0663,150.0060,0.7900,5.5852,0.6960,8.5928,5.9806,9.1806,71588ADB-A3E7-496B-B5ED-6BA4E61DCF59,0.4596,2.6521,1.2189,13.1623,2019-10-22T13:13:10.344,9.122646e+01,3.6166
15.0243,0.7843,59.2833,132.9333,159.7333,0.9520,4.3737,1.0000,5.9772,5.9772,6.3986,DA7F5484-D5A8-437C-B9A7-35A5EE8D5EAF,0.4460,2.6944,1.2016,4.0822,2019-10-22T13:13:10.540,4.380826e+01,3.6166
18.6390,0.8645,64.5507,135.1667,163.4275,0.9796,4.8715,1.0000,6.0110,6.0110,5.8422,DE9AC7BA-7CEB-424A-9F19-A9DE7A3FE5A3,0.4776,2.5318,1.2091,4.7135,2019-10-22T13:13:10.644,6.053353e+01,4.1730
54.5533,0.5436,52.0839,92.2114,110.2181,0.5367,8.3342,0.1149,28.7592,3.3047,16.4138,2ED06A44-5F3B-402B-96F5-1D693E879AA0,0.5648,2.1162,1.1953,20.5027,2019-10-22T13:13:10.644,3.031063e+02,9.7370
17.2171,0.9369,69.4504,131.7176,154.3435,0.3828,4.6820,0.0660,24.7969,1.6355,10.2934,5856877B-6823-45F1-8D51-B2EB08A97410,0.5273,2.2224,1.1718,8.3110,2019-10-22T13:13:10.744,5.374094e+01,6.3986
61.5052,0.3995,49.2783,101.0428,120.8226,0.6466,8.8493,0.3653,16.6476,6.0809,14.7446,92703108-63B1-40B6-9934-2D49CB4DE1BA,0.4877,2.4518,1.1958,17.5115,2019-10-22T13:13:10.940,3.628537e+02,5.2858
12.8885,0.5650,66.0275,117.3028,135.8440,0.7914,4.0509,0.5910,7.5560,4.4659,7.5114,DA9519F6-D7DF-4C9C-92AC-85B01CABF9F6,0.5629,2.0574,1.1581,22.0270,2019-10-22T13:13:11.040,3.480694e+01,3.0602
47.2342,0.4968,59.2509,119.0674,142.7640,0.4158,7.7550,0.0543,39.0226,2.1182,16.9702,010BBE0F-80CE-4B2C-9B6E-6588F2005506,0.4976,2.4095,1.1990,9.3531,2019-10-22T13:13:11.040,2.442019e+02,7.5114
65.8652,0.7993,51.2145,106.0522,125.7623,0.9670,9.1576,1.0000,9.8918,9.8918,11.4062,E7D7E7CA-AA21-437D-AE98-B112E77C9D48,0.4829,2.4556,1.1859,18.6411,2019-10-22T13:13:11.540,4.021125e+02,8.0678
21.3280,0.9002,45.2450,94.8013,111.9470,0.7747,5.2111,0.2112,14.8766,3.1423,8.6242,DE657604-805F-4369-9060-BBD6C0D93E0C,0.4773,2.4742,1.1809,20.2343,2019-10-22T13:13:11.643,7.409492e+01,6.3986
231.0139,0.8017,26.6316,83.6622,109.0163,0.9430,17.1504,0.4061,28.9303,11.7496,23.0906,EDE0109A-9AF1-4AA6-888D-0FDA685EA91C,0.3183,4.0935,1.3031,16.0057,2019-10-22T13:13:11.741,2.641319e+03,18.6394
19.0487,0.6628,44.4500,106.7929,133.5286,0.9013,4.9248,0.8636,7.0841,6.1181,7.5114,81E0C4DD-869F-4794-956E-BBA0AB3D4444,0.4162,3.0040,1.2504,10.5775,2019-10-22T13:13:11.841,6.254044e+01,4.1730
16.4136,0.9680,55.2520,122.2362,151.1024,0.9874,4.5715,1.0000,5.8142,5.8142,5.8422,24061150-2875-4212-80F8-1807CE42B243,0.4520,2.7348,1.2362,6.1502,2019-10-22T13:13:11.841,5.002315e+01,4.7294
25.5726,0.6978,58.8363,120.4444,146.6725,0.9199,5.7061,0.8965,7.6842,6.8893,8.0678,175CA579-502F-48BE-96DE-F18AC0F1F0EB,0.4885,2.4929,1.2178,12.3039,2019-10-22T13:13:11.841,9.728077e+01,4.1730
195.5432,0.3782,35.7818,92.9752,116.4599,0.4944,15.7789,0.0839,55.9329,4.6936,32.5494,86095DD3-CB9D-4C5E-8C89-4EC58D878A4C,0.3849,3.2547,1.2526,19.4588,2019-10-22T13:13:11.941,2.056970e+03,11.4062
7.2633,0.3334,33.2692,89.9744,124.0128,0.4981,3.0410,0.3101,8.8246,2.7364,7.5114,D69AE648-3CA4-4EDA-8155-D1C3D6E88CE7,0.3698,3.7276,1.3783,10.3930,2019-10-22T13:13:11.941,1.472542e+01,1.9474
112.1556,0.6998,44.1981,101.4226,125.6189,0.8528,11.9499,0.2314,27.3713,6.3338,19.1958,4735017D-1ECA-4480-A3D4-A5C77871B478,0.4358,2.8422,1.2386,21.4300,2019-10-22T13:13:11.941,8.935016e+02,10.8498
9.9023,0.6540,69.0000,121.7957,138.7527,0.4662,3.5508,0.1785,12.6998,2.2670,8.6242,C6A15B95-71BC-40B7-BB3F-4216AE226A26,0.5665,2.0109,1.1392,8.2157,2019-10-22T13:13:12.241,2.344056e+01,4.1730
14.4358,0.7516,58.2821,114.9060,141.1282,0.5268,4.2872,0.0889,20.1869,1.7943,8.0678,13F52C56-3711-4278-B031-8FB1AF7F9F4F,0.5072,2.4215,1.2282,9.6856,2019-10-22T13:13:12.241,4.125973e+01,4.7294
144.2429,0.6763,33.2875,105.5810,128.8517,0.8856,13.5520,0.4683,20.7920,9.7377,19.1958,184E28FE-B442-4971-A78D-FC32E3547F43,0.3153,3.8709,1.2204,16.8011,2019-10-22T13:13:12.440,1.303184e+03,11.4062
88.5924,0.4766,37.1739,92.5858,115.8787,0.7667,10.6207,0.6043,14.9626,9.0416,16.4138,17C443EA-5A08-4A82-991B-C3B17F0EE40F,0.4015,3.1172,1.2516,8.6328,2019-10-22T13:13:12.839,6.272758e+02,6.3986
69.7670,0.6949,64.9086,130.9834,155.1053,0.5267,9.4250,0.0459,49.3525,2.2645,21.9778,26FCE1FD-7771-4B79-A23F-F3D1DBE681F1,0.4955,2.3896,1.1842,12.8247,2019-10-22T13:13:12.839,4.383682e+02,11.9626
16.0145,0.7846,55.5360,116.9760,160.8400,0.9668,4.5156,1.0000,6.4859,6.4859,6.9550,2E415ABD-442C-478E-8AEB-DD3BCE634B37,0.4748,2.8961,1.3750,15.5207,2019-10-22T13:13:12.939,4.820942e+01,4.7294
51.4688,0.5083,44.5754,94.5123,114.2526,0.7858,8.0952,0.5180,13.0511,6.7604,13.6318,5EC2961F-F981-4AA4-AC9B-07DDF9DAE56B,0.4716,2.5631,1.2089,16.7921,2019-10-22T13:13:12.939,2.777668e+02,6.3986
207.8595,0.8367,46.4038,106.9508,132.7830,0.8806,16.2682,0.1535,43.6999,6.7088,22.5342,3F7B3875-C002-4236-884F-FB6C2683EAEB,0.4339,2.8615,1.2415,18.8221,2019-10-22T13:13:13.039,2.254335e+03,18.6394
383.3883,0.6606,41.6736,99.5915,122.0417,0.7864,22.0940,0.0836,75.5930,6.3232,31.4366,48494801-18FF-42B5-A050-A13491324F75,0.4184,2.9285,1.2254,21.5529,2019-10-22T13:13:13.039,5.647055e+03,24.2034
102.4673,0.6457,51.9065,109.1362,130.2663,0.8967,11.4221,1.0000,12.1849,12.1849,15.8574,F82F3C39-C405-4ED7-8C21-DFC39290B51C,0.4756,2.5096,1.1936,19.1941,2019-10-22T13:13:13.039,7.802645e+02,9.1806
236.4207,0.7647,34.2660,93.4560,114.8770,0.9219,17.3499,0.5853,22.9979,13.4613,21.4214,C570A022-D1A1-47F1-8EEF-D7EF2E6A5841,0.3667,3.3525,1.2292,22.9159,2019-10-22T13:13:13.149,2.734589e+03,16.9702
16.2138,0.6785,61.6190,128.0794,154.2143,0.9059,4.5436,1.0000,6.1402,6.1402,6.9550,CDDEF5DD-D2DF-4717-8265-2070523A0563,0.4811,2.5027,1.2041,5.5201,2019-10-22T13:13:13.339,4.911250e+01,3.6166
100.6913,0.7001,53.5093,118.8660,141.9897,0.8993,11.3227,0.7129,14.5129,10.3457,14.1882,315AA424-A93B-4438-BCEE-7ACD2B232D40,0.4502,2.6536,1.1945,16.9969,2019-10-22T13:13:13.542,7.600664e+02,9.7370
39.5936,0.8207,55.1667,107.8547,130.6368,0.8802,7.1002,0.3206,15.0318,4.8192,10.8498,9EDEEEE9-BC16-4BBE-8578-AA7D053E9811,0.5115,2.3680,1.2112,18.6576,2019-10-22T13:13:13.642,1.874140e+02,6.3986
11.7506,0.3754,53.0680,123.1165,151.5049,0.5233,3.8680,0.1388,15.1561,2.1039,9.1806,A4469371-495D-4B11-9826-DB4658D24BF1,0.4310,2.8549,1.2306,2.8271,2019-10-22T13:13:13.642,3.030061e+01,3.0602
53.1271,0.7944,41.9863,98.2911,122.6404,0.8251,8.2246,0.2759,18.0995,4.9945,12.5190,6FF04BF2-926D-4561-9293-0BC310C02551,0.4272,2.9210,1.2477,9.0071,2019-10-22T13:13:13.642,2.912981e+02,8.6242
55.5065,0.2093,63.3742,110.9636,127.7483,0.3127,8.4067,0.1182,28.1277,3.3239,21.4214,276F9BF9-5006-44BC-99DE-69F773498459,0.5711,2.0158,1.1513,19.8729,2019-10-22T13:13:13.642,3.110851e+02,4.7294
33.9288,0.6143,63.8517,125.6124,149.8660,0.8621,6.5726,0.4830,11.5744,5.5901,10.2934,7BA44578-7E44-4EC6-BF1D-EFAE98F724C2,0.5083,2.3471,1.1931,5.6054,2019-10-22T13:13:13.741,1.486679e+02,4.7294
13.6580,0.4312,59.2212,133.0619,165.8761,0.6795,4.1701,0.3941,9.4217,3.7130,8.0678,3E309EA1-EE15-45C7-AE3C-EFD0F242BA06,0.4451,2.8010,1.2466,6.6448,2019-10-22T13:13:13.741,3.797049e+01,2.5038
97.6532,0.6352,30.4524,87.4313,112.9662,0.7791,11.1506,0.1843,28.5396,5.2610,18.6394,5F9EE1B5-8951-434D-BB0D-1FB648410D95,0.3483,3.7096,1.2921,16.7963,2019-10-22T13:13:13.839,7.259284e+02,10.2934
677.9359,0.4625,20.4494,68.2664,89.5715,0.5290,29.3798,0.0604,115.3268,6.9713,52.5798,400D6893-C76B-49A1-9020-E2731DDF941B,0.2996,4.3802,1.3121,17.9686,2019-10-22T13:13:13.839,1.327843e+04,26.9854
12.5069,0.3879,61.2430,110.5140,129.3551,0.5087,3.9905,0.2246,12.1436,2.7278,9.1806,3D7A9577-853B-4CAF-913B-881570A47E7F,0.5542,2.1122,1.1705,22.0579,2019-10-22T13:13:13.839,3.327277e+01,3.0602
19.2541,0.5642,57.2411,118.7092,142.8156,0.7927,4.9513,0.3785,10.7393,4.0646,8.6242,91BDF1CC-94E4-4D7F-85BA-92AF82459B99,0.4822,2.4950,1.2031,16.7397,2019-10-22T13:13:13.839,6.355482e+01,4.1730
44.9012,0.3322,45.3346,114.4630,142.4747,0.5487,7.5611,0.2212,18.9666,4.1949,14.7446,86D9089E-8052-47C3-8D74-C0FF2A86814F,0.3961,3.1427,1.2447,7.5750,2019-10-22T13:13:14.043,2.263345e+02,4.1730
16.8145,0.4155,55.1240,99.1395,122.5426,0.5834,4.6270,0.2561,12.4884,3.1978,10.2934,8DC5C270-4652-401D-8B7E-3D2D9E9DFDC1,0.5560,2.2230,1.2361,17.3276,2019-10-22T13:13:14.043,5.186704e+01,3.6166
14.2406,0.3027,62.7759,114.8621,145.1121,0.4446,4.2581,0.2351,12.3592,2.9056,9.7370,097E9DF2-D6BA-4AAC-9DD1-8811C59825A4,0.5465,2.3116,1.2634,14.8227,2019-10-22T13:13:14.155,4.042572e+01,2.5038
10.8185,0.6083,69.6939,129.6837,150.5714,0.3636,3.7114,0.1187,15.9860,1.8978,8.6242,D51C687A-7DF3-48BF-A732-ABCBF594B7E2,0.5374,2.1605,1.1611,6.8831,2019-10-22T13:13:14.341,2.676779e+01,4.7294
21.9568,0.9010,50.1688,121.4610,150.5260,0.9705,5.2874,0.5380,9.4133,5.0647,6.3986,97668AB4-DA15-47DE-B9AC-B64DC6A5359C,0.4130,3.0004,1.2393,6.7840,2019-10-22T13:13:14.449,7.739575e+01,5.2858
29.0491,0.5713,58.2995,110.4225,133.8342,0.6814,6.0816,0.1694,18.4837,3.1320,10.8498,0475D827-A3F3-4D71-833D-AD93AE6D66F5,0.5280,2.2956,1.2120,14.5937,2019-10-22T13:13:14.642,1.177776e+02,5.2858
7.0940,0.7899,44.0260,102.5974,127.1299,0.2767,3.0054,0.0775,17.5424,1.3589,8.0678,60C35EBC-6CD7-428E-A582-477C38DB3945,0.4291,2.8876,1.2391,4.0250,2019-10-22T13:13:14.642,1.421347e+01,5.8422
21.3280,0.7312,35.3444,88.1589,120.3377,0.6033,5.2111,0.1744,16.3718,2.8553,9.7370,3A8002B7-CBDA-49C7-B9CF-1C8449935747,0.4009,3.4047,1.3650,13.9041,2019-10-22T13:13:14.642,7.409492e+01,6.3986
11.3759,0.5628,57.8713,123.7426,160.8218,0.4110,3.8058,0.1408,14.9036,2.0980,10.2934,4BC346C9-682D-428C-9ADE-A88BFAB20DE2,0.4677,2.7790,1.2996,13.8751,2019-10-22T13:13:14.740,2.886301e+01,5.2858
44.4364,0.7669,37.3922,80.7176,91.5804,0.9619,7.5218,1.0000,8.2703,8.2703,9.7370,FB6D4174-A1C2-4653-B5C2-B11E6CC61012,0.4632,2.4492,1.1346,13.6907,2019-10-22T13:13:14.839,2.228289e+02,6.3986
30.3691,0.5588,58.6632,112.4301,127.6891,0.7258,6.2183,0.4015,12.1992,4.8978,9.7370,0B065BC7-E909-46C3-AF9A-ECF4C5DBD354,0.5218,2.1766,1.1357,11.5538,2019-10-22T13:13:14.939,1.258962e+02,5.8422
45.1338,0.9664,44.6357,103.9302,126.1628,0.8920,7.5806,0.2771,16.9791,4.7041,10.8498,BED996A8-C082-4B97-A33D-A623EA11B997,0.4295,2.8265,1.2139,8.1552,2019-10-22T13:13:15.147,2.280958e+02,8.0678
55.2680,0.7240,42.6379,91.1362,119.6678,0.5518,8.3886,0.0756,35.1088,2.6541,16.9702,D2C8FA17-4D2A-472E-8765-37D7378DA4B9,0.4678,2.8066,1.3131,18.1036,2019-10-22T13:13:15.147,3.090824e+02,11.4062
167.3717,0.3194,52.4474,109.0148,130.6186,0.5157,14.5981,0.2528,30.1420,7.6209,26.4290,737DDCDB-F04A-48BF-BDD2-00C2AEB3F331,0.4811,2.4905,1.1982,16.5607,2019-10-22T13:13:15.147,1.628871e+03,8.6242
35.9546,0.8497,45.6514,101.5275,123.1514,0.9316,6.7660,0.6314,10.3389,6.5276,9.1806,21CC329D-348B-4CAE-B4AD-565680B41309,0.4496,2.6976,1.2130,9.7445,2019-10-22T13:13:15.241,1.621791e+02,6.3986
55.0296,0.7830,44.4633,93.6000,121.8700,0.5923,8.3705,0.0947,31.3246,2.9649,16.4138,49066D59-2987-4F43-A0F2-9AA92FAC99D3,0.4750,2.7409,1.3020,19.1677,2019-10-22T13:13:15.241,3.070850e+02,10.8498
11.9388,0.2981,47.0865,105.3750,132.7308,0.5225,3.8988,0.3275,9.9156,3.2470,9.7370,54B33051-ABA0-4941-8124-93DD17E0F7D6,0.4468,2.8189,1.2596,14.7744,2019-10-22T13:13:15.241,3.103157e+01,1.6692
38.9078,0.7054,52.8182,111.7403,134.4113,0.8979,7.0384,1.0000,8.4193,8.4193,10.2934,FAB5525D-EC82-4F4D-8D5C-4642CBFDC90C,0.4727,2.5448,1.2029,6.9086,2019-10-22T13:13:15.341,1.825656e+02,5.8422
49.5814,0.7485,36.9242,86.6498,113.8087,0.5349,7.9454,0.0884,31.1425,2.7536,15.8574,A681B729-07CB-45F2-BA40-2F8669D3DE6A,0.4261,3.0822,1.3134,17.3422,2019-10-22T13:13:15.540,2.626286e+02,10.8498
38.6796,0.9330,40.3435,103.7304,128.1522,0.9228,7.0177,0.5691,11.5442,6.5702,9.1806,7F18059C-18E8-463B-87D7-D9889EFA9278,0.3889,3.1765,1.2354,6.5671,2019-10-22T13:13:15.540,1.809614e+02,7.5114
108.8326,0.3280,41.0890,92.7079,110.5513,0.4587,11.7716,0.1930,28.7995,5.5575,23.0906,9750F0B6-51BA-4551-8FA6-023DB116B660,0.4432,2.6905,1.1925,16.1739,2019-10-22T13:13:15.540,8.540869e+02,8.6242
8.2976,0.2439,51.2500,129.9167,166.6310,0.2130,3.2504,0.0841,17.5854,1.4788,12.5190,8E558304-7724-47D2-9834-12B982EB87D2,0.3945,3.2513,1.2826,10.7020,2019-10-22T13:13:15.840,1.798011e+01,2.5038
14.0459,0.3448,46.4261,115.9304,143.8087,0.6055,4.2289,0.4210,9.1956,3.8716,9.1806,31A848F8-6F5B-4218-990A-AD5523821295,0.4005,3.0976,1.2405,9.5280,2019-10-22T13:13:15.941,3.959949e+01,1.9474
7.2633,0.4482,39.9103,101.9103,123.5641,0.5008,3.0410,0.1992,11.0088,2.1935,7.5114,62E483FF-F472-4118-BE35-78FA2BE9B46A,0.3916,3.0960,1.2125,4.2740,2019-10-22T13:13:16.044,1.472542e+01,2.5038
46.5328,0.6502,68.1212,135.3030,160.0189,0.6251,7.6972,0.1507,26.3899,3.9768,16.9702,8DFFBC82-00D2-432C-A21B-D275022CED5F,0.5035,2.3490,1.1827,8.3186,2019-10-22T13:13:16.044,2.387825e+02,9.1806
65.8652,0.7235,50.6783,95.0464,112.3043,0.9457,9.1576,1.0000,9.5798,9.5798,11.4062,6430AE90-E53C-4472-A84D-C0D93D7B40AC,0.5332,2.2160,1.1816,20.8324,2019-10-22T13:13:16.141,4.021125e+02,7.5114
31.6975,0.9501,60.8442,129.7236,156.5628,0.9926,6.3528,1.0000,7.3205,7.3205,7.5114,565A4304-7AA0-4273-B953-C0CC866F6D92,0.4690,2.5732,1.2069,5.2893,2019-10-22T13:13:16.241,1.342460e+02,6.3986
58.8572,0.6599,45.5222,73.5665,88.3734,0.8871,8.6568,1.0000,9.6811,9.6811,11.4062,4245D814-C7EA-4C21-B9A6-049CF3613505,0.6188,1.9413,1.2013,30.9797,2019-10-22T13:13:16.241,3.396751e+02,6.9550
145.5499,0.2519,42.3384,107.5341,133.9302,0.3012,13.6132,0.0940,46.5858,4.3793,33.1058,27A4F381-0DE6-42F7-92BE-1D98111F0C14,0.3937,3.1633,1.2455,13.4882,2019-10-22T13:13:16.340,1.320936e+03,9.7370
120.6288,0.4397,57.6643,113.8703,133.9343,0.4980,12.3931,0.1172,38.5600,4.5201,28.0982,843D08D9-B93A-48BC-B0CA-84B0D357491F,0.5064,2.3227,1.1762,19.8062,2019-10-22T13:13:16.340,9.966443e+02,11.4062
24.2867,0.9147,61.8364,134.7576,162.4545,0.9870,5.5608,1.0000,6.6488,6.6488,6.3986,5B4589BA-3B09-4AC6-A0B2-18E5869A0ED2,0.4589,2.6272,1.2055,6.9279,2019-10-22T13:13:16.444,9.003600e+01,5.2858
12.6974,0.5417,46.6852,88.9630,117.0278,0.5533,4.0208,0.1971,13.0235,2.5673,8.0678,A8E4D899-3D38-43F3-9A4F-57D7C4FCBBFF,0.5248,2.5067,1.3155,19.1840,2019-10-22T13:13:16.444,3.403587e+01,3.6166
26.0035,0.8641,59.5665,126.8439,154.1561,0.9695,5.7540,1.0000,7.2052,7.2052,7.5114,814F3F64-26B7-4252-AA28-859FB0E9D9A1,0.4696,2.5880,1.2153,5.6474,2019-10-22T13:13:16.541,9.974978e+01,5.8422
26.8685,0.9054,32.8079,94.2994,128.2090,0.4953,5.8489,0.1673,18.0993,3.0275,10.2934,02DAFB30-35A3-4FF6-BBAC-C519125E2978,0.3479,3.9079,1.3596,12.0449,2019-10-22T13:13:16.741,1.047682e+02,8.0678
59.8186,0.5639,63.2000,104.2469,120.2813,0.7618,8.7272,0.1625,27.3584,4.4471,16.9702,4E12B6E0-A757-4814-8B8C-BF3A4DA299B7,0.6063,1.9032,1.1538,15.8155,2019-10-22T13:13:16.741,3.480315e+02,8.0678
10.6339,0.4141,62.2165,133.7423,162.6495,0.6729,3.6796,0.3314,9.5192,3.1546,7.5114,277F948C-2A93-4C26-A9C3-B6C4A673FF58,0.4652,2.6143,1.2161,4.4385,2019-10-22T13:13:16.741,2.608579e+01,2.5038
18.8436,0.6127,26.9353,77.2014,106.0288,0.8478,4.8982,1.0000,6.3706,6.3706,7.5114,5DBB6A1C-831B-4FF5-9485-9A851D1D7D23,0.3489,3.9364,1.3734,15.2797,2019-10-22T13:13:16.840,6.153333e+01,3.6166
11.9388,0.4098,65.0288,103.3750,116.3173,0.6378,3.8988,0.3749,9.2670,3.4743,8.0678,0BFD5222-188B-4557-B228-E08BE68A8279,0.6291,1.7887,1.1252,22.0222,2019-10-22T13:13:16.840,3.103157e+01,3.0602
13.0801,0.5324,64.9636,129.6091,151.9182,0.3953,4.0809,0.0616,23.5053,1.4488,10.8498,FAAFBA1D-15E6-4F23-8887-F40106A4BD5F,0.5012,2.3385,1.1721,10.2483,2019-10-22T13:13:17.042,3.558596e+01,5.8422
16.0145,0.2966,43.2880,93.8240,123.7920,0.3271,4.5156,0.0987,19.7959,1.9548,12.5190,4875CFC2-E9B2-4F78-AB49-D50F54225EF8,0.4614,2.8597,1.3194,15.3858,2019-10-22T13:13:17.143,4.820942e+01,3.6166
37.0867,0.7286,43.7803,108.3229,132.8969,0.9471,6.8717,1.0000,7.6662,7.6662,9.1806,3DF47431-52DE-41A2-8E4A-03B2B8031B15,0.4042,3.0355,1.2269,15.9057,2019-10-22T13:13:17.143,1.698994e+02,5.2858
4.5663,0.1608,59.5254,106.6949,144.4068,0.2772,2.4112,0.1422,11.3319,1.6118,9.7370,640BD0DD-22B4-4F09-BBB9-3A2DEC81BB14,0.5579,2.4260,1.3535,14.8888,2019-10-22T13:13:17.241,7.340290e+00,1.1128
11.7506,0.8319,68.8932,144.1456,172.0000,0.8613,3.8680,0.2255,11.8921,2.6813,5.8422,92479A2C-DF9B-48B1-AEFA-F22FE168F4C4,0.4779,2.4966,1.1932,3.2313,2019-10-22T13:13:17.241,3.030061e+01,4.1730
20.7022,0.6752,61.5541,129.7230,156.8176,0.9146,5.1341,1.0000,6.7641,6.7641,8.0678,D0B5D306-3424-4DF7-8D4E-5C1A66AB35AE,0.4745,2.5476,1.2089,7.1377,2019-10-22T13:13:17.241,7.085776e+01,4.1730
32.5875,0.6187,64.2562,139.4138,167.2167,0.7460,6.4414,0.2896,14.7303,4.2664,10.8498,4EA786EC-36B2-4B40-83FB-CE2900F2B18A,0.4609,2.6023,1.1994,6.3983,2019-10-22T13:13:17.241,1.399394e+02,5.8422
29.9282,0.5836,54.4346,121.1204,149.2513,0.7228,6.1730,0.1865,17.8060,3.3208,11.9626,C3A45774-00F1-42DB-8162-E0F20F027851,0.4494,2.7418,1.2323,8.2568,2019-10-22T13:13:17.339,1.231642e+02,6.3986
29.0491,0.4778,34.0802,90.5080,119.9144,0.5236,6.0816,0.2052,16.7982,3.4463,11.4062,B080C6F6-43AB-432A-86DD-585B6B600FC0,0.3765,3.5186,1.3249,11.9681,2019-10-22T13:13:17.443,1.177776e+02,6.3986
21.3280,0.8353,51.5762,116.5430,141.1391,0.9743,5.2111,1.0000,6.2554,6.2554,6.3986,FE9D13E8-F2D7-4A90-B846-3323751D0116,0.4426,2.7365,1.2110,8.5373,2019-10-22T13:13:17.739,7.409492e+01,4.1730
8.1231,0.4269,51.2892,107.0723,138.8193,0.6511,3.2160,0.2864,9.4722,2.7127,7.5114,EA8E1265-1556-4FF5-A0FA-050A12A29E11,0.4790,2.7066,1.2965,10.5081,2019-10-22T13:13:17.739,1.741601e+01,2.2256
25.3576,0.9646,62.0588,129.2941,153.8529,0.9919,5.6821,1.0000,6.6488,6.6488,6.3986,4EB62207-86F5-4163-B97A-6E340784C46E,0.4800,2.4791,1.1899,9.4215,2019-10-22T13:13:17.850,9.605636e+01,5.8422
39.5936,0.7727,61.2350,118.3718,138.0684,0.6839,7.1002,0.1062,26.1144,2.7740,12.5190,55AC8C11-A829-4D66-870F-AFC8975B4E58,0.5173,2.2547,1.1664,14.3914,2019-10-22T13:13:17.850,1.874140e+02,6.9550
33.2572,0.3277,36.1068,73.5728,88.8883,0.4280,6.5073,0.0759,28.9810,2.2005,15.8574,5284E0E4-584E-41E7-B676-FCA3B0C89A36,0.4908,2.4618,1.2082,6.3593,2019-10-22T13:13:17.940,1.442755e+02,5.2858
131.4851,0.8277,53.6628,109.5355,127.9603,0.9755,12.9388,1.0000,13.2162,13.2162,15.3010,1890CE86-79E3-4E21-94FD-E11AAB4A9D95,0.4899,2.3845,1.1682,18.0171,2019-10-22T13:13:18.141,1.134171e+03,11.9626
50.0525,0.7699,51.0645,87.9247,100.5591,0.9542,7.9830,1.0000,8.9280,8.9280,9.7370,877E1711-73B7-45EF-A8AD-10E5CBA4118E,0.5808,1.9693,1.1437,21.9611,2019-10-22T13:13:18.241,2.663803e+02,6.9550
71.9720,0.6811,52.1703,113.7459,137.5405,0.9183,9.5728,1.0000,10.4144,10.4144,12.5190,2EEBDE70-A6D1-470B-8840-9F769B2C150E,0.4587,2.6364,1.2092,15.3760,2019-10-22T13:13:18.341,4.593137e+02,8.0678
12.3170,0.8564,69.6509,121.8774,136.3113,0.9691,3.9601,1.0000,6.4044,6.4044,6.3986,572C9BB3-F0C3-40C2-B892-CCABEEF4F417,0.5715,1.9571,1.1184,5.6770,2019-10-22T13:13:18.540,3.251767e+01,4.7294
24.2867,0.9360,56.2061,129.6848,157.1697,0.9896,5.5608,1.0000,6.8793,6.8793,6.9550,3E5B15ED-2E75-49E5-8AF5-666C35A9E314,0.4334,2.7963,1.2119,6.5618,2019-10-22T13:13:18.540,9.003600e+01,5.8422
44.6687,0.5724,67.5508,123.8164,142.4492,0.5038,7.5415,0.0966,28.6453,2.7667,13.6318,DFEC113A-6812-4A61-95BF-5862E2A57113,0.5456,2.1088,1.1505,8.5787,2019-10-22T13:13:18.540,2.245788e+02,8.0678
17.2171,0.6420,38.2901,104.9237,134.3817,0.8833,4.6820,0.5741,8.4051,4.8250,6.9550,5E91C8AF-09F7-4484-A176-32212F668DF1,0.3649,3.5096,1.2808,3.2349,2019-10-22T13:13:18.644,5.374094e+01,4.1730
9.0034,0.3828,53.7614,102.9545,124.0114,0.2468,3.3858,0.1316,14.3888,1.8934,10.2934,E57A51AE-CEEB-48C1-9692-BFCA3FFDAB38,0.5222,2.3067,1.2045,6.0838,2019-10-22T13:13:18.644,2.032219e+01,4.7294
62.2296,0.4277,52.6545,114.1424,137.6758,0.7115,8.9013,0.5268,13.9255,7.3363,14.7446,C7E519D5-DEE5-49E6-81DE-7A158623ECD0,0.4613,2.6147,1.2062,11.9407,2019-10-22T13:13:18.852,3.692829e+02,5.2858
50.5241,0.4437,58.4021,116.6512,137.8505,0.6817,8.0206,0.3865,15.0023,5.7986,13.6318,4AEFA5AA-2E5C-4F48-81DD-B4BA6B4864FB,0.5007,2.3604,1.1817,12.2725,2019-10-22T13:13:18.852,2.701539e+02,5.8422
13.6580,0.5998,57.9469,121.6460,142.3982,0.7806,4.1701,0.3017,10.7684,3.2486,7.5114,C0E93009-A7CF-405D-973A-A5E4A093E7B2,0.4764,2.4574,1.1706,12.7219,2019-10-22T13:13:19.043,3.797049e+01,3.0602
25.7879,0.3756,38.8779,97.7558,126.1686,0.3755,5.7301,0.1510,18.7804,2.8353,12.5190,CC4BBA81-96F3-4805-AEC6-11A31B125959,0.3977,3.2453,1.2907,9.5464,2019-10-22T13:13:19.240,9.851191e+01,5.8422
8.6489,0.3293,53.2326,110.7907,132.0465,0.3757,3.3185,0.1392,13.8284,1.9253,10.8498,5A063979-D9CC-4D24-86DC-B9817F2C3D02,0.4805,2.4806,1.1919,6.8198,2019-10-22T13:13:19.240,1.913407e+01,2.2256
