Area (ABD),Aspect Ratio,Average Blue,Average Green,Average Red,Circularity (Hu),Diameter (ABD),Geodesic Aspect Ratio,Geodesic Length,Geodesic Thickness,Length,Original Reference ID,Ratio Blue/Green,Ratio Red/Blue,Ratio Red/Green,Sigma Intensity,Timestamp,Volume (ABD),Width
16.4136,0.4526,30.1181,62.1339,80.0945,0.6563,4.5715,0.2958,11.5285,3.4104,8.6242,B271415E-5062-45FB-AD15-1CE5D91C4866,0.4847,2.6593,1.2891,22.0914,2019-10-22T15:05:16.013,5.002315e+01,4.1730
70.9911,0.7893,62.5082,115.3169,135.6421,0.9639,9.5073,1.0000,10.5972,10.5972,11.9626,50E9380C-5586-4A83-BA79-29BF58041F7D,0.5421,2.1700,1.1763,9.0458,2019-10-22T15:05:16.013,4.499559e+02,8.6242
34.1531,0.4214,61.5143,137.2524,164.6190,0.5041,6.5943,0.2080,17.6802,3.6771,12.5190,4361A8F5-4E1F-40CD-A2CF-FD384E81988A,0.4482,2.6761,1.1994,9.5873,2019-10-22T15:05:16.013,1.501445e+02,5.2858
19.8726,0.6289,64.7431,117.5694,133.4236,0.8745,5.0302,1.0000,6.4044,6.4044,7.5114,609EA5F4-9584-4286-9335-08343C1CA830,0.5507,2.0608,1.1348,14.4584,2019-10-22T15:05:16.013,6.664147e+01,3.6166
102.4673,0.7633,29.2500,78.2154,100.6728,0.9596,11.4221,1.0000,11.7914,11.7914,14.1882,A40927D0-71BD-4652-AA61-E793BA409C84,0.3740,3.4418,1.2871,13.6007,2019-10-22T15:05:16.212,7.802645e+02,10.2934
34.6023,0.9207,56.8443,116.0849,136.0896,0.9821,6.6375,1.0000,8.0259,8.0259,8.6242,D88C9ED5-70AA-4F2A-BFB5-C5FF3ED79009,0.4897,2.3941,1.1723,13.7384,2019-10-22T15:05:16.212,1.531162e+02,6.9550
11.9388,0.6095,63.6058,126.3846,150.6058,0.6145,3.8988,0.2179,12.1551,2.6488,6.9550,DC355F60-2C08-441B-A4A5-F56E3E28BE92,0.5033,2.3678,1.1916,5.6404,2019-10-22T15:05:16.212,3.103157e+01,3.0602
15.8155,0.6104,63.7984,135.7339,162.2339,0.8534,4.4874,0.4273,9.4779,4.0503,8.0678,ACE804F3-1409-48D5-ACEF-DE01AC926F61,0.4700,2.5429,1.1952,4.1052,2019-10-22T15:05:16.312,4.731393e+01,3.6166
30.5900,0.9099,46.3608,91.9072,108.1186,0.9721,6.2409,1.0000,7.0900,7.0900,7.5114,B318270C-2777-4BD0-8F93-F1C265355DEF,0.5044,2.3321,1.1764,22.9167,2019-10-22T15:05:16.312,1.272719e+02,5.8422
15.4190,0.4819,42.3443,78.4098,103.5328,0.6686,4.4308,0.3507,10.3776,3.6395,8.0678,0624DE15-1B3C-403C-A78C-949FE33F5354,0.5400,2.4450,1.3204,22.1505,2019-10-22T15:05:16.312,4.554579e+01,3.0602
19.2541,0.4284,67.1631,129.4894,146.4539,0.5002,4.9513,0.1948,14.9675,2.9164,11.4062,3830462E-978D-4C82-AD20-BDBF00086146,0.5187,2.1806,1.1310,10.0768,2019-10-22T15:05:16.516,6.355482e+01,4.1730
24.9284,0.9431,45.9167,109.2857,133.4821,0.9888,5.6338,1.0000,6.9608,6.9608,6.9550,147113F5-A073-41D0-A94C-C6F500E666E7,0.4202,2.9071,1.2214,5.9670,2019-10-22T15:05:16.712,9.362784e+01,5.2858
69.7670,0.7325,33.5319,69.0332,85.6981,0.9529,9.4250,1.0000,9.7288,9.7288,11.9626,08B9FD38-5DA0-4756-AF39-03609F163DC8,0.4857,2.5557,1.2414,24.0884,2019-10-22T15:05:16.712,4.383682e+02,8.0678
34.3776,0.7696,46.4265,123.9810,153.5166,0.8842,6.6160,0.4079,12.6544,5.1620,10.2934,F9C57CD4-F4F7-440A-A6D8-98BD6F4413BE,0.3745,3.3067,1.2382,9.3018,2019-10-22T15:05:16.810,1.516272e+02,5.8422
412.3611,0.7089,27.8182,70.4246,87.9286,0.9326,22.9136,0.5738,29.7377,17.0626,29.7674,708EC481-4661-4170-AB8F-CA7D7C1B48B9,0.3950,3.1608,1.2485,22.7687,2019-10-22T15:05:16.810,6.299127e+03,19.1958
14.6315,0.3428,51.5593,99.6864,127.0932,0.3962,4.3162,0.2258,12.7186,2.8722,10.2934,A940FF54-ED96-4A75-BAFD-E398F4CF1224,0.5172,2.4650,1.2749,23.4568,2019-10-22T15:05:16.914,4.210151e+01,3.0602
9.5406,0.4047,67.1758,114.3077,127.4725,0.3711,3.4853,0.1868,12.2792,2.2943,8.6242,26ADDC95-03C2-453A-AEF0-7C2ABB723E81,0.5877,1.8976,1.1152,22.6668,2019-10-22T15:05:16.914,2.216797e+01,3.6166
18.2308,0.9205,52.9926,120.7132,148.7132,0.9896,4.8179,1.0000,6.0924,6.0924,5.8422,3C166B62-8A2A-4D41-851E-37E58D6618D7,0.4390,2.8063,1.2320,8.8047,2019-10-22T15:05:17.014,5.855589e+01,4.7294
81.6052,0.7999,39.3765,98.2396,119.6626,0.9579,10.1933,1.0000,10.4004,10.4004,12.5190,944A3438-E280-4C14-83AA-2F3C7DD93827,0.4008,3.0389,1.2181,16.7134,2019-10-22T15:05:17.112,5.545496e+02,9.1806
47.0003,0.6519,57.9060,109.2669,126.7331,0.9052,7.7358,1.0000,8.8127,8.8127,10.8498,1891CAE0-E29F-496C-8B69-A6501EF87B9F,0.5300,2.1886,1.1598,10.7406,2019-10-22T15:05:17.212,2.423898e+02,5.8422
56.2226,0.6080,52.1869,105.0033,121.6459,0.8195,8.4608,0.4546,14.4124,6.5515,13.6318,A54E4DDB-1137-468B-BF5C-7718F979AFDA,0.4970,2.3310,1.1585,17.3186,2019-10-22T15:05:17.212,3.171248e+02,6.9550
14.8277,0.8060,60.9160,124.3025,146.8151,0.9579,4.3450,1.0000,5.7805,5.7805,5.8422,BA891BC4-2EB5-4799-A1F2-056C558E2F6E,0.4901,2.4101,1.1811,4.7988,2019-10-22T15:05:17.416,4.295102e+01,4.1730
57.6580,0.6057,49.8489,115.4212,138.4116,0.8228,8.5681,0.4517,14.5997,6.5946,13.0754,85DC2B6C-C83E-4BDA-9833-D6E536C61F4B,0.4319,2.7766,1.1992,8.9774,2019-10-22T15:05:17.416,3.293465e+02,7.5114
145.5499,0.6050,50.2822,113.2731,133.3490,0.7370,13.6132,0.2557,28.2474,7.2224,20.3086,223BBA1A-DFDA-451E-B94B-B00E987DA7C8,0.4439,2.6520,1.1772,22.6833,2019-10-22T15:05:17.416,1.320936e+03,12.5190
10.0842,0.1003,62.5319,114.6702,142.9255,0.1461,3.5832,0.1191,15.6284,1.8620,16.4138,C63DEA9D-D603-48DC-9323-E3DD0617EF25,0.5453,2.2856,1.2464,15.7886,2019-10-22T15:05:17.416,2.408940e+01,1.3910
24.2867,0.7084,57.0242,113.7091,137.1636,0.9394,5.5608,1.0000,6.5674,6.5674,7.5114,4B390E89-07CA-4E8B-8724-ED6D98B43B23,0.5015,2.4054,1.2063,10.9497,2019-10-22T15:05:17.512,9.003600e+01,4.7294
17.2171,0.8816,61.5344,128.3435,155.9313,0.9820,4.6820,1.0000,5.8620,5.8620,6.3986,07D0B667-FF1D-40A9-A2F9-67A626E8CC76,0.4795,2.5341,1.2150,6.9350,2019-10-22T15:05:17.512,5.374094e+01,4.1730
45.5996,0.5499,59.4923,116.5077,136.2654,0.7898,7.6197,0.3264,15.7030,5.1258,11.9626,68046F62-4C5B-4EBF-B9E4-BEE0998AEDD4,0.5106,2.2905,1.1696,14.9110,2019-10-22T15:05:17.512,2.316354e+02,5.8422
466.6690,0.7392,57.0464,120.7441,142.1495,0.7899,24.3758,0.1165,71.9573,8.3852,35.8878,7A6D2FB9-2AFF-4CE0-AA10-E4920ADD50F2,0.4725,2.4918,1.1773,15.7961,2019-10-22T15:05:17.512,7.583632e+03,26.4290
30.8110,0.9904,49.5846,116.7692,143.7333,0.9818,6.2634,1.0000,7.5987,7.5987,7.5114,DC21E733-8BFA-42B1-B118-E967A8A731A5,0.4246,2.8987,1.2309,3.9950,2019-10-22T15:05:17.512,1.286539e+02,6.3986
20.9104,0.4733,41.8926,116.6443,143.9396,0.6027,5.1598,0.1789,16.0563,2.8729,10.2934,20DFDEDD-EAFC-4387-BE03-7484FAB962B3,0.3591,3.4359,1.2340,4.1229,2019-10-22T15:05:17.611,7.192971e+01,4.7294
64.4083,0.6484,59.6136,128.3569,150.2478,0.8860,9.0558,0.6910,12.8226,8.8606,13.6318,07477263-6F59-4A4A-BCCF-840F4A441C93,0.4644,2.5204,1.1705,18.3604,2019-10-22T15:05:17.611,3.888446e+02,7.5114
20.7022,0.6043,53.4797,96.0338,111.0405,0.7949,5.1341,0.4895,9.6745,4.7359,7.5114,20B34EF9-CEF6-4810-B12E-32BF59439B13,0.5569,2.0763,1.1563,24.8371,2019-10-22T15:05:17.611,7.085776e+01,4.1730
542.4546,0.7104,36.9448,95.5124,117.9453,0.8600,26.2807,0.1604,64.8901,10.4052,35.3314,E2CBF607-D9C5-4141-BA13-EB4EC2014087,0.3868,3.1925,1.2349,23.6526,2019-10-22T15:05:17.810,9.504054e+03,25.8726
6.7581,0.4781,60.0533,133.7200,158.7333,0.4204,2.9334,0.1044,14.9165,1.5566,8.0678,34D361F0-39ED-4B56-8967-F64A39CC5177,0.4491,2.6432,1.1871,5.5936,2019-10-22T15:05:17.810,1.321596e+01,3.0602
18.6390,0.8566,60.6667,115.2681,136.2174,0.9857,4.8715,1.0000,5.8142,5.8142,5.8422,FEF86846-69F5-459F-81B8-B85EB27F93B4,0.5263,2.2453,1.1817,9.8616,2019-10-22T15:05:17.912,6.053353e+01,4.1730
18.8436,0.4281,64.6043,118.4892,140.4388,0.4577,4.8982,0.0930,21.5153,2.0001,11.9626,299B606D-0349-4272-861C-F1B0B210BD4E,0.5452,2.1738,1.1852,9.4326,2019-10-22T15:05:17.912,6.153333e+01,3.6166
52.6527,0.6480,60.9069,99.9793,113.1759,0.8878,8.1878,0.7615,11.8086,8.9923,13.6318,36B6102A-7FE1-4EAC-8CCE-448A68CB0DA8,0.6092,1.8582,1.1320,16.9562,2019-10-22T15:05:17.912,2.874050e+02,7.5114
84.3435,0.7543,38.2143,76.9357,93.2167,0.9319,10.3629,1.0000,11.1198,11.1198,13.0754,E3B48BAF-9506-4718-9D17-7A9A18AD6566,0.4967,2.4393,1.2116,23.8203,2019-10-22T15:05:18.012,5.826949e+02,9.1806
17.4191,0.5824,44.6212,101.8939,122.3712,0.6847,4.7094,0.2680,12.3492,3.3091,7.5114,ADC6848A-5A57-47FE-A80B-120C8BF43222,0.4379,2.7424,1.2010,8.4371,2019-10-22T15:05:18.012,5.468910e+01,4.7294
124.7554,0.3596,56.7634,112.2280,134.7047,0.5380,12.6033,0.1983,30.0640,5.9622,23.0906,928600D5-D761-4318-B3F6-4B2C2AD3988A,0.5058,2.3731,1.2003,12.1059,2019-10-22T15:05:18.012,1.048221e+03,7.5114
66.3516,0.6706,60.5159,127.4640,150.1326,0.9008,9.1914,0.6763,12.6033,8.5235,13.0754,FFC7949A-F40F-49CA-8852-AB7ABAE6DAEA,0.4748,2.4809,1.1778,12.0194,2019-10-22T15:05:18.113,4.065751e+02,7.5114
22.1670,0.4726,73.6323,117.0581,120.5226,0.3852,5.3126,0.1139,20.5257,2.3378,13.6318,5B0A0F39-AE2C-46DF-BA3E-993E0798ACDA,0.6290,1.6368,1.0296,13.9876,2019-10-22T15:05:18.113,7.851010e+01,5.8422
2.7088,0.3923,75.7429,139.3143,167.1429,0.1191,1.8571,0.0675,12.6732,0.8550,8.6242,73CC915D-DE0A-4643-BAA6-7A9B7D877A5B,0.5437,2.2067,1.1998,3.0738,2019-10-22T15:05:18.113,3.353801e+00,2.5038
32.1421,0.8591,45.6169,105.0697,128.3731,0.9364,6.3972,1.0000,7.7616,7.7616,8.6242,124BB0FA-21D6-4918-B532-61B2D6225FFF,0.4342,2.8142,1.2218,8.2123,2019-10-22T15:05:18.222,1.370801e+02,6.3986
40.7401,0.5119,45.2008,89.7029,101.6527,0.7852,7.2022,0.5945,11.1563,6.6321,11.4062,FEED59FF-6CC3-4549-928D-B8220A860D81,0.5039,2.2489,1.1332,24.0393,2019-10-22T15:05:18.222,1.956129e+02,4.7294
15.0243,0.7748,52.4417,100.3083,122.7667,0.9507,4.3737,1.0000,5.9772,5.9772,5.8422,1A8C71DA-7236-45AC-A240-5A4DD1945353,0.5228,2.3410,1.2239,7.0976,2019-10-22T15:05:18.222,4.380826e+01,4.1730
3.2506,0.7383,55.3810,111.9762,130.5952,0.1605,2.0344,0.0704,13.5886,0.9569,6.9550,00DFF040-59C9-49E9-8F7F-153B0C3E660C,0.4946,2.3581,1.1663,2.7537,2019-10-22T15:05:18.315,4.408685e+00,4.7294
4.5663,0.5450,52.3390,110.2542,133.9492,0.2188,2.4112,0.0973,13.7013,1.3331,6.9550,369BC8F4-BFC0-4BAA-94E6-FAEEA050F118,0.4747,2.5593,1.2149,2.7310,2019-10-22T15:05:18.315,7.340290e+00,4.1730
20.0794,0.6627,71.3586,133.5724,153.7034,0.3400,5.0563,0.0725,24.8871,1.8037,10.2934,30B42CE2-8AAB-4CB7-B848-F3C4D06FFCAF,0.5342,2.1540,1.1507,4.3668,2019-10-22T15:05:18.415,6.768478e+01,6.9550
28.3923,0.6979,50.8478,103.9402,120.2554,0.6490,6.0125,0.1595,18.8997,3.0140,9.7370,87F01E35-5A9C-4A6C-B6A8-C575C6A32F74,0.4892,2.3650,1.1570,8.5658,2019-10-22T15:05:18.512,1.138058e+02,5.8422
32.8105,0.7416,52.8284,113.8382,138.2255,0.9526,6.4634,1.0000,7.5172,7.5172,8.0678,FEA50C8B-FC11-4A30-93E2-CD7161D6830D,0.4641,2.6165,1.2142,10.8932,2019-10-22T15:05:18.611,1.413785e+02,5.2858
46.2993,0.9308,27.2852,74.0342,93.7871,0.9762,7.6779,1.0000,8.6300,8.6300,9.1806,F87F5F44-070D-4744-B052-AA3085994A1F,0.3685,3.4373,1.2668,13.2880,2019-10-22T15:05:18.611,2.369873e+02,7.5114
4.9830,0.3927,43.2031,94.9688,138.7969,0.2600,2.5188,0.1307,12.3124,1.6092,8.6242,DDA69E18-6D76-4800-A19C-BB107E2A3BC8,0.4549,3.2127,1.4615,11.8953,2019-10-22T15:05:18.611,8.367603e+00,3.0602
27.7377,0.8702,72.3149,129.1989,147.8177,0.3559,5.9428,0.0673,28.8456,1.9426,10.2934,71E3A683-A33E-44AA-8DFF-3E74166CC1C2,0.5597,2.0441,1.1441,4.4214,2019-10-22T15:05:18.611,1.098930e+02,9.1806
15.0243,0.9115,62.7500,114.5750,137.0417,0.9136,4.3737,0.3664,10.0692,3.6895,6.3986,AE540B3F-304C-49B1-9B63-25916E3EBF72,0.5477,2.1839,1.1961,10.4783,2019-10-22T15:05:18.611,4.380826e+01,4.7294
19.4599,0.5456,66.0423,115.0000,127.3803,0.7340,4.9777,0.3159,11.7968,3.7265,8.6242,7C2527C3-9967-4C30-B368-082965BFD1A5,0.5743,1.9288,1.1077,21.6251,2019-10-22T15:05:18.714,6.457647e+01,4.1730
34.1531,0.3994,55.0524,116.7143,139.4762,0.6599,6.5943,0.4507,12.0096,5.4133,11.9626,FF510CD4-6378-4764-859D-466B30A5EE9E,0.4717,2.5335,1.1950,13.2847,2019-10-22T15:05:18.714,1.501445e+02,3.6166
20.2867,0.5744,59.3904,139.3767,165.9315,0.8437,5.0823,0.5594,8.9886,5.0285,8.6242,A6967A99-8388-4BFC-A664-16F4400AF3AA,0.4261,2.7939,1.1905,4.5242,2019-10-22T15:05:18.714,6.873528e+01,3.6166
53.3645,0.6664,38.0273,81.1229,109.4130,0.8572,8.2429,0.5077,14.1206,7.1692,11.9626,E04D2337-988C-4910-8935-B981743E7397,0.4688,2.8772,1.3487,18.7764,2019-10-22T15:05:18.714,2.932528e+02,7.5114
25.3576,0.9023,31.1294,71.1176,86.7588,0.9935,5.6821,1.0000,6.4044,6.4044,6.9550,A320CB44-C250-40A5-AD3A-BCA7EB4F5A6A,0.4377,2.7870,1.2199,12.5020,2019-10-22T15:05:18.810,9.605636e+01,5.2858
9.5406,0.5709,60.1978,128.4505,154.4505,0.7519,3.4853,0.3170,9.4269,2.9885,6.9550,7FE50A8E-82B8-40BD-A9E0-46CDCE6102B5,0.4686,2.5657,1.2024,8.9243,2019-10-22T15:05:18.810,2.216797e+01,3.0602
49.8169,0.7933,62.4424,120.2086,141.8022,0.9645,7.9642,0.6263,11.7224,7.3418,10.8498,5E034343-7C21-4D04-97B7-A3ABB42FECD1,0.5195,2.2709,1.1796,6.6510,2019-10-22T15:05:18.810,2.645017e+02,6.9550
18.4347,0.8280,61.6131,124.9051,154.2482,0.9085,4.8448,0.4433,10.0970,4.4765,6.9550,4FCDBCB7-9D09-4B6C-89E7-1734A5D185D3,0.4933,2.5035,1.2349,8.9569,2019-10-22T15:05:18.810,5.954104e+01,5.2858
14.4358,0.5256,51.7436,109.6325,133.5983,0.8132,4.2872,1.0000,5.8957,5.8957,6.9550,BD759952-4639-4B26-B772-B0AF26649EA7,0.4720,2.5819,1.2186,16.3466,2019-10-22T15:05:18.914,4.125973e+01,3.0602
20.4942,0.5490,49.1769,117.1293,142.3265,0.7833,5.1082,0.3877,10.8338,4.2006,8.6242,E94CAAB7-1B77-42C7-86F6-71B7E85DC19E,0.4199,2.8942,1.2151,4.8482,2019-10-22T15:05:19.013,6.979295e+01,3.6166
48.4061,0.7056,49.1507,110.3493,135.7868,0.6002,7.8506,0.1743,21.9769,3.8316,13.6318,A0DE8378-3950-495D-B4FE-589878AE46E4,0.4454,2.7627,1.2305,15.2597,2019-10-22T15:05:19.013,2.533459e+02,9.7370
11.0037,0.3886,63.0404,126.2323,151.4040,0.3858,3.7430,0.3380,9.5229,3.2184,9.7370,EC1D8E78-4692-46F6-B1B8-15F9C82A3570,0.4994,2.4017,1.1994,11.6751,2019-10-22T15:05:19.111,2.745801e+01,3.6166
73.2001,0.8069,60.0560,116.7787,135.7867,0.9686,9.6541,1.0000,10.0885,10.0885,11.9626,E63A9677-33EA-48D9-91EA-92DA9BF5E92E,0.5143,2.2610,1.1628,16.0733,2019-10-22T15:05:19.111,4.711196e+02,8.6242
75.9092,0.9110,49.2280,104.9275,125.8990,0.8481,9.8311,0.2169,23.4713,5.0913,13.6318,4BBC7A91-DC72-4B64-A13F-5192B10EDF9B,0.4692,2.5575,1.1999,21.2880,2019-10-22T15:05:19.111,4.975145e+02,10.8498
379.7742,0.2623,54.4041,110.1656,130.5453,0.3938,21.9896,0.1202,62.5976,7.5272,48.1286,8F7E6D19-DB30-4AF3-B358-B76EBCD9D857,0.4938,2.3996,1.1850,19.9128,2019-10-22T15:05:19.213,5.567395e+03,14.1882
17.6214,0.9022,49.0526,103.0226,125.3083,0.9948,4.7367,1.0000,5.6175,5.6175,5.8422,C1AF1A9E-8214-4B0D-BFF4-6DB05278C190,0.4761,2.5546,1.2163,14.8572,2019-10-22T15:05:19.312,5.564469e+01,4.7294
44.6687,0.8390,41.1406,99.6523,122.4688,0.8369,7.5415,0.2857,17.6033,5.0297,11.4062,D19B215A-5371-41CC-97F6-F0F8E57E7C3E,0.4128,2.9768,1.2290,9.3340,2019-10-22T15:05:19.312,2.245788e+02,8.6242
244.5455,0.6671,52.2709,110.1214,129.5078,0.8349,17.6455,0.2621,36.3065,9.5160,26.9854,13DAA5F4-81ED-45C5-B5AD-A7CC17C2635D,0.4747,2.4776,1.1760,21.4466,2019-10-22T15:05:19.412,2.876758e+03,15.8574
251.0575,0.5485,54.7448,112.3824,132.1670,0.7194,17.8789,0.2004,42.0714,8.4328,30.3238,32F3BFA6-BC9D-4A86-9F82-EC27E722E076,0.4871,2.4142,1.1760,21.2839,2019-10-22T15:05:19.512,2.992428e+03,15.8574
4.0246,0.5618,74.4808,135.6154,157.2500,0.2692,2.2637,0.1383,10.7881,1.4922,6.3986,05D786C8-E0F2-46F2-B1C4-3F9F796A37C4,0.5492,2.1113,1.1595,3.7470,2019-10-22T15:05:19.512,6.073516e+00,3.6166
240.2101,0.7077,52.3136,110.5720,129.6371,0.8634,17.4884,0.2957,33.5958,9.9336,24.7598,D9DC984F-F018-44EB-94CD-AF3968FEF31F,0.4731,2.4781,1.1724,20.4573,2019-10-22T15:05:19.611,2.800598e+03,15.8574
239.6686,0.7282,50.6354,110.0326,129.3874,0.8740,17.4687,0.3053,32.3202,9.8659,24.2034,A0E4A156-5182-42F1-B639-619367F1879F,0.4602,2.5553,1.1759,21.1109,2019-10-22T15:05:19.715,2.791132e+03,16.4138
242.9192,0.5105,51.6074,106.5410,127.1465,0.6906,17.5868,0.2704,36.5086,9.8703,30.8802,C4F542A3-2D97-4BEE-88AC-1F9DD8B6F7EE,0.4844,2.4637,1.1934,17.5492,2019-10-22T15:05:19.827,2.848109e+03,15.3010
40.5105,0.6329,57.8739,126.2479,148.5462,0.8712,7.1819,0.8126,9.5224,7.7375,10.2934,8315E232-78C2-460D-8CE5-DCFE034F91E5,0.4584,2.5667,1.1766,13.4604,2019-10-22T15:05:19.827,1.939614e+02,5.8422
59.0974,0.7399,41.6404,101.6940,126.1009,0.9481,8.6744,1.0000,9.6473,9.6473,11.9626,88DB08D8-CCCD-404B-8B0D-A38AE2FA5ADB,0.4095,3.0283,1.2400,13.9079,2019-10-22T15:05:19.827,3.417564e+02,7.5114
61.5052,0.3637,59.5841,128.5046,151.6208,0.5540,8.8493,0.2261,21.1591,4.7844,16.9702,9953BC51-A6B3-468F-BD17-BAE994878D66,0.4637,2.5447,1.1799,7.4848,2019-10-22T15:05:19.827,3.628537e+02,6.3986
18.8436,0.8082,52.0072,118.2950,144.3453,0.9684,4.8982,1.0000,6.2892,6.2892,6.3986,F1761BAB-4840-477D-9F92-16EE1096D900,0.4396,2.7755,1.2202,7.7953,2019-10-22T15:05:19.912,6.153333e+01,4.1730
18.4347,0.4428,53.3796,109.2263,140.0073,0.3990,4.8448,0.1590,16.3323,2.5968,9.7370,0DD8FFD0-AA88-4562-A6F3-76C0C0E3F3FA,0.4887,2.6229,1.2818,19.4682,2019-10-22T15:05:19.912,5.954104e+01,5.2858
22.1670,0.7304,56.6968,129.8000,154.3548,0.9245,5.3126,1.0000,6.6488,6.6488,7.5114,1AF1E5C7-1C1C-49F7-9208-EE9A1A2E32A0,0.4368,2.7225,1.1892,9.0335,2019-10-22T15:05:20.011,7.851010e+01,4.1730
150.2625,0.6237,28.8641,71.7179,86.7917,0.8333,13.8319,0.2578,28.5126,7.3507,20.3086,3FE4DA7F-F1D4-43D5-87BF-30A012908A4C,0.4025,3.0069,1.2102,15.8871,2019-10-22T15:05:20.111,1.385606e+03,11.4062
107.3018,0.5985,56.9980,125.5068,149.2818,0.8042,11.6885,0.4283,19.2181,8.2316,16.9702,CDFF2494-8002-45CB-A85F-4EE8E81CB858,0.4541,2.6191,1.1894,11.3536,2019-10-22T15:05:20.111,8.361312e+02,10.2934
149.4763,0.5063,45.1899,99.2315,120.9807,0.6435,13.7956,0.1201,45.4165,5.4532,25.8726,B5C61513-3592-4FCA-905D-FFF89B4A478F,0.4554,2.6772,1.2192,19.4052,2019-10-22T15:05:20.215,1.374745e+03,14.1882
28.6110,0.8922,46.6703,113.7189,141.4432,0.9574,6.0356,1.0000,7.4020,7.4020,6.9550,9E4946DC-3352-4DA7-AD3A-7C3884685AD2,0.4104,3.0307,1.2438,10.5263,2019-10-22T15:05:20.215,1.151232e+02,6.3986
13.6580,0.6048,55.5929,105.2035,135.8938,0.4570,4.1701,0.1723,14.2484,2.4552,10.2934,7D841AB5-3D68-41A4-8510-D8E12924FEAC,0.5284,2.4444,1.2917,21.2934,2019-10-22T15:05:20.311,3.797049e+01,5.2858
24.2867,0.7018,61.1091,95.0970,105.2606,0.6469,5.5608,0.2220,15.1681,3.3677,9.1806,8FA02E55-2234-41CF-9FFC-4C0165AAA7E5,0.6426,1.7225,1.1069,20.5413,2019-10-22T15:05:20.311,9.003600e+01,6.3986
228.0435,0.8477,49.3375,107.8173,129.3560,0.8583,17.0398,0.1920,42.4032,8.1405,25.3162,EAA3C631-CCB4-4190-85A8-77C2C5DECE8E,0.4576,2.6219,1.1998,15.9710,2019-10-22T15:05:20.311,2.590541e+03,19.1958
31.4755,0.4407,66.3384,120.3586,140.3182,0.5791,6.3306,0.2265,16.4509,3.7261,11.4062,C2B20F64-E499-4AAA-859A-E74C3FE36660,0.5512,2.1152,1.1658,5.0239,2019-10-22T15:05:20.412,1.328384e+02,4.7294
16.0145,0.6453,66.9600,125.4240,150.7040,0.5092,4.5156,0.0742,22.8383,1.6944,8.6242,41AF9192-8E74-4FE6-81D5-188AEB778B65,0.5339,2.2507,1.2016,8.1757,2019-10-22T15:05:20.412,4.820942e+01,4.7294
116.0005,0.6880,47.2881,102.6862,121.4018,0.9216,12.1530,1.0000,12.3816,12.3816,16.4138,B66509B6-AE06-4E64-BD2E-60603452E2A7,0.4605,2.5673,1.1823,19.5951,2019-10-22T15:05:20.412,9.398395e+02,9.7370
64.6508,0.4111,60.4824,122.2235,145.8235,0.4753,9.0728,0.1636,25.3622,4.1502,16.9702,8C985B3F-93BA-40F3-AF98-A1539D7B5B5D,0.4949,2.4110,1.1931,11.3428,2019-10-22T15:05:20.514,3.910434e+02,7.5114
18.0272,0.7311,49.0148,102.1407,129.3111,0.9429,4.7909,1.0000,5.8957,5.8957,6.9550,8DEA558B-2ABB-42E3-952B-7DE38B05B25D,0.4799,2.6382,1.2660,14.1454,2019-10-22T15:05:20.514,5.757811e+01,3.6166
12.1276,0.5139,57.1714,113.7429,148.6952,0.5739,3.9295,0.2108,12.4164,2.6180,6.9550,102B6326-4DA3-4063-BF34-A347090CB8FD,0.5026,2.6009,1.3073,20.3128,2019-10-22T15:05:20.514,3.177060e+01,3.6166
6.5915,0.5784,55.9730,103.1081,118.4189,0.5718,2.8970,0.1972,10.7789,2.1254,7.5114,28B5C795-536D-443F-99B4-F9C249F0F1F9,0.5429,2.1156,1.1485,8.0346,2019-10-22T15:05:20.514,1.273045e+01,3.0602
61.7466,0.5160,55.5366,108.1402,125.4817,0.7721,8.8667,0.4294,15.3782,6.6030,14.1882,34F45DD5-A89C-4AB6-8C43-78AF735FAAB3,0.5136,2.2594,1.1604,15.2588,2019-10-22T15:05:20.610,3.649916e+02,6.3986
19.8726,0.8518,62.9375,129.8889,156.5694,0.9766,5.0302,1.0000,6.3706,6.3706,6.9550,D05425A0-51D5-4300-9D40-FD14C25A2746,0.4845,2.4877,1.2054,8.4178,2019-10-22T15:05:20.713,6.664147e+01,4.7294
25.7879,0.6860,56.6105,111.2674,132.1570,0.9134,5.7301,1.0000,6.9945,6.9945,8.6242,09D93CAB-3ABB-48B9-9F19-73C9EDD6A90B,0.5088,2.3345,1.1877,12.6891,2019-10-22T15:05:20.713,9.851191e+01,4.7294
28.3923,0.8985,56.9837,108.8587,126.7446,0.9901,6.0125,1.0000,6.8793,6.8793,6.9550,7A808008-F662-4CA3-ACEF-B5647EE4C832,0.5235,2.2242,1.1643,16.6190,2019-10-22T15:05:20.911,1.138058e+02,5.8422
27.7377,0.9049,53.5304,106.9724,123.4309,0.9867,5.9428,1.0000,6.8793,6.8793,6.9550,0F9B5371-9FD1-49FE-B33F-9127CE2B8E50,0.5004,2.3058,1.1539,16.3337,2019-10-22T15:05:21.010,1.098930e+02,5.8422
33.9288,0.1833,44.8086,99.2297,131.1388,0.3404,6.5726,0.2021,17.8925,3.6162,17.5266,7251354E-7165-4FA8-920A-D8BA3A6AB656,0.4516,2.9266,1.3216,11.3915,2019-10-22T15:05:21.010,1.486679e+02,1.9474
