Area (ABD),Aspect Ratio,Average Blue,Average Green,Average Red,Circularity (Hu),Diameter (ABD),Geodesic Aspect Ratio,Geodesic Length,Geodesic Thickness,Length,Original Reference ID,Ratio Blue/Green,Ratio Red/Blue,Ratio Red/Green,Sigma Intensity,Timestamp,Volume (ABD),Width
25.5726,0.7327,36.8538,86.3158,111.0409,0.7798,5.7061,0.3284,12.6973,4.1693,8.6242,21691EC5-057A-4076-AD87-268690B317CA,0.4270,3.0130,1.2864,16.3445,2019-10-22T14:44:23.785,9.728077e+01,5.8422
108.8326,0.5978,51.8414,101.7505,116.9942,0.8014,11.7716,0.4435,18.9962,8.4255,17.5266,59F5F8F0-722B-41DA-973E-526CED9F115A,0.5095,2.2568,1.1498,22.2604,2019-10-22T14:44:23.785,8.540869e+02,10.2934
212.1550,0.6001,57.9714,113.4505,132.5692,0.8336,16.4355,0.2626,34.1107,8.9578,24.7598,4747E71B-C6D2-4BE7-AD7E-6CA636B4190B,0.5110,2.2868,1.1685,22.1642,2019-10-22T14:44:23.885,2.324576e+03,15.3010
21.9568,0.0608,60.6558,115.3766,148.8831,0.1158,5.2874,0.0616,27.8147,1.7140,25.8726,84E810CB-D552-49D5-8E3F-A38B242A6B51,0.5257,2.4546,1.2904,11.1143,2019-10-22T14:44:23.885,7.739575e+01,1.1128
70.7461,0.7953,38.5836,78.2411,99.5151,0.9550,9.4909,1.0000,9.8103,9.8103,11.9626,7B1EF031-2C2D-44E1-B341-CE48C2240FD7,0.4931,2.5792,1.2719,25.9494,2019-10-22T14:44:23.885,4.476286e+02,8.6242
9.7211,0.4186,58.3696,93.5652,106.6630,0.6064,3.5181,0.3697,8.7768,3.2451,7.5114,015A8125-BB03-4D31-8C68-CB7387DB6D56,0.6238,1.8274,1.1400,19.6167,2019-10-22T14:44:23.885,2.280008e+01,2.5038
112.4116,0.8371,53.0000,100.1224,115.2185,0.8533,11.9636,0.4392,19.3459,8.4973,15.3010,697A42DD-A6A4-4909-B04D-2D3E3B34130D,0.5294,2.1739,1.1508,20.1050,2019-10-22T14:44:23.987,8.965623e+02,13.0754
19.4599,0.2982,56.9225,100.4366,121.6479,0.3243,4.9777,0.2233,14.0315,3.1330,11.9626,695A7EFF-EF8D-4417-ABD5-D789FD182813,0.5668,2.1371,1.2112,20.3417,2019-10-22T14:44:23.987,6.457647e+01,3.0602
69.0336,0.5722,63.2263,110.0698,124.6592,0.6601,9.3753,0.1243,29.8583,3.7119,17.5266,5EDA2163-EEE3-491E-A125-B28133CC3F24,0.5744,1.9716,1.1325,19.9926,2019-10-22T14:44:23.987,4.314741e+02,9.1806
16.4136,0.5639,56.9685,97.2677,105.8189,0.8232,4.5715,0.8564,6.7757,5.8026,7.5114,B73670C0-129C-4B8C-B913-3721FD32A84A,0.5857,1.8575,1.0879,22.5317,2019-10-22T14:44:24.088,5.002315e+01,3.6166
32.5875,0.9056,63.6010,121.0837,145.1133,0.9837,6.4414,1.0000,7.4357,7.4357,8.0678,B25BE517-9439-4F5C-AF4B-B2A5F4F51FFB,0.5253,2.2816,1.1985,7.6347,2019-10-22T14:44:24.088,1.399394e+02,6.3986
74.1841,0.4211,59.4195,117.2375,138.3008,0.4443,9.7187,0.0643,42.7099,2.7472,20.3086,9E9C8068-A7CE-4F60-B760-52B3373B995B,0.5068,2.3275,1.1797,17.2695,2019-10-22T14:44:24.285,4.806508e+02,8.6242
100.6913,0.9534,29.9629,75.6165,97.6082,0.7312,11.3227,0.1588,30.7499,4.8828,15.3010,A1F9F6B7-BF2C-4BB7-9ABA-EC63C97EA2ED,0.3962,3.2576,1.2908,17.0132,2019-10-22T14:44:24.285,7.600664e+02,13.0754
23.0112,0.5705,75.4403,130.9686,139.7799,0.6155,5.4128,0.1322,19.2951,2.5511,9.7370,82B26E99-5D6E-4D9A-BE37-66E7A7D64248,0.5760,1.8529,1.0673,12.1431,2019-10-22T14:44:24.285,8.303736e+01,4.7294
83.8450,0.6818,57.6842,123.4928,148.0407,0.4520,10.3322,0.0905,37.8142,3.4221,18.0830,4FF1DC10-8098-4DE6-AAB2-E6D68CC689DB,0.4671,2.5664,1.1988,11.1900,2019-10-22T14:44:24.285,5.775363e+02,14.1882
52.4156,0.5945,66.0830,129.7820,151.6851,0.7125,8.1693,0.2130,20.4928,4.3659,15.8574,5A7AC79B-5079-4262-8738-5E1371E50B82,0.5092,2.2954,1.1688,10.0013,2019-10-22T14:44:24.388,2.854665e+02,7.5114
19.6660,0.8500,59.0559,119.8462,144.2238,0.8706,5.0040,0.6471,8.2715,5.3521,6.9550,441A9B54-E339-4170-B72D-8D17F18EBCA1,0.4928,2.4422,1.2034,15.9605,2019-10-22T14:44:24.388,6.560536e+01,5.2858
13.8517,0.3923,54.9035,124.2807,154.9649,0.5997,4.1996,0.2888,11.0551,3.1924,8.6242,26E0E059-B369-4C09-826F-3935C6056EA9,0.4418,2.8225,1.2469,8.3697,2019-10-22T14:44:24.484,3.878108e+01,3.0602
143.4592,0.4979,35.6528,92.2519,114.8848,0.6287,13.5151,0.2686,27.3932,7.3572,23.0906,703F852C-906D-40A6-819F-7F9AC1511C57,0.3865,3.2223,1.2453,14.0735,2019-10-22T14:44:24.585,1.292577e+03,10.8498
217.2635,0.5165,60.8977,103.7438,122.1938,0.5426,16.6322,0.0469,81.2830,3.8087,31.9930,F0C675E1-A5E2-45B9-A14D-62023550F82D,0.5870,2.0065,1.1778,24.6640,2019-10-22T14:44:24.585,2.409039e+03,17.5266
18.2308,0.7707,45.5882,110.2500,139.4485,0.9326,4.8179,1.0000,6.3369,6.3369,6.3986,E7A6E77E-23A3-465C-888C-FA08805771E8,0.4135,3.0589,1.2648,5.2447,2019-10-22T14:44:24.585,5.855589e+01,4.1730
2.7088,0.1618,82.6857,138.7714,154.3714,0.0869,1.8571,0.1190,9.5433,1.1354,11.4062,E36C7BC4-D5EE-4D20-9AB3-1E62ABE38C3B,0.5958,1.8670,1.1124,3.8899,2019-10-22T14:44:24.688,3.353801e+00,1.3910
27.7377,0.9162,68.4530,113.8287,127.9779,0.9770,5.9428,1.0000,7.8769,7.8769,8.6242,F562FA52-4D78-48C3-AFCD-B9C55B9908AE,0.6014,1.8696,1.1243,15.3493,2019-10-22T14:44:24.688,1.098930e+02,6.9550
18.0272,0.9206,46.5259,100.8667,121.9481,0.5801,4.7909,0.0830,22.4398,1.8625,8.0678,E85F2DBD-2CB2-47B9-8C01-FDEF8832371F,0.4613,2.6211,1.2090,10.0797,2019-10-22T14:44:24.788,5.757811e+01,6.3986
51.4688,0.8055,59.8421,118.3789,140.5404,0.9689,8.0952,1.0000,9.1049,9.1049,10.2934,2BCDFD0B-33B2-4913-BA7B-1FD2BE62F204,0.5055,2.3485,1.1872,9.1618,2019-10-22T14:44:24.788,2.777668e+02,6.9550
23.4352,0.4539,74.8820,126.7516,145.9565,0.2737,5.4625,0.0590,29.0738,1.7143,14.7446,3C5F47E3-BF8F-49E8-A21D-1BF6A8B2ED9C,0.5908,1.9492,1.1515,8.0875,2019-10-22T14:44:24.896,8.534267e+01,6.9550
51.4688,0.3932,49.0526,85.8351,109.6070,0.2874,8.0952,0.0487,42.5696,2.0726,20.8650,46DD8D5D-543B-41C5-A01B-141D13C8C36C,0.5715,2.2345,1.2769,16.4198,2019-10-22T14:44:24.896,2.777668e+02,8.0678
19.8726,0.8632,46.7014,108.2986,134.9583,0.9771,5.0302,1.0000,6.0924,6.0924,6.3986,A3E16EFF-A151-40F0-ABBF-83456B987EDB,0.4312,2.8898,1.2462,13.6150,2019-10-22T14:44:24.985,6.664147e+01,4.7294
48.4061,0.9343,38.3787,92.9044,117.6029,0.9959,7.8506,1.0000,8.3855,8.3855,8.6242,0F169C63-F1FA-40B3-B4B9-925CB5EEDB07,0.4131,3.0643,1.2658,12.1862,2019-10-22T14:44:25.090,2.533459e+02,7.5114
10.0842,0.3473,74.2234,118.8511,129.7447,0.5165,3.5832,0.2174,11.5692,2.5154,9.1806,1543AB8E-7A88-4A3C-9730-EC7E89EBF23D,0.6245,1.7480,1.0917,7.5866,2019-10-22T14:44:25.090,2.408940e+01,2.2256
11.1895,0.5216,53.4500,111.5000,138.6800,0.7489,3.7745,0.5030,7.8455,3.9460,6.9550,FDB97107-F7D8-44DA-BF5F-4E8291A5CA6A,0.4794,2.5946,1.2438,13.6452,2019-10-22T14:44:25.185,2.815642e+01,2.5038
14.2406,0.6785,65.5603,105.4224,115.9741,0.6901,4.2581,0.2563,11.8378,3.0336,7.5114,511F67BB-99E8-4D9B-ACA0-E7A7BE0547F0,0.6219,1.7690,1.1001,20.7531,2019-10-22T14:44:25.185,4.042572e+01,4.1730
33.2572,0.6358,55.1505,101.8932,117.2816,0.8751,6.5073,0.7903,9.7160,7.6790,10.2934,07BCDC67-27FF-4AF3-AAAC-805C6C0D48D4,0.5413,2.1266,1.1510,16.0263,2019-10-22T14:44:25.285,1.442755e+02,5.8422
55.9838,0.9444,39.7632,93.2401,118.0296,0.9945,8.4428,1.0000,9.0234,9.0234,9.7370,93DF1D1F-3CCE-4B3C-A2FC-16EFB6CDB119,0.4265,2.9683,1.2659,13.3495,2019-10-22T14:44:25.285,3.151063e+02,8.0678
75.6625,0.6416,62.8831,129.2026,150.8571,0.8793,9.8151,0.7427,12.6681,9.4086,13.6318,F2822D5A-1868-49AD-BDA8-9CCAB3F94C98,0.4867,2.3990,1.1676,9.7895,2019-10-22T14:44:25.388,4.950911e+02,8.0678
13.8517,0.6438,65.5614,126.8772,151.8421,0.8647,4.1996,0.5720,7.8547,4.4931,6.9550,13F6E991-0A55-4226-8AE8-EF13B638C1F3,0.5167,2.3160,1.1968,3.1320,2019-10-22T14:44:25.388,3.878108e+01,3.6166
13.6580,0.4115,63.5044,109.3540,133.6018,0.5522,4.1701,0.2181,12.6658,2.7620,9.1806,9FCC7875-0127-4A7B-A539-EA6B3DA85AA4,0.5807,2.1038,1.2217,22.5749,2019-10-22T14:44:25.488,3.797049e+01,3.0602
97.4005,0.5436,57.4767,114.1547,134.1907,0.6376,11.1362,0.1320,35.8526,4.7319,20.8650,B1BA1B1A-2007-4E54-AB5B-EDFD897B9AE1,0.5035,2.3347,1.1755,14.5585,2019-10-22T14:44:25.488,7.231116e+02,11.4062
34.8272,0.6514,43.0892,83.0423,103.3380,0.7153,6.6591,0.1906,18.5987,3.5454,10.8498,54FC9943-17BB-4D80-BB58-D71136821AED,0.5189,2.3982,1.2444,17.5490,2019-10-22T14:44:25.488,1.546113e+02,6.9550
35.0523,0.4746,54.7523,109.4393,137.4673,0.4158,6.6806,0.0758,29.5646,2.2409,14.7446,DE3825EC-EF57-462F-8B7C-3E43AC93EAC0,0.5003,2.5107,1.2561,19.1024,2019-10-22T14:44:25.488,1.561126e+02,9.1806
288.1455,0.5002,48.8966,99.6143,116.4714,0.7173,19.1541,0.3048,34.7645,10.5970,30.3238,41396B97-F9CC-4172-AA59-A8E4C4436A67,0.4909,2.3820,1.1692,20.8111,2019-10-22T14:44:25.686,3.679439e+03,14.7446
8.2976,0.6643,74.0238,118.9881,133.7143,0.6046,3.2504,0.1365,13.8021,1.8841,8.6242,80C55288-856D-421F-A045-0C2BA46AB7D8,0.6221,1.8064,1.1238,15.0632,2019-10-22T14:44:25.686,1.798011e+01,3.6166
167.6360,0.7212,54.6918,113.0444,135.1857,0.8712,14.6096,0.1909,35.9699,6.8681,19.7522,4D45414A-70DB-4218-A38B-87CCA78ACB52,0.4838,2.4718,1.1959,14.3957,2019-10-22T14:44:25.686,1.632731e+03,14.1882
22.7997,0.7896,45.4241,104.7278,130.3544,0.9648,5.3879,1.0000,6.5674,6.5674,6.9550,9C18B79D-F02E-4F58-BB0D-875F36F25056,0.4337,2.8697,1.2447,10.2277,2019-10-22T14:44:25.786,8.189509e+01,4.7294
58.3772,0.5452,62.4459,124.5414,148.5764,0.8294,8.6214,1.0000,9.7090,9.7090,12.5190,987CC2DE-355E-40B9-9262-3A3680147056,0.5014,2.3793,1.1930,10.3305,2019-10-22T14:44:25.786,3.355280e+02,5.2858
346.2234,0.6757,29.9622,75.4668,95.6759,0.7904,20.9958,0.1949,47.1716,9.1946,30.8802,2D6FB98D-5C11-4DA9-A06C-8E478BFD97F4,0.3970,3.1932,1.2678,21.7857,2019-10-22T14:44:25.886,4.846169e+03,20.3086
83.5958,0.5505,67.2470,119.5971,136.9472,0.4370,10.3169,0.0588,46.8674,2.7545,21.4214,0BF0E4D0-BDAA-41D5-866B-918F7E7F7AA2,0.5623,2.0365,1.1451,16.5430,2019-10-22T14:44:25.886,5.749639e+02,12.5190
97.9061,0.6058,56.4473,115.5506,138.9937,0.6216,11.1650,0.1602,30.2678,4.8481,17.5266,5154B686-5125-46DF-9158-5F73883980AF,0.4885,2.4624,1.2029,16.4416,2019-10-22T14:44:25.986,7.287496e+02,11.4062
7.9495,0.3883,40.2439,79.6463,94.0000,0.5579,3.1814,0.2220,10.6932,2.3740,8.0678,AAD1469F-3345-4E5D-B0E6-0BC1DDE02A91,0.5053,2.3358,1.1802,8.5942,2019-10-22T14:44:26.087,1.686054e+01,2.2256
4.6437,0.7320,31.7667,66.9500,83.6333,0.1367,2.4316,0.0909,14.2910,1.2998,10.2934,2DC484EB-128B-4888-A8C6-6B4D8B7F801A,0.4745,2.6327,1.2492,4.9961,2019-10-22T14:44:26.087,7.527696e+00,6.3986
27.7377,0.9934,66.7017,117.9834,134.5470,0.9942,5.9428,1.0000,6.9608,6.9608,6.9550,B05EC348-2880-4286-A605-810A789F9B9C,0.5653,2.0171,1.1404,13.1664,2019-10-22T14:44:26.087,1.098930e+02,6.3986
9.3608,0.3515,80.5556,106.8667,113.0222,0.4817,3.4523,0.2876,9.8431,2.8306,8.0678,CBF0B013-9D8D-4936-9C54-20F05C2595D4,0.7538,1.4030,1.0576,14.1120,2019-10-22T14:44:26.087,2.154427e+01,2.2256
17.8241,0.9089,66.2015,124.4328,146.0000,0.3388,4.7639,0.0707,24.2315,1.7120,10.2934,788D34AA-AEB3-48FD-AEA4-47F2B65A5823,0.5320,2.2054,1.1733,5.1958,2019-10-22T14:44:26.186,5.660770e+01,8.0678
28.3923,0.8403,43.9783,104.2935,129.3315,0.9825,6.0125,1.0000,6.9270,6.9270,7.5114,F3EFE5CD-1185-4B87-8B2F-30C89A60CA36,0.4217,2.9408,1.2401,12.7112,2019-10-22T14:44:26.186,1.138058e+02,5.2858
37.0867,0.6863,60.1839,124.9910,151.3812,0.9262,6.8717,1.0000,8.0736,8.0736,9.7370,B28AC10B-0BF1-4BAB-A5C9-4478AB4BD4FC,0.4815,2.5153,1.2111,8.5064,2019-10-22T14:44:26.285,1.698994e+02,5.2858
55.0296,0.7828,35.4300,92.5967,119.6500,0.9610,8.3705,1.0000,9.1864,9.1864,10.8498,DF316913-BFE5-4845-B64C-DBDC66C47B3E,0.3826,3.3771,1.2922,11.9343,2019-10-22T14:44:26.285,3.070850e+02,8.0678
28.1739,0.7603,60.2186,127.0273,153.0219,0.9509,5.9893,1.0000,7.2052,7.2052,8.0678,C15607F2-AF4F-4E70-A4B3-11064E750B2D,0.4741,2.5411,1.2046,10.5920,2019-10-22T14:44:26.285,1.124950e+02,4.7294
493.6558,0.6820,45.8911,98.0534,117.4038,0.7717,25.0707,0.0726,91.5503,6.6481,40.3390,8AA1B417-F6F2-4936-9ECD-46ABFE9A4553,0.4680,2.5583,1.1973,25.2772,2019-10-22T14:44:26.285,8.250878e+03,24.7598
35.9546,0.6775,58.9266,122.3945,144.9817,0.9219,6.7660,1.0000,7.7616,7.7616,9.1806,76B53E2A-D751-4BF6-8A02-CF210EACA3C6,0.4814,2.4604,1.1845,8.1491,2019-10-22T14:44:26.390,1.621791e+02,5.2858
50.2882,0.8731,30.6000,86.0071,110.7393,0.9794,8.0018,1.0000,8.5485,8.5485,9.7370,EDDA673B-2E2C-43FC-B955-88D47678DE81,0.3558,3.6189,1.2876,10.3769,2019-10-22T14:44:26.390,2.682644e+02,7.5114
28.8299,0.6580,59.4516,126.9731,152.9355,0.9053,6.0587,1.0000,7.0900,7.0900,8.0678,7F83DAA0-367F-4E0D-88FB-8729A327F20D,0.4682,2.5724,1.2045,10.0362,2019-10-22T14:44:26.390,1.164471e+02,4.7294
488.0278,0.6895,48.6323,102.6946,123.2593,0.7672,24.9274,0.0702,93.1651,6.5395,39.2262,11116E61-0ED4-4648-953C-C606C3A33087,0.4736,2.5345,1.2003,25.8678,2019-10-22T14:44:26.390,8.110184e+03,25.8726
209.7380,0.5421,60.3818,111.6526,130.9512,0.5181,16.3416,0.0428,82.7987,3.5408,31.9930,E4710CCB-6E69-4EB2-B132-46D4733ACBFA,0.5408,2.1687,1.1728,23.6490,2019-10-22T14:44:26.390,2.284965e+03,17.5266
325.2371,0.7835,30.8362,65.5517,79.6687,0.9671,20.3496,1.0000,19.7836,19.7836,24.2034,0E78EDFD-C8F7-4549-867C-3D852C74A1A8,0.4704,2.5836,1.2154,28.2360,2019-10-22T14:44:26.487,4.412288e+03,18.0830
133.3018,0.7993,34.7565,88.3971,111.2761,0.9015,13.0279,0.2925,26.0243,7.6133,20.3086,B8AE99AD-3C1F-4F7C-8826-831547399194,0.3932,3.2016,1.2588,18.3789,2019-10-22T14:44:26.487,1.157758e+03,12.5190
24.9284,0.9073,44.8393,92.1131,106.1369,0.9857,5.6338,1.0000,6.7303,6.7303,6.9550,61C28AC2-4181-46E1-9D13-1ADCAA0878A2,0.4868,2.3671,1.1522,9.2058,2019-10-22T14:44:26.585,9.362784e+01,5.2858
17.2171,0.7682,50.6412,105.9695,131.2366,0.8307,4.6820,0.3811,10.3164,3.9311,7.5114,272ABA4C-F013-4856-B3BC-FC0F539F8452,0.4779,2.5915,1.2384,16.9561,2019-10-22T14:44:26.585,5.374094e+01,5.2858
99.4244,0.5312,33.1417,83.5875,106.2396,0.5355,11.2513,0.1842,28.4065,5.2312,19.7522,71F65A95-BB73-4E32-8E84-7570947A5BEB,0.3965,3.2056,1.2710,14.7594,2019-10-22T14:44:26.785,7.457671e+02,10.8498
40.5105,0.9415,39.6597,98.1765,123.0252,0.9747,7.1819,0.6436,10.6997,6.8862,9.1806,FFDB03E0-DB4A-4114-BF24-7C05B2A4ECFA,0.4040,3.1020,1.2531,5.2088,2019-10-22T14:44:26.785,1.939614e+02,6.9550
18.6390,0.7413,33.8841,92.8333,119.4203,0.8984,4.8715,0.4882,9.3546,4.5670,6.9550,777828D6-389B-4EC5-B045-E4BF8934D254,0.3650,3.5244,1.2864,8.3952,2019-10-22T14:44:26.785,6.053353e+01,5.2858
9.5406,0.9346,56.8022,111.6374,128.7253,0.2157,3.4853,0.0387,26.9903,1.0438,9.7370,4E33969D-0A1F-4E83-ACA1-5944A66F4379,0.5088,2.2662,1.1531,2.5732,2019-10-22T14:44:26.985,2.216797e+01,6.9550
18.6390,0.8344,30.4710,87.0435,114.1594,0.9159,4.8715,0.8227,7.2061,5.9286,6.3986,121B6C07-E775-479C-A24C-FC2B35C496DE,0.3501,3.7465,1.3115,6.9538,2019-10-22T14:44:27.087,6.053353e+01,4.7294
65.3791,0.7435,52.5248,118.6414,149.5918,0.9094,9.1238,0.4529,16.3904,7.4230,13.6318,37633E2B-E49C-4C42-AB1F-DFE876FF8333,0.4427,2.8480,1.2609,14.3877,2019-10-22T14:44:27.087,3.976699e+02,9.1806
347.3299,0.8440,32.7886,78.0747,97.7224,0.8767,21.0294,0.1624,52.5513,8.5361,27.5418,C8CEADD2-5A21-4D98-A802-C66FDCA541FE,0.4200,2.9804,1.2517,26.8226,2019-10-22T14:44:27.188,4.869419e+03,24.7598
65.3791,0.5129,60.0262,109.1778,124.8280,0.3178,9.1238,0.0927,33.8379,3.1381,20.3086,DE135CC2-E61C-4FC6-9133-7AF805DD693A,0.5498,2.0796,1.1433,6.5417,2019-10-22T14:44:27.386,3.976699e+02,11.4062
3.0184,0.2228,71.8974,118.2564,138.1538,0.1600,1.9604,0.2713,6.6712,1.8098,8.0678,E4780CF5-5068-4483-98C0-FB31F31706DA,0.6080,1.9215,1.1683,19.6427,2019-10-22T14:44:27.386,3.944864e+00,1.9474
51.7053,0.5088,55.3357,101.4860,118.3846,0.2997,8.1138,0.0856,32.1603,2.7531,19.1958,2612EC68-E084-4E25-96A1-B2D5B2B78EC1,0.5453,2.1394,1.1665,9.3559,2019-10-22T14:44:27.488,2.796836e+02,11.4062
70.5012,0.5073,56.4093,106.9560,124.1841,0.3194,9.4744,0.0988,33.7746,3.3365,20.3086,6112E2F3-0F36-4718-8F64-638F4D0C511D,0.5274,2.2015,1.1611,7.5516,2019-10-22T14:44:27.586,4.453062e+02,10.8498
72.4630,0.5080,58.2043,107.5484,126.3656,0.3393,9.6053,0.0958,34.6718,3.3215,20.3086,12E17C4C-B5BE-4B0E-8E7A-B0B3952CD5E2,0.5412,2.1711,1.1750,7.1780,2019-10-22T14:44:27.686,4.640216e+02,10.8498
3.6376,0.2174,80.8511,117.2340,132.4255,0.1754,2.1521,0.3237,6.7041,2.1704,8.0678,12DC454D-D8EB-423A-9BDC-0F3CA0AB0C8C,0.6897,1.6379,1.1296,16.4821,2019-10-22T14:44:27.686,5.218936e+00,1.6692
11.7506,0.6797,77.6602,123.1553,137.2427,0.5703,3.8680,0.1618,14.0388,2.2713,6.3986,CD8BDC0A-DCFF-4359-ACE6-CB3667CBB9B9,0.6306,1.7672,1.1144,10.5480,2019-10-22T14:44:27.785,3.030061e+01,4.1730
27.5200,0.5875,56.4556,124.4722,152.1722,0.8634,5.9194,1.0000,7.2727,7.2727,9.1806,7EAEB297-D1C7-403C-8936-BC60B883054C,0.4536,2.6954,1.2225,11.4352,2019-10-22T14:44:27.785,1.086019e+02,4.1730
25.7879,0.4234,51.8430,97.3721,110.1686,0.5450,5.7301,0.1874,16.8548,3.1592,11.4062,83FE4D9F-0669-4C31-A7B5-C4103FDA3708,0.5324,2.1250,1.1314,16.4375,2019-10-22T14:44:27.888,9.851191e+01,4.7294
27.0854,0.8180,64.8371,113.7135,134.1798,0.9750,5.8725,1.0000,6.7641,6.7641,7.5114,1FF5E6DF-AAC0-4475-A5CB-72B4300137B0,0.5702,2.0695,1.1800,9.0845,2019-10-22T14:44:27.888,1.060395e+02,5.2858
13.8517,0.4255,60.9035,135.7018,163.9298,0.6438,4.1996,0.3718,9.7428,3.6224,9.1806,2F7F4B11-9180-41DF-AED6-7FF73417BC9D,0.4488,2.6916,1.2080,8.3812,2019-10-22T14:44:27.988,3.878108e+01,2.5038
70.9911,0.5637,65.2295,122.6831,139.7104,0.6770,9.5073,0.1883,25.0306,4.7122,15.3010,05767F46-2E7C-41F9-9E1C-A5C07401D778,0.5317,2.1418,1.1388,16.9593,2019-10-22T14:44:27.988,4.499559e+02,8.6242
32.1421,0.7328,67.7811,126.0050,146.4925,0.5464,6.3972,0.0918,26.0377,2.3898,10.8498,699A8BC3-B4AF-44CD-9355-53A3811E9C06,0.5379,2.1613,1.1626,8.0779,2019-10-22T14:44:28.086,1.370801e+02,6.9550
88.5924,0.6387,59.7963,125.4600,147.7025,0.7213,10.6207,0.1962,26.2603,5.1518,16.4138,2A6F8D67-9FB0-40A0-AF47-30DF1943900B,0.4766,2.4701,1.1773,11.4849,2019-10-22T14:44:28.086,6.272758e+02,9.7370
78.8759,0.8169,39.0879,100.6709,124.2060,0.9470,10.0214,0.5700,15.2281,8.6807,13.0754,9079E697-5F94-4338-99AC-391025BB56EB,0.3883,3.1776,1.2338,14.5747,2019-10-22T14:44:28.296,5.269631e+02,10.2934
28.6110,0.7880,59.0432,113.5405,136.0973,0.9678,6.0356,1.0000,7.0423,7.0423,8.0678,56F2B817-21BC-4AD6-B378-C201F3E74AAB,0.5200,2.3050,1.1987,11.0447,2019-10-22T14:44:28.296,1.151232e+02,5.2858
27.7377,0.6388,64.9890,124.2320,146.5967,0.6268,5.9428,0.1455,23.4782,3.4151,12.5190,4360AC14-604D-447A-97CC-984E60AF9A9A,0.5231,2.2557,1.1800,6.3590,2019-10-22T14:44:28.296,1.098930e+02,6.9550
34.6023,0.9013,62.1179,112.0377,131.9575,0.9816,6.6375,1.0000,7.5987,7.5987,7.5114,C1561ADF-808D-4C5D-9EB0-76859801BF9B,0.5544,2.1243,1.1778,11.3847,2019-10-22T14:44:28.386,1.531162e+02,6.3986
32.3647,0.4593,49.0248,101.3416,118.5495,0.6282,6.4193,0.2564,15.6160,4.0046,11.4062,393DBC35-530A-4831-AE6D-199CA01AD415,0.4838,2.4182,1.1698,12.9008,2019-10-22T14:44:28.386,1.385066e+02,4.7294
11.7506,0.4442,74.2621,110.2330,118.2427,0.4555,3.8680,0.1946,12.8021,2.4908,8.0678,A7ED2A14-0546-47A7-9944-8E184B293F29,0.6737,1.5922,1.0727,19.0323,2019-10-22T14:44:28.486,3.030061e+01,3.6166
308.9957,0.4773,38.0766,93.6738,114.9976,0.6017,19.8350,0.1216,58.2260,7.0821,33.1058,466704C6-6DE1-413F-8EE8-838A21FC0700,0.4065,3.0202,1.2276,13.3730,2019-10-22T14:44:28.486,4.085945e+03,19.1958
33.0338,0.6319,63.6780,126.9268,151.8390,0.8966,6.4854,1.0000,7.7616,7.7616,9.7370,780AE87C-927D-4B9B-A05C-7006B41D720A,0.5017,2.3845,1.1963,6.6749,2019-10-22T14:44:28.486,1.428239e+02,4.7294
37.0867,0.7534,67.9865,140.7758,164.4036,0.9401,6.8717,0.5745,10.9624,6.2976,9.7370,7F7A4939-1646-45D3-A9BA-7A4B8F6D3A7F,0.4829,2.4182,1.1678,9.7952,2019-10-22T14:44:28.486,1.698994e+02,6.3986
19.0487,0.5575,58.9286,114.6571,138.7071,0.8110,4.9248,0.8219,7.2617,5.9685,7.5114,FC0C8B5B-0FB6-43E4-B378-4A4F4839140D,0.5140,2.3538,1.2098,12.1781,2019-10-22T14:44:28.486,6.254044e+01,3.6166
46.5328,0.8786,29.6515,73.0265,93.3144,0.9701,7.6972,1.0000,8.4670,8.4670,9.1806,4897880D-0CAD-46D5-A13F-2DE56A59CD16,0.4060,3.1470,1.2778,16.3032,2019-10-22T14:44:28.586,2.387825e+02,6.9550
36.8599,0.4571,53.3333,101.3694,126.8874,0.4791,6.8507,0.0977,26.5282,2.5907,14.7446,4934BFCA-F478-46E4-A807-0A6232614DE4,0.5261,2.3791,1.2517,17.8996,2019-10-22T14:44:28.790,1.683432e+02,5.8422
37.5409,0.9533,60.4133,126.7244,152.6800,0.9644,6.9137,0.4819,12.0227,5.7937,9.7370,27D6E415-A357-4204-9BD8-F4CCC5AD4791,0.4767,2.5273,1.2048,5.1419,2019-10-22T14:44:28.790,1.730299e+02,6.9550
53.1271,0.6137,60.6781,126.8801,148.6233,0.8838,8.2246,1.0000,9.2539,9.2539,11.9626,18A21900-3D14-40E9-9B11-164152600246,0.4782,2.4494,1.1714,13.6099,2019-10-22T14:44:28.888,2.912981e+02,6.3986
84.8423,0.6462,32.0687,82.6185,102.2844,0.8469,10.3935,0.5137,15.9469,8.1924,15.3010,92792B9F-CA9D-4DCD-B37B-9A13D1605F4B,0.3882,3.1895,1.2380,19.7036,2019-10-22T14:44:28.986,5.878718e+02,8.6242
9.7211,0.4828,36.6196,86.0978,116.4891,0.6298,3.5181,0.3143,9.5186,2.9922,6.9550,4A4C73DB-4788-4ACE-A23F-87414114F0CC,0.4253,3.1811,1.3530,12.7323,2019-10-22T14:44:29.086,2.280008e+01,3.6166
4.2567,0.6416,48.9455,107.9455,127.8000,0.1820,2.3281,0.0918,13.6214,1.2500,7.5114,8A868641-A8A6-4B13-992E-B2F78F2BB8E7,0.4534,2.6111,1.1839,3.0321,2019-10-22T14:44:29.086,6.606618e+00,4.7294
