Area (ABD),Aspect Ratio,Average Blue,Average Green,Average Red,Circularity (Hu),Diameter (ABD),Geodesic Aspect Ratio,Geodesic Length,Geodesic Thickness,Length,Original Reference ID,Ratio Blue/Green,Ratio Red/Blue,Ratio Red/Green,Sigma Intensity,Timestamp,Volume (ABD),Width
16.2138,0.5295,40.1905,83.1905,107.1825,0.8135,4.5436,1.0000,6.1262,6.1262,7.5114,E50F3094-0980-4793-BC88-8963C6CF739D,0.4831,2.6669,1.2884,16.3632,2019-10-21T10:24:04.750,4.911250e+01,3.0602
305.9729,0.7090,56.2247,116.1594,135.0231,0.8255,19.7377,0.1552,51.6841,8.0204,28.0982,7AD9608F-3017-4349-8FD5-207B9B146D20,0.4840,2.4015,1.1624,21.0848,2019-10-21T10:24:04.849,4.026133e+03,20.3086
13.6580,0.4638,63.2655,101.8142,114.1770,0.5330,4.1701,0.1159,17.3770,2.0132,9.1806,0EAB6EC3-EE44-4409-B31F-1A903E0D284B,0.6214,1.8047,1.1214,23.2188,2019-10-21T10:24:04.949,3.797049e+01,3.6166
14.2406,0.5738,73.5690,131.8362,150.1638,0.2069,4.2581,0.0486,27.1735,1.3216,14.1882,8A13C1C1-4581-4FB1-BBFD-3BBF9BAFCF02,0.5580,2.0411,1.1390,4.2700,2019-10-21T10:24:05.249,4.042572e+01,6.3986
15.6170,0.6324,45.7724,111.0163,136.9675,0.8222,4.4592,0.4294,9.4171,4.0435,6.9550,23D1B92D-79B1-44CE-9A3B-B4DA959253C8,0.4123,2.9924,1.2338,2.8438,2019-10-21T10:24:05.350,4.642605e+01,3.6166
79.3714,0.9638,65.5900,133.3300,154.1850,0.7597,10.0528,0.1274,31.1712,3.9727,14.1882,9EB87A9E-4A85-4833-85CE-4867B5CFEBEB,0.4919,2.3507,1.1564,8.2694,2019-10-21T10:24:05.350,5.319370e+02,11.9626
18.6390,0.4153,53.2464,110.6449,138.4420,0.4563,4.8715,0.1524,16.7430,2.5516,11.4062,959DDDA9-4683-4DD0-821B-79D8FF39320E,0.4812,2.6000,1.2512,14.9819,2019-10-21T10:24:05.651,6.053353e+01,4.7294
63.9234,0.8438,69.6172,127.3412,143.1602,0.6866,9.0216,0.1271,28.6533,3.6411,13.0754,CC969513-5390-42D6-9A1D-EED32C7043CA,0.5467,2.0564,1.1242,7.1517,2019-10-21T10:24:05.849,3.844622e+02,10.8498
109.0879,0.9398,58.3166,121.1409,144.0598,0.9364,11.7854,0.2781,24.0151,6.6776,14.7446,001F8DCD-BE3C-4A6F-9037-1443BF686DF1,0.4814,2.4703,1.1892,7.8081,2019-10-21T10:24:05.849,8.570941e+02,12.5190
34.3776,0.5400,56.0806,122.1991,144.5640,0.7711,6.6160,0.5086,11.3334,5.7637,10.8498,977C6F79-61D5-4EBF-90B5-0FD4881A73BB,0.4589,2.5778,1.1830,11.4324,2019-10-21T10:24:06.050,1.516272e+02,5.2858
58.1374,0.7803,30.3387,82.2620,111.4185,0.6195,8.6036,0.1010,30.9697,3.1288,14.1882,07B33734-FB30-4226-AE73-DAAECF44ED28,0.3688,3.6725,1.3544,20.7752,2019-10-21T10:24:06.158,3.334623e+02,11.4062
42.3522,0.5762,53.0447,89.1179,102.5041,0.6479,7.3433,0.1627,21.6368,3.5198,13.6318,0CED195F-B711-43C3-B4DF-E9BF0E179D4C,0.5952,1.9324,1.1502,25.8993,2019-10-21T10:24:06.249,2.073376e+02,6.3986
11.9388,0.3149,67.3077,135.7308,157.6827,0.4011,3.8988,0.1855,13.1750,2.4438,9.7370,85D4A62C-DB9A-4272-BC88-C7C41BCA95A5,0.4959,2.3427,1.1617,4.7017,2019-10-21T10:24:06.249,3.103157e+01,2.5038
50.5241,0.8038,41.6762,97.4804,117.1637,0.8991,8.0206,0.6098,11.9435,7.2836,11.4062,A6026F44-FCF6-47DE-B901-D50D20611DC6,0.4275,2.8113,1.2019,13.8403,2019-10-21T10:24:06.448,2.701539e+02,7.5114
23.2231,0.4744,52.6063,108.0062,132.9000,0.6457,5.4377,0.1916,16.0791,3.0806,11.9626,9F090FA6-312A-496F-B202-53A023D0FA5E,0.4871,2.5263,1.2305,18.4375,2019-10-21T10:24:06.552,8.418656e+01,5.2858
117.5416,0.5110,53.8711,117.8966,143.1815,0.7298,12.2335,0.2201,29.3154,6.4524,21.9778,A041E4F3-53E5-46B3-872F-B3AAD2923681,0.4569,2.6579,1.2145,18.8810,2019-10-21T10:24:06.552,9.586300e+02,10.2934
115.7438,0.7126,69.0165,136.9706,157.5643,0.8849,12.1396,0.3133,23.9396,7.5004,17.5266,9498F47C-A85E-4E05-BF2D-1130B52BF12A,0.5039,2.2830,1.1504,5.6689,2019-10-21T10:24:06.650,9.367219e+02,11.9626
35.5030,0.3505,62.8611,119.1667,136.6019,0.5711,6.7234,0.3193,14.4713,4.6208,13.6318,3412981F-7666-426F-B7FC-41D69517A686,0.5275,2.1731,1.1463,12.1213,2019-10-21T10:24:06.650,1.591336e+02,4.1730
27.9557,0.5542,52.5769,107.4890,128.0385,0.7665,5.9661,0.5574,10.0544,5.6039,10.2934,2FA389A3-D80E-4C0F-A7CE-A165E63B6E4D,0.4891,2.4353,1.1912,13.4010,2019-10-21T10:24:06.754,1.111907e+02,4.7294
166.0508,0.5743,47.9783,83.9729,97.3989,0.8067,14.5404,0.5308,20.7335,11.0045,20.8650,761E9542-E9E5-4B15-8A67-5AABD6B91C20,0.5714,2.0301,1.1599,26.7776,2019-10-21T10:24:07.050,1.609627e+03,12.5190
9.5406,0.4046,59.7143,128.7363,156.9011,0.2156,3.4853,0.0641,20.9633,1.3439,12.5190,754C4D94-F7F7-4FDD-ADD0-EC4800F6237D,0.4638,2.6275,1.2188,6.7912,2019-10-21T10:24:07.150,2.216797e+01,4.7294
61.2639,0.6218,65.4479,131.6503,150.4018,0.8657,8.8320,0.5030,14.1649,7.1249,13.0754,7F5453DC-E6A3-47E8-91E5-216626B7B382,0.4971,2.2980,1.1424,7.5535,2019-10-21T10:24:07.250,3.607208e+02,6.9550
44.4364,0.5931,30.4235,80.8902,102.8980,0.8680,7.5218,1.0000,8.7790,8.7790,10.8498,06F698A2-8A01-4DA1-8418-FC11DA1ADCB3,0.3761,3.3822,1.2721,16.6100,2019-10-21T10:24:07.250,2.228289e+02,6.3986
4.7985,0.4944,63.0806,125.1774,142.3710,0.4690,2.4718,0.2879,8.1649,2.3508,8.0678,DEC6B735-B72B-4C4D-82BB-2CCDA37B7CFC,0.5039,2.2570,1.1374,5.9743,2019-10-21T10:24:07.349,7.907200e+00,3.0602
181.1530,0.6574,64.0756,133.4950,153.3401,0.7460,15.1872,0.1104,48.4986,5.3556,23.0906,887E1E47-9475-4040-A1E3-9061BF1CEAA5,0.4800,2.3931,1.1487,8.1852,2019-10-21T10:24:07.349,1.834138e+03,15.3010
28.1739,0.7748,38.3825,83.2186,102.9891,0.6869,5.9893,0.1685,18.3349,3.0899,9.1806,15B42B22-AE6A-4986-BFE2-AC9A021F1B83,0.4612,2.6832,1.2376,19.6603,2019-10-21T10:24:07.554,1.124950e+02,8.0678
79.1236,0.5028,31.3033,81.8747,102.2431,0.7652,10.0371,0.3664,18.3621,6.7271,15.8574,3E304167-C3A8-4E8D-BE50-E655ED895606,0.3823,3.2662,1.2488,17.6277,2019-10-21T10:24:07.650,5.294477e+02,7.5114
6.0978,0.6983,69.8028,121.2958,137.5915,0.2995,2.7864,0.0913,15.5176,1.4165,7.5114,2A6BCA34-2FE4-462A-A210-79FF60051FFA,0.5755,1.9711,1.1343,6.3361,2019-10-21T10:24:07.749,1.132726e+01,4.7294
9.1817,0.5488,30.1124,91.2697,121.9551,0.7212,3.4191,0.3266,9.1852,2.9997,8.0678,ABB6D8C3-825E-40CA-AE24-0093841940D8,0.3299,4.0500,1.3362,5.9758,2019-10-21T10:24:08.151,2.092900e+01,2.5038
12.5069,0.5649,73.2617,124.4953,134.2804,0.6686,3.9905,0.2279,12.0564,2.7475,7.5114,B7898FBF-1C70-4326-90B7-F05956B7FA7F,0.5885,1.8329,1.0786,10.8813,2019-10-21T10:24:08.363,3.327277e+01,3.6166
12.1276,0.6284,71.9810,114.5238,134.5429,0.6634,3.9295,0.2352,12.5672,2.9561,8.6242,71144E99-FEA4-411B-9B73-43B2ECA5DED7,0.6285,1.8691,1.1748,11.9818,2019-10-21T10:24:08.747,3.177060e+01,3.6166
12.8885,0.5554,69.9908,109.4404,120.7615,0.7485,4.0509,0.5179,8.0719,4.1805,6.3986,6092E325-FEC9-4135-B345-0F55AF960C51,0.6395,1.7254,1.1034,15.3776,2019-10-21T10:24:08.747,3.480694e+01,3.6166
6.9256,0.4975,67.7368,120.8684,142.7368,0.5481,2.9695,0.1251,13.7119,1.7159,7.5114,91F887C6-7787-4D31-81A8-112CBE44BF4C,0.5604,2.1072,1.1809,5.6204,2019-10-21T10:24:08.747,1.371030e+01,2.2256
17.6214,0.6983,62.1955,128.3459,156.3534,0.4988,4.7367,0.1155,18.8783,2.1810,8.0678,95BA753E-A8B1-46BA-9581-A14FD8AF8937,0.4846,2.5139,1.2182,7.7592,2019-10-21T10:24:08.848,5.564469e+01,5.8422
27.7377,0.5031,49.3481,102.9061,122.0000,0.7834,5.9428,0.8322,8.2057,6.8287,9.7370,2B186460-4118-479B-8580-334A0EC7F831,0.4795,2.4722,1.1855,17.0941,2019-10-21T10:24:08.848,1.098930e+02,4.1730
34.1531,0.5882,39.3810,95.6429,118.7095,0.5415,6.5943,0.0861,27.4718,2.3665,11.9626,2F90D6AF-0268-4A2A-92CC-5FC4F08713A0,0.4118,3.0144,1.2412,12.4861,2019-10-21T10:24:08.947,1.501445e+02,7.5114
28.1739,0.4096,43.4208,105.4809,130.6831,0.6798,5.9893,0.3852,12.1276,4.6714,11.4062,07901A90-B785-478A-80F1-2EF94B56EA61,0.4116,3.0097,1.2389,12.7566,2019-10-21T10:24:09.050,1.124950e+02,3.6166
13.0801,0.6550,64.1545,100.6727,109.8909,0.4798,4.0809,0.1144,17.2534,1.9738,8.6242,5D03E43E-D992-4CAB-B198-C64CE0892B99,0.6373,1.7129,1.0916,23.8846,2019-10-21T10:24:09.249,3.558596e+01,5.2858
31.2538,0.4592,47.3858,93.1777,116.7462,0.6696,6.3082,0.4029,12.3028,4.9572,10.8498,E3B4F1A7-92C5-46EC-BD37-C05DB176A8CC,0.5086,2.4637,1.2529,21.3716,2019-10-21T10:24:09.249,1.314372e+02,4.7294
54.3153,0.7070,55.3232,109.9933,129.0943,0.8409,8.3160,0.1909,21.9445,4.1899,12.5190,8B7B069E-ACB8-4344-B3E2-FCDF5D99887D,0.5030,2.3335,1.1737,21.4724,2019-10-21T10:24:09.347,3.011249e+02,7.5114
43.0455,0.5665,61.3855,135.0964,162.0201,0.4746,7.4032,0.1346,23.9305,3.2212,13.6318,8BD8FE0D-20F1-40DC-A445-DB467E184600,0.4544,2.6394,1.1993,9.5694,2019-10-21T10:24:09.347,2.124496e+02,8.0678
77.1439,0.5399,46.9233,100.1586,120.7187,0.7282,9.9107,0.3711,18.0612,6.7020,14.7446,22868169-573D-4C3E-86D0-D4F0FB7C4AEC,0.4685,2.5727,1.2053,17.8915,2019-10-21T10:24:09.448,5.097023e+02,9.1806
28.8299,0.7758,63.8710,118.5806,132.9140,0.7978,6.0587,0.2208,16.1508,3.5653,9.1806,8D2A3759-2A5E-4210-8772-047BE3A9F5F2,0.5386,2.0810,1.1209,12.6143,2019-10-21T10:24:09.750,1.164471e+02,5.8422
10.6339,0.3206,52.6804,121.4330,152.6907,0.5201,3.6796,0.2894,10.1869,2.9479,8.0678,FA1199A5-2B09-43DE-95C3-24822BD8822B,0.4338,2.8984,1.2574,14.7001,2019-10-21T10:24:09.750,2.608579e+01,2.2256
55.0296,0.4376,56.0367,116.0133,138.8633,0.7033,8.3705,0.5012,13.6129,6.8225,14.1882,9B2348C7-CB4C-4003-91C5-695AC95BD143,0.4830,2.4781,1.1970,15.2398,2019-10-21T10:24:10.050,3.070850e+02,5.2858
33.0338,0.3599,46.6000,101.3366,121.1805,0.6097,6.4854,0.3103,14.3003,4.4380,13.6318,806C5F07-6E03-49B2-92F1-74DE5FD01274,0.4599,2.6004,1.1958,9.5186,2019-10-21T10:24:10.050,1.428239e+02,3.6166
33.9288,0.5117,65.1866,106.8086,122.0670,0.5865,6.5726,0.1372,21.7162,2.9794,15.3010,4FE0E07E-E6CB-499F-9A5F-B3B6B4F05DF9,0.6103,1.8726,1.1429,19.5454,2019-10-21T10:24:10.249,1.486679e+02,5.8422
119.3416,0.6817,57.8728,117.6631,133.8459,0.9161,12.3268,0.6674,16.0887,10.7371,15.8574,A93FB759-2CCD-4B72-8DD9-A22FC7FEBC12,0.4919,2.3128,1.1375,15.4044,2019-10-21T10:24:10.448,9.807350e+02,10.2934
55.7451,0.5497,31.7030,88.0825,117.7459,0.5868,8.4248,0.0730,36.9021,2.6929,16.9702,399ADA5C-2FF5-4C87-88C7-B12F4014E3B0,0.3599,3.7140,1.3368,12.3592,2019-10-21T10:24:10.649,3.130930e+02,8.0678
18.4347,0.6919,70.2847,111.4307,120.3139,0.7090,4.8448,0.1868,15.0694,2.8145,7.5114,00E88AEF-08D2-4369-B7C5-250BCDF9C030,0.6307,1.7118,1.0797,17.2142,2019-10-21T10:24:10.649,5.954104e+01,5.8422
18.8436,0.7087,52.4820,104.2878,128.1439,0.8097,4.8982,0.3598,10.9369,3.9346,6.9550,283CEA16-5C5B-4AE2-9BEF-80EBBE3491AB,0.5032,2.4417,1.2288,19.3381,2019-10-21T10:24:10.752,6.153333e+01,5.2858
20.7022,0.4238,51.6216,94.9459,119.8311,0.4769,5.1341,0.1475,18.1511,2.6778,12.5190,357A78DA-9316-456A-B49C-4D137940861C,0.5437,2.3213,1.2621,16.5596,2019-10-21T10:24:11.049,7.085776e+01,4.7294
33.2572,0.8535,32.5291,75.2864,98.6748,0.5539,6.5073,0.1472,20.8174,3.0635,10.8498,33493BE0-3C78-4D16-A4D2-20C41FFC9B99,0.4321,3.0334,1.3107,20.4132,2019-10-21T10:24:11.049,1.442755e+02,9.1806
90.3477,0.9092,61.8018,130.2883,150.7545,0.8040,10.7254,0.1105,35.2773,3.8964,15.8574,E58996CF-5FAC-4A91-903F-D4E6E3296889,0.4743,2.4393,1.1571,12.9197,2019-10-21T10:24:11.148,6.460103e+02,11.4062
13.8517,0.4220,45.5789,94.8772,126.9386,0.6859,4.1996,0.6717,7.2484,4.8690,8.0678,0A470CA0-4494-4007-9764-FC6C403D7943,0.4804,2.7850,1.3379,10.9384,2019-10-21T10:24:11.148,3.878108e+01,2.2256
19.8726,0.4457,71.0903,124.0764,138.5486,0.5679,5.0302,0.2152,14.3932,3.0973,9.7370,60515BF8-F23E-4CD4-B898-CC6CC83A1B06,0.5730,1.9489,1.1166,8.7738,2019-10-21T10:24:11.249,6.664147e+01,3.6166
6.0978,0.3374,52.4930,115.8451,139.6761,0.4064,2.7864,0.1645,11.5591,1.9016,7.5114,A80CB409-17EA-4B73-9409-63DD32F0BFED,0.4531,2.6609,1.2057,4.2920,2019-10-21T10:24:11.249,1.132726e+01,2.2256
20.2867,0.7316,61.5616,131.8493,161.2192,0.5141,5.0823,0.1317,18.5238,2.4400,8.0678,EF606517-E00E-484E-B30F-6F35943CFCEC,0.4669,2.6188,1.2228,7.5049,2019-10-21T10:24:11.348,6.873528e+01,6.3986
28.8299,0.4614,62.4516,126.3656,148.5215,0.6552,6.0587,0.2897,14.0972,4.0846,10.8498,9C867CE8-563F-451A-BAD1-ABD7025C291D,0.4942,2.3782,1.1753,10.5677,2019-10-21T10:24:11.648,1.164471e+02,4.7294
10.4500,0.4608,61.6458,94.2500,108.3438,0.5848,3.6477,0.2214,11.5872,2.5649,8.0678,9C971F6E-290B-44D8-92F1-45071639420D,0.6541,1.7575,1.1495,18.1117,2019-10-21T10:24:11.848,2.541204e+01,3.0602
3.1732,0.1816,45.7317,78.7805,94.2683,0.1447,2.0100,0.2531,7.0822,1.7922,8.6242,C3D11B51-5A66-4B0C-8D93-9C361E1FAE2A,0.5805,2.0613,1.1966,10.3170,2019-10-21T10:24:11.952,4.252173e+00,1.6692
100.6913,0.7339,41.9361,99.6969,126.4330,0.6822,11.3227,0.1006,38.6248,3.8873,18.6394,B236DFF9-A1D2-464A-9F42-2527787C108D,0.4206,3.0149,1.2682,21.6008,2019-10-21T10:24:11.952,7.600664e+02,13.0754
14.0459,0.5812,60.2783,115.3391,139.3304,0.6971,4.2289,0.2488,11.9629,2.9760,8.6242,FE6B34C4-EF4A-4083-A107-C6DD8902C8EE,0.5226,2.3115,1.2080,14.1433,2019-10-21T10:24:12.148,3.959949e+01,4.1730
55.9838,0.6658,27.2336,70.2697,89.4836,0.8805,8.4428,0.6983,11.6096,8.1064,11.4062,06659A35-2E43-442A-929E-1FF052E121AA,0.3876,3.2858,1.2734,15.5585,2019-10-21T10:24:12.148,3.151063e+02,7.5114
35.0523,0.4934,55.4813,99.8411,115.7617,0.5425,6.6806,0.1304,22.5438,2.9387,13.0754,5352BF27-1399-45F7-99EB-D6D7AF6496C3,0.5557,2.0865,1.1595,18.1373,2019-10-21T10:24:12.248,1.561126e+02,6.9550
4.4889,0.3573,62.0862,128.4483,151.2069,0.2071,2.3907,0.2563,8.3706,2.1451,9.1806,37568946-7803-4F63-B729-4C457DBEB34C,0.4834,2.4354,1.1772,3.8153,2019-10-21T10:24:12.248,7.154465e+00,3.0602
11.9388,0.6559,62.0481,117.0192,138.0865,0.8062,3.8988,0.2149,12.2413,2.6302,6.9550,3C44CEBF-A0BC-446B-AD29-29C003821617,0.5302,2.2255,1.1800,4.5630,2019-10-21T10:24:12.248,3.103157e+01,3.6166
6.4260,0.4036,67.2603,135.2603,155.2603,0.5234,2.8604,0.1361,12.8873,1.7536,8.0678,F24C84C6-6014-4876-B85E-7DD24F0967ED,0.4973,2.3084,1.1479,6.6948,2019-10-21T10:24:12.448,1.225382e+01,2.5038
12.6974,0.8472,57.3796,115.8519,133.6296,0.5169,4.0208,0.1021,18.0992,1.8473,6.9550,FBE5D0D3-42F9-40CA-98E1-1266FA9CCCB1,0.4953,2.3289,1.1535,11.6268,2019-10-21T10:24:12.648,3.403587e+01,5.2858
37.7683,0.8189,44.5265,97.0531,115.0133,0.8823,6.9346,0.3136,14.9364,4.6842,9.1806,5164DE47-4A2F-4412-B8F8-CD3DF167CA33,0.4588,2.5830,1.1851,24.3176,2019-10-21T10:24:12.748,1.746042e+02,6.3986
12.6974,0.5676,66.8426,108.9630,115.8611,0.4923,4.0208,0.2526,11.5042,2.9063,8.6242,6436B138-FF63-4187-8B6B-2C7494D527A2,0.6134,1.7333,1.0633,20.6960,2019-10-21T10:24:12.748,3.403587e+01,4.1730
7.0940,0.5256,59.3896,112.9740,135.8571,0.4265,3.0054,0.1239,13.8724,1.7184,6.3986,DBCD19A4-EC8B-4AED-A405-C8E7544B668D,0.5257,2.2876,1.2026,11.2994,2019-10-21T10:24:12.848,1.421347e+01,3.0602
6.2614,0.4093,42.8056,89.3056,116.9444,0.3334,2.8235,0.2126,10.2382,2.1771,7.5114,F5E42ADB-8025-4749-BA80-33AB2B0C18C1,0.4793,2.7320,1.3095,13.7860,2019-10-21T10:24:12.848,1.178608e+01,2.5038
5.9353,0.2791,52.3714,116.9714,147.6143,0.3832,2.7490,0.1288,12.9701,1.6708,9.1806,41CEB4FF-F463-4F78-B725-DAD42FD3B173,0.4477,2.8186,1.2620,1.9559,2019-10-21T10:24:12.848,1.087739e+01,1.9474
10.4500,0.4675,33.5000,77.6146,93.4896,0.6426,3.6477,0.2063,12.0017,2.4763,7.5114,C32DE14B-6660-423F-B435-03FEB1E4ECFE,0.4316,2.7907,1.2045,14.9244,2019-10-21T10:24:12.951,2.541204e+01,3.0602
33.0338,0.9040,48.2293,89.2732,103.3951,0.8613,6.4854,0.2726,15.2589,4.1591,9.1806,351EE4CE-104E-4C72-93EC-EA804A36AFF3,0.5402,2.1438,1.1582,20.5174,2019-10-21T10:24:12.951,1.428239e+02,6.9550
54.5533,0.7182,67.0134,132.8591,157.2953,0.7353,8.3342,0.1086,33.6835,3.6580,14.7446,F750CD65-2F64-468D-A294-75BD0E1C6D61,0.5044,2.3472,1.1839,8.8568,2019-10-21T10:24:12.951,3.031063e+02,10.2934
19.4599,0.5433,40.7394,86.4859,113.7817,0.8105,4.9777,1.0000,6.4044,6.4044,7.5114,C01A758E-DAD4-4B01-9399-69D10C792FD5,0.4711,2.7929,1.3156,21.9412,2019-10-21T10:24:12.951,6.457647e+01,3.0602
23.4352,0.6325,58.9814,117.7888,140.9068,0.6289,5.4625,0.1308,19.5237,2.5529,10.8498,6156CD43-B743-4546-9699-74DFB72BD2B8,0.5007,2.3890,1.1963,12.4533,2019-10-21T10:24:13.049,8.534267e+01,5.2858
6.9256,0.5863,60.6447,116.7632,135.6974,0.3272,2.9695,0.0908,16.0962,1.4617,6.9550,890DD032-626B-4259-AFAC-5B3C92313D5C,0.5194,2.2376,1.1622,3.8154,2019-10-21T10:24:13.049,1.371030e+01,4.1730
42.3522,0.5416,60.4878,112.6220,125.3984,0.8130,7.3433,0.8781,9.3127,8.1777,11.4062,4DB5F91A-545C-4920-8D67-5E833E5549D8,0.5371,2.0731,1.1134,17.6176,2019-10-21T10:24:13.248,2.073376e+02,5.8422
123.4646,0.7028,50.7491,105.4321,118.3293,0.8024,12.5379,0.2989,24.3825,7.2880,20.3086,A85E5FFB-18B5-4A8A-B738-13FE04C1B16C,0.4813,2.3317,1.1223,21.5170,2019-10-21T10:24:13.248,1.031994e+03,11.9626
24.2867,0.7008,43.0970,98.7515,131.8606,0.6531,5.5608,0.1584,17.9561,2.8448,9.1806,16A13D45-F710-46C4-BA00-B83972988B26,0.4364,3.0596,1.3353,11.9554,2019-10-21T10:24:13.248,9.003600e+01,6.3986
19.4599,0.6806,64.4648,122.5000,144.0775,0.8101,4.9777,0.3527,11.1643,3.9376,9.1806,CCFD936F-A015-4909-9727-25EA1344913B,0.5262,2.2350,1.1761,11.3726,2019-10-21T10:24:13.348,6.457647e+01,4.7294
7.0940,0.7288,65.0519,132.2597,154.3247,0.4132,3.0054,0.0853,16.7163,1.4260,8.0678,32C765DD-9543-4EBA-BC98-67F027BC7F6B,0.4918,2.3723,1.1668,6.9347,2019-10-21T10:24:13.348,1.421347e+01,4.7294
24.7142,0.5157,33.5269,81.1617,108.3054,0.5724,5.6096,0.1512,18.4943,2.7955,11.9626,03B1136D-5965-423A-AC1D-92E7642BBB80,0.4131,3.2304,1.3344,16.6578,2019-10-21T10:24:13.460,9.242375e+01,5.2858
5.2959,0.5995,48.8485,106.2273,131.6818,0.2844,2.5967,0.0790,16.0852,1.2703,8.0678,91C80C0E-B101-4720-B86C-08A1F764A093,0.4598,2.6957,1.2396,4.9313,2019-10-21T10:24:13.460,9.167949e+00,4.1730
27.5200,0.4277,54.3722,103.4833,122.8167,0.6892,5.9194,0.4584,11.0255,5.0541,10.8498,48D86B1F-95E6-43C4-967E-30E2D1448B7F,0.5254,2.2588,1.1868,20.1361,2019-10-21T10:24:13.460,1.086019e+02,3.6166
7.2633,0.5441,69.8974,136.4744,158.5000,0.6057,3.0410,0.1622,12.2009,1.9791,6.9550,A1CBA000-8490-41A1-94A9-EA7B4EA637C1,0.5122,2.2676,1.1614,2.8688,2019-10-21T10:24:13.460,1.472542e+01,3.0602
43.0455,0.6272,68.5462,127.4177,143.0723,0.4859,7.4032,0.0495,39.4450,1.9543,14.7446,E94F9A99-1A96-45F4-A68E-B2527D315B6C,0.5380,2.0872,1.1229,8.2651,2019-10-21T10:24:13.549,2.124496e+02,9.1806
18.4347,0.4912,65.6423,127.8759,142.9708,0.6935,4.8448,0.3021,11.8481,3.5797,8.6242,4E02FCBA-7D39-49B3-AA80-B8308BE5DCD9,0.5133,2.1780,1.1180,7.7034,2019-10-21T10:24:13.549,5.954104e+01,4.1730
96.8951,0.7140,51.9638,108.0149,126.6489,0.7289,11.1072,0.2359,24.8335,5.8591,18.6394,6201AC18-7EC9-42D0-AC0E-9038ABF79133,0.4811,2.4373,1.1725,16.2939,2019-10-21T10:24:13.759,7.174908e+02,10.2934
133.0422,0.7328,46.9984,106.7398,129.3372,0.7497,13.0152,0.1149,40.5765,4.6617,20.8650,56C92487-06D6-49AA-AFD5-7E3CB70EB989,0.4403,2.7520,1.2117,16.4873,2019-10-21T10:24:13.847,1.154377e+03,13.6318
286.7767,0.6339,40.1924,100.7848,123.5629,0.8507,19.1085,0.2256,40.3210,9.0983,26.9854,7EC86F16-5FFC-4611-9ED9-973704ED6106,0.3988,3.0743,1.2260,11.5887,2019-10-21T10:24:13.953,3.653252e+03,18.0830
65.1363,0.6510,25.4211,45.9737,55.6637,0.8657,9.1068,1.0000,10.2712,10.2712,13.0754,75265D19-55B0-492A-AD34-226216503CC4,0.5529,2.1897,1.2108,24.5733,2019-10-21T10:24:13.953,3.954560e+02,6.9550
83.8450,0.8418,35.8325,81.9282,100.6699,0.8070,10.3322,0.1999,25.4438,5.0859,15.3010,2335CCD2-92F7-41B8-BE82-DA5D189D0A85,0.4374,2.8095,1.2288,22.5757,2019-10-21T10:24:13.953,5.775363e+02,12.5190
8.4729,0.7199,60.3765,121.4353,145.5765,0.6956,3.2845,0.2850,9.6095,2.7384,6.3986,D2280178-6F6D-4BC7-8858-1D4B444C6506,0.4972,2.4111,1.1988,8.3540,2019-10-21T10:24:14.248,1.855281e+01,3.6166
9.7211,0.5469,60.5435,120.0435,148.7283,0.7050,3.5181,0.2486,10.7045,2.6607,6.9550,0AD4DA78-84E9-4119-BD68-70192CD7FB46,0.5043,2.4566,1.2390,11.9368,2019-10-21T10:24:14.248,2.280008e+01,3.0602
31.4755,0.5104,56.6919,123.6667,149.8485,0.7272,6.3306,0.4485,11.6909,5.2431,10.8498,AEF5FF8D-D2D2-4E03-9C0D-E18EE6513BDB,0.4584,2.6432,1.2117,12.1169,2019-10-21T10:24:14.248,1.328384e+02,4.7294
21.9568,0.4729,53.6753,114.1623,138.5974,0.7171,5.2874,0.3729,11.3067,4.2166,9.7370,93AF098D-AB28-4A22-9412-3D838334AE77,0.4702,2.5821,1.2140,15.9096,2019-10-21T10:24:14.347,7.739575e+01,3.6166
15.4190,0.8216,50.6803,97.0410,113.2951,0.8235,4.4308,0.2959,11.2980,3.3430,5.8422,B4804ED7-85FE-4DC6-831A-A7BDA500CEAB,0.5223,2.2355,1.1675,11.1653,2019-10-21T10:24:14.647,4.554579e+01,5.2858
111.8997,0.6240,53.2023,111.6673,131.1437,0.7917,11.9363,0.1842,29.8138,5.4930,21.4214,6831D959-314F-4CF0-A8EE-C7345C737144,0.4764,2.4650,1.1744,21.5189,2019-10-21T10:24:14.647,8.904451e+02,10.2934
11.1895,0.5465,59.4800,122.7400,149.9700,0.3760,3.7745,0.0606,22.6069,1.3694,9.1806,E004A96E-1D19-4B24-8238-4BE1069F63D7,0.4846,2.5214,1.2219,5.7390,2019-10-21T10:24:14.849,2.815642e+01,3.6166
80.3635,0.9063,59.8688,115.5792,134.7574,0.8009,10.1154,0.2777,22.2497,6.1778,15.3010,E0C5FD70-F39F-4AFA-BCE1-4BB42E17E94A,0.5180,2.2509,1.1659,20.7506,2019-10-21T10:24:15.049,5.419406e+02,12.5190
16.8145,0.3360,54.7674,115.9690,133.9535,0.3005,4.6270,0.1374,17.0475,2.3426,11.9626,C21FA29B-5F95-4C2A-BD12-EE68317ED6F6,0.4723,2.4459,1.1551,7.5614,2019-10-21T10:24:15.347,5.186704e+01,4.1730
