Area (ABD),Aspect Ratio,Average Blue,Average Green,Average Red,Circularity (Hu),Diameter (ABD),Geodesic Aspect Ratio,Geodesic Length,Geodesic Thickness,Length,Original Reference ID,Ratio Blue/Green,Ratio Red/Blue,Ratio Red/Green,Sigma Intensity,Timestamp,Volume (ABD),Width
53.6020,0.3656,55.4218,129.2687,159.9116,0.3153,8.2612,0.0749,34.8660,2.6105,20.3086,B5AA80E6-3A49-4478-BC48-EB2C9E8B12CA,0.4287,2.8854,1.2370,13.8544,2019-10-22T10:33:27.264,2.952128e+02,8.6242
11.0037,0.8075,40.4242,96.3939,112.9192,0.8345,3.7430,0.3647,9.1677,3.3431,6.3986,A7B0CD7F-3FE3-4CD3-B5BB-5F044850BEBB,0.4194,2.7934,1.1714,10.6242,2019-10-22T10:33:27.466,2.745801e+01,3.6166
84.8423,0.4821,59.4431,120.6398,143.7370,0.6901,10.3935,0.3030,20.7647,6.2916,16.9702,EA381A5A-D507-488F-8FC6-2DA0E1C2075B,0.4927,2.4181,1.1915,10.7539,2019-10-22T10:33:27.466,5.878718e+02,8.6242
774.3233,0.7828,42.2836,98.7623,119.7178,0.8482,31.3990,0.1966,67.7690,13.3208,44.2338,A6D49758-2003-4402-8E58-2C376429FEA2,0.4281,2.8313,1.2122,22.4109,2019-10-22T10:33:27.664,1.620867e+04,30.8802
22.7997,0.9384,41.8291,74.7722,81.6329,0.9837,5.3879,1.0000,6.2892,6.2892,6.3986,55618050-A245-4239-ADC1-6B6096824B86,0.5594,1.9516,1.0918,29.2862,2019-10-22T10:33:27.764,8.189509e+01,5.2858
15.6170,0.7884,58.6016,127.1626,155.8699,0.9280,4.4592,0.5219,8.5418,4.4579,6.3986,E2E9803D-AE27-410F-B990-B091D228D7DE,0.4608,2.6598,1.2258,3.9703,2019-10-22T10:33:27.764,4.642605e+01,3.6166
27.3026,0.9310,39.4637,101.1788,128.4525,0.9857,5.8960,1.0000,7.2052,7.2052,7.5114,9D881AC2-C7B6-49EF-9532-92DD91325F10,0.3900,3.2550,1.2696,11.4440,2019-10-22T10:33:28.064,1.073174e+02,5.8422
22.1670,0.9505,64.0194,137.8774,163.5742,0.9963,5.3126,1.0000,6.2077,6.2077,5.8422,1173272D-4CBF-4063-B7AF-F2C695E4AED2,0.4643,2.5551,1.1864,5.7370,2019-10-22T10:33:28.164,7.851010e+01,5.2858
13.0801,0.2353,64.4273,106.1455,130.8364,0.2913,4.0809,0.1315,16.0939,2.1160,11.9626,809E7385-3A7A-4A55-B255-F3240426952B,0.6070,2.0308,1.2326,19.6259,2019-10-22T10:33:28.264,3.558596e+01,2.2256
26.8685,0.3844,62.1808,112.1186,143.3390,0.3364,5.8489,0.0796,26.2441,2.0879,15.8574,4005F3E2-5BBD-4083-B69B-C2767E43399E,0.5546,2.3052,1.2785,17.2463,2019-10-22T10:33:28.364,1.047682e+02,5.8422
47.0003,0.1670,53.1917,109.3571,135.5977,0.2896,7.7358,0.1267,25.4956,3.2299,21.9778,300AD3F3-E0B7-4F6D-971A-438E3DA4B6D1,0.4864,2.5492,1.2400,15.8765,2019-10-22T10:33:28.466,2.423898e+02,3.0602
19.6660,0.5245,63.8881,124.3077,148.9510,0.6739,5.0040,0.2466,13.3998,3.3038,8.6242,BE9EE20E-20DB-49B0-A563-BC85B2908BFC,0.5140,2.3314,1.1982,7.9887,2019-10-22T10:33:28.466,6.560536e+01,4.7294
33.9288,0.5426,33.5120,73.8086,98.2823,0.8085,6.5726,0.6228,10.1927,6.3479,9.7370,F79B58A2-6777-43BB-AF31-3BDDBA4883D8,0.4540,2.9328,1.3316,19.5878,2019-10-22T10:33:28.466,1.486679e+02,4.7294
29.9282,0.6887,54.9895,111.1937,131.7330,0.7968,6.1730,0.2430,15.5997,3.7905,10.2934,01EAD4B0-0AEA-4C05-9A96-A3BD7654A2B7,0.4945,2.3956,1.1847,19.9879,2019-10-22T10:33:28.466,1.231642e+02,6.3986
257.3079,0.5489,35.3222,89.8886,109.4615,0.6831,18.1001,0.1676,44.6026,7.4753,27.5418,25726020-2768-4A09-B053-CC8008C32FCE,0.3930,3.0989,1.2177,20.5587,2019-10-22T10:33:28.574,3.104871e+03,17.5266
16.8145,0.3615,35.1705,84.7597,104.9147,0.3626,4.6270,0.1332,17.3140,2.3066,12.5190,C3682954-C5FB-4ABD-B996-782376F30720,0.4149,2.9830,1.2378,11.6200,2019-10-22T10:33:28.667,5.186704e+01,3.6166
99.9310,0.5453,52.7241,114.3693,135.9378,0.8106,11.2799,0.5336,16.7221,8.9234,16.4138,A9B8A90F-7F4A-4DCC-AACE-62317EE7BCE9,0.4610,2.5783,1.1886,16.9669,2019-10-22T10:33:28.667,7.514740e+02,8.6242
234.7978,0.8502,41.3722,91.8803,107.6660,0.9516,17.2903,0.7155,20.7388,14.8381,20.8650,78834F35-3662-4ABE-BF4C-2EA4B589BEFA,0.4503,2.6024,1.1718,25.1427,2019-10-22T10:33:28.764,2.706480e+03,16.9702
37.0867,0.9330,67.5740,114.3767,126.5785,0.9956,6.8717,1.0000,7.6802,7.6802,8.0678,B8F9CC81-3557-47EB-8CF9-ADD23DA177F9,0.5908,1.8732,1.1067,12.9871,2019-10-22T10:33:29.075,1.698994e+02,6.9550
7.6047,0.2972,43.1500,106.5000,139.9625,0.4488,3.1117,0.2222,10.5586,2.3456,8.6242,47C8D5BB-6E0E-4763-B6A7-690E96DD2DC3,0.4052,3.2436,1.3142,10.9253,2019-10-22T10:33:29.264,1.577557e+01,1.9474
28.8299,0.7255,62.4032,127.3118,152.2581,0.9315,6.0587,0.7328,8.8645,6.4958,8.6242,9F783D88-A494-41B4-9086-860BBCC979E5,0.4902,2.4399,1.1959,7.3489,2019-10-22T10:33:29.364,1.164471e+02,4.7294
33.0338,0.2410,41.1512,113.9220,149.2146,0.3868,6.4854,0.1553,20.2126,3.1398,17.5266,5C32A8BC-9D5A-4AE0-9DC8-6ECD69B8BB32,0.3612,3.6260,1.3098,9.1453,2019-10-22T10:33:29.364,1.428239e+02,3.6166
44.2042,0.7456,55.2835,119.9488,143.4882,0.9508,7.5022,1.0000,8.3518,8.3518,9.7370,F5EA597C-DC70-4160-A647-B3ECFDFF8B66,0.4609,2.5955,1.1962,13.0481,2019-10-22T10:33:29.364,2.210847e+02,6.3986
45.8327,0.5241,34.1073,93.8391,121.3525,0.8123,7.6391,1.0000,8.7930,8.7930,11.4062,16B8C800-F2A2-4924-BA05-8C368F0244E5,0.3635,3.5580,1.2932,6.6360,2019-10-22T10:33:29.467,2.334137e+02,5.2858
49.1109,0.7015,52.7818,100.7927,115.7600,0.7997,7.9076,0.3613,15.3502,5.5462,11.4062,D57A8EC5-C158-4866-8787-F6B9C873CC63,0.5237,2.1932,1.1485,24.4555,2019-10-22T10:33:29.467,2.588990e+02,8.0678
22.7997,0.9273,46.0253,113.7722,143.1139,0.9900,5.3879,1.0000,6.5336,6.5336,6.3986,EABB73BE-49EC-4F88-ACFA-B2174C4816C9,0.4045,3.1095,1.2579,7.3170,2019-10-22T10:33:29.567,8.189509e+01,5.2858
11.9388,0.4243,53.5962,114.9808,144.8365,0.6629,3.8988,0.4470,8.4865,3.7938,7.5114,D675773D-4F63-4BA2-8E3F-E5C30F118784,0.4661,2.7024,1.2597,14.8761,2019-10-22T10:33:29.567,3.103157e+01,2.5038
20.2867,0.8243,59.6575,121.5479,148.8493,0.9666,5.0823,1.0000,6.3706,6.3706,6.9550,A6B85A2C-21ED-4791-A342-63EAEB27C8CF,0.4908,2.4951,1.2246,9.0246,2019-10-22T10:33:29.664,6.873528e+01,4.7294
490.8414,0.8712,43.4044,102.5779,122.4455,0.9246,24.9992,0.2940,44.9553,13.2150,30.8802,F0B2E0E0-3EAF-4271-989A-0E6878F34B47,0.4231,2.8210,1.1937,21.1370,2019-10-22T10:33:29.764,8.180421e+03,25.3162
44.4364,0.6715,51.6510,96.3098,132.7373,0.8878,7.5218,1.0000,12.0219,12.0219,15.8574,B5B10868-DC17-481E-995A-59222484AF76,0.5363,2.5699,1.3782,21.5464,2019-10-22T10:33:29.764,2.228289e+02,9.7370
30.1486,0.3609,59.0156,132.1615,161.0521,0.5959,6.1957,0.3325,13.3710,4.4454,12.5190,4E4C6F73-D5E1-42D3-B174-6EEDA07742F4,0.4465,2.7290,1.2186,9.6828,2019-10-22T10:33:29.864,1.245270e+02,3.6166
19.4599,0.6685,54.3944,126.2676,152.4014,0.8859,4.9777,0.4528,9.8537,4.4613,8.6242,5A6D0C5E-F2C3-45C8-A694-93EED0AE7A32,0.4308,2.8018,1.2070,7.0358,2019-10-22T10:33:29.966,6.457647e+01,4.1730
5.7738,0.5301,38.1304,79.5217,101.7246,0.2437,2.7113,0.1948,10.4707,2.0401,11.4062,A8E097C1-83DA-45B1-95D2-4D0D8FF05DEC,0.4795,2.6678,1.2792,4.8827,2019-10-22T10:33:29.966,1.043650e+01,5.2858
27.9557,0.8358,53.3736,113.7088,137.5934,0.9827,5.9661,1.0000,6.8456,6.8456,7.5114,D22D1FEE-B972-4B7B-8C0A-A6BD0566CDFB,0.4694,2.5779,1.2101,12.3395,2019-10-22T10:33:30.064,1.111907e+02,5.2858
28.8299,0.4431,54.1022,102.1882,117.4247,0.5034,6.0587,0.1164,22.2418,2.5889,13.6318,2C41E2CE-4C24-477F-80BA-465ACDCFF83F,0.5294,2.1704,1.1491,8.3152,2019-10-22T10:33:30.165,1.164471e+02,5.8422
19.4599,0.6380,36.5493,88.6972,117.1690,0.6077,4.9777,0.2301,13.8208,3.1807,9.7370,D9E66482-466F-4057-9A17-32A376298005,0.4121,3.2058,1.3210,16.2682,2019-10-22T10:33:30.265,6.457647e+01,5.8422
22.5885,0.8177,58.5350,131.9618,159.2357,0.9749,5.3629,1.0000,6.2554,6.2554,6.9550,A63F9D99-4A4F-4A80-B2F2-680A1A15932F,0.4436,2.7203,1.2067,9.1592,2019-10-22T10:33:30.265,8.075979e+01,4.7294
18.2308,0.2952,71.5809,118.1544,133.7868,0.2619,4.8179,0.0986,20.6629,2.0376,15.3010,94CC3137-DAB1-4984-AF97-1D0C0036A0BA,0.6058,1.8690,1.1323,9.2363,2019-10-22T10:33:30.364,5.855589e+01,4.1730
34.3776,0.5069,39.8768,98.0664,122.3839,0.6319,6.6160,0.1873,18.6742,3.4980,14.7446,21499FA5-2211-41C9-8B1F-91A2962E5D12,0.4066,3.0691,1.2480,15.5685,2019-10-22T10:33:30.465,1.516272e+02,4.7294
20.0794,0.5125,47.8069,85.3448,103.0276,0.7373,5.0563,0.3950,10.6607,4.2107,9.1806,10B2DC26-2370-407A-A447-EB39F68131FD,0.5602,2.1551,1.2072,25.2010,2019-10-22T10:33:30.465,6.768478e+01,3.6166
11.9388,0.5855,56.8750,106.6731,126.7404,0.6469,3.8988,0.2290,11.8584,2.7151,8.0678,572B23FB-7B8A-4769-8F62-35895FE613CB,0.5332,2.2284,1.1881,17.0809,2019-10-22T10:33:30.465,3.103157e+01,3.6166
385.8913,0.8396,35.8756,90.5777,116.8821,0.4625,22.1660,0.0440,106.5773,4.6883,39.7826,C987A82A-2B4A-4599-B4EA-4379016965E3,0.3961,3.2580,1.2904,17.7950,2019-10-22T10:33:30.564,5.702447e+03,33.6622
39.3649,0.9813,48.6567,102.8112,126.5708,0.9989,7.0796,1.0000,7.5987,7.5987,8.0678,9CEBFB40-ED01-4C15-9097-079DBFCD2FB8,0.4733,2.6013,1.2311,18.3483,2019-10-22T10:33:30.564,1.857920e+02,6.9550
70.0117,0.7107,36.7127,78.3895,95.7790,0.9288,9.4415,1.0000,10.3190,10.3190,13.0754,322E69AD-288C-417F-BAC6-7D890F9D9CAD,0.4683,2.6089,1.2218,16.9748,2019-10-22T10:33:30.564,4.406760e+02,8.0678
25.1429,0.7099,52.7456,122.4024,150.0059,0.9327,5.6580,1.0000,6.8456,6.8456,7.5114,A6652F11-D996-4D33-A250-722CFB7404F4,0.4309,2.8440,1.2255,8.7539,2019-10-22T10:33:30.664,9.483871e+01,4.7294
198.7512,0.3946,48.1547,95.1814,109.4628,0.5857,15.9078,0.1448,42.8852,6.2082,29.7674,3A2B2A09-F12D-482F-945E-A77DA3EABB1F,0.5059,2.2732,1.1500,22.4752,2019-10-22T10:33:30.664,2.107796e+03,12.5190
65.6221,0.6659,43.3721,102.1483,125.5843,0.7339,9.1407,0.1368,29.5885,4.0491,14.7446,5AF5A089-CE20-4499-8DCC-010015C47585,0.4246,2.8955,1.2294,14.5844,2019-10-22T10:33:30.765,3.998887e+02,9.7370
28.1739,0.6849,45.2404,80.6011,95.7486,0.8643,5.9893,0.3953,11.9711,4.7325,8.6242,1251067F-B7F2-4C21-BD03-612F2B4B6EE1,0.5613,2.1164,1.1879,19.8043,2019-10-22T10:33:30.863,1.124950e+02,5.8422
149.4763,0.6942,41.6409,101.2745,124.5579,0.8604,13.7956,0.5114,20.2002,10.3295,18.6394,D897038C-F024-4851-8F79-AC20FED14323,0.4112,2.9912,1.2299,15.6694,2019-10-22T10:33:30.965,1.374745e+03,12.5190
17.2171,0.4167,40.0534,87.1985,112.9466,0.6898,4.6820,0.5111,8.9080,4.5527,8.6242,5BF3EADC-0D28-463D-9A9A-19CE1E9DF6D3,0.4593,2.8199,1.2953,15.6754,2019-10-22T10:33:31.363,5.374094e+01,2.5038
21.9568,0.8019,29.9026,77.7662,103.4545,0.9690,5.2874,1.0000,6.2892,6.2892,6.9550,71DE589F-A0AF-4A74-BC44-CCC8AC7B62BF,0.3845,3.4597,1.3303,16.2122,2019-10-22T10:33:31.363,7.739575e+01,4.7294
23.6476,0.8011,53.4198,96.5247,115.3889,0.9677,5.4872,1.0000,6.5196,6.5196,6.9550,9D7D07DF-DAE3-444B-A713-D14135A6008C,0.5534,2.1600,1.1954,15.2811,2019-10-22T10:33:31.465,8.650569e+01,4.7294
121.9171,0.6747,56.7077,114.8345,137.4630,0.6678,12.4591,0.1291,37.1924,4.8028,18.6394,F2D05082-D128-4547-8963-A92A0B0548D9,0.4938,2.4241,1.1971,17.1237,2019-10-22T10:33:31.566,1.012653e+03,13.0754
13.2722,0.2643,70.7928,129.7477,156.8108,0.4066,4.1108,0.1496,15.1556,2.2674,11.4062,B00B62F4-CB71-450D-BE00-C46A27042BD6,0.5456,2.2151,1.2086,2.3073,2019-10-22T10:33:31.663,3.637291e+01,2.2256
20.7022,0.9025,40.0608,95.3581,117.4324,0.9530,5.1341,1.0000,7.2052,7.2052,7.5114,7843539F-37D6-416B-A8C5-6E8A995504D4,0.4201,2.9314,1.2315,8.0326,2019-10-22T10:33:31.764,7.085776e+01,5.8422
6.7581,0.6163,71.0533,133.4533,157.1333,0.5486,2.9334,0.1950,10.9113,2.1279,5.8422,BA550E93-B02C-4F8F-9832-8B6A62C4B49C,0.5324,2.2115,1.1774,7.4465,2019-10-22T10:33:31.867,1.321596e+01,3.0602
86.3405,0.5351,43.4509,105.7196,131.8271,0.5669,10.4849,0.1169,33.6640,3.9360,20.3086,8F69DC4F-BE6E-4BD3-B8F9-95A953437885,0.4110,3.0339,1.2470,16.7348,2019-10-22T10:33:31.965,6.035114e+02,9.1806
18.0272,0.8120,56.3852,100.0444,117.6741,0.4554,4.7909,0.1402,17.2678,2.4203,9.7370,BC152587-D357-41BA-95AE-1F82AB5D1CD9,0.5636,2.0870,1.1762,19.1420,2019-10-22T10:33:31.965,5.757811e+01,7.5114
3.5602,0.2797,77.3478,131.6522,151.5870,0.1199,2.1291,0.1254,10.6578,1.3362,9.7370,5C896D3B-99A3-425C-B4E9-5FD42BA72944,0.5875,1.9598,1.1514,5.0577,2019-10-22T10:33:31.965,5.053263e+00,2.2256
46.2993,0.8660,68.6692,118.4601,134.6616,0.9843,7.6779,1.0000,9.9255,9.9255,11.4062,0C625579-1084-4EE9-A9C0-E7916AF5620D,0.5797,1.9610,1.1368,7.2051,2019-10-22T10:33:32.063,2.369873e+02,8.6242
36.1806,0.6386,59.8265,131.6530,156.1918,0.8919,6.7872,0.5763,10.8461,6.2510,10.2934,A76FD712-2C70-40C1-9E81-523E9BCB33B7,0.4544,2.6107,1.1864,9.6755,2019-10-22T10:33:32.163,1.637110e+02,5.2858
23.4352,0.7059,70.2422,124.2422,134.8199,0.7441,5.4625,0.1983,15.8526,3.1441,8.6242,D3B3AB57-B1CB-4D8C-B275-0CCD561149F3,0.5654,1.9194,1.0851,10.6060,2019-10-22T10:33:32.363,8.534267e+01,5.2858
18.2308,0.8745,40.8309,78.0515,93.1985,0.9615,4.8179,1.0000,5.9772,5.9772,6.3986,1412353A-AC10-478A-B6C4-C1889FF9230F,0.5231,2.2825,1.1941,23.1052,2019-10-22T10:33:32.363,5.855589e+01,4.7294
60.5408,0.3476,42.6935,79.6842,98.6687,0.5770,8.7797,0.2832,18.7895,5.3218,18.0830,F15DC38E-84B3-4B72-AD90-B27FD74AB975,0.5358,2.3111,1.2382,29.2289,2019-10-22T10:33:32.465,3.543530e+02,5.8422
15.4190,0.6407,55.7705,105.3607,125.9672,0.8905,4.4308,1.0000,5.7805,5.7805,6.9550,41BABE38-833E-41B9-8D15-83ECBCF97608,0.5293,2.2587,1.1956,11.2606,2019-10-22T10:33:32.465,4.554579e+01,3.0602
17.6214,0.8199,60.0451,118.4887,137.1504,0.9340,4.7367,1.0000,6.3369,6.3369,7.5114,72CB27EE-DA24-4046-B7FE-16776719556F,0.5068,2.2841,1.1575,13.4973,2019-10-22T10:33:32.564,5.564469e+01,4.1730
154.7237,0.5400,47.2075,109.1974,132.3963,0.7151,14.0357,0.1680,35.7560,6.0088,22.5342,0955EE5C-DB1F-48DE-B3C4-35D7E467BC7F,0.4323,2.8046,1.2124,13.6972,2019-10-22T10:33:32.564,1.447769e+03,11.9626
55.9838,0.7711,60.7336,121.9572,141.1086,0.7247,8.4428,0.0894,32.4458,2.9006,14.1882,BD326381-37A5-46BC-AB1F-2A5764277FA8,0.4980,2.3234,1.1570,17.0964,2019-10-22T10:33:32.763,3.151063e+02,9.7370
37.9958,0.4503,37.6520,80.2511,98.6079,0.6437,6.9554,0.2936,15.4719,4.5421,14.1882,62FF27C6-6889-4D9D-858F-901D6072A358,0.4692,2.6189,1.2287,19.9566,2019-10-22T10:33:32.763,1.761845e+02,4.7294
172.9277,0.5179,55.1206,121.3211,143.8545,0.7390,14.8384,0.1564,39.1686,6.1254,26.4290,A873C757-28B5-43BC-9E8E-26AF1E5CB890,0.4543,2.6098,1.1857,14.8898,2019-10-22T10:33:32.763,1.710648e+03,13.0754
16.8145,0.7261,38.6512,100.9767,130.1705,0.9406,4.6270,1.0000,6.0110,6.0110,6.3986,F4796A54-CA79-48FA-8B7B-A3C8C410BCFF,0.3828,3.3678,1.2891,6.3367,2019-10-22T10:33:32.863,5.186704e+01,4.1730
35.0523,0.9632,47.6168,114.7430,140.1963,0.9970,6.6806,1.0000,7.4020,7.4020,7.5114,37D8BE80-336C-427E-954F-AF8DD68A6A0A,0.4150,2.9443,1.2218,18.8030,2019-10-22T10:33:32.965,1.561126e+02,6.3986
27.9557,0.5276,35.9396,82.1374,106.8187,0.8099,5.9661,1.0000,7.4020,7.4020,9.7370,D16C4D8A-13EF-4F4C-8F0F-755A56465CD2,0.4376,2.9722,1.3005,19.1029,2019-10-22T10:33:33.063,1.111907e+02,4.1730
18.4347,0.6564,49.2701,113.7956,139.3066,0.8926,4.8448,1.0000,6.2892,6.2892,6.9550,04278F3F-6811-4751-A471-961B1EF9A4F1,0.4330,2.8274,1.2242,10.7653,2019-10-22T10:33:33.165,5.954104e+01,3.6166
66.3516,0.6746,51.3285,107.1153,127.7147,0.9099,9.1914,1.0000,9.8103,9.8103,12.5190,5ED641FA-67B9-4F4A-BA15-6A402811A6C3,0.4792,2.4882,1.1923,22.0559,2019-10-22T10:33:33.264,4.065751e+02,7.5114
74.9229,0.7407,54.4791,116.4110,136.5026,0.9353,9.7670,0.5846,14.2227,8.3148,12.5190,BA395CCC-8132-474B-AF38-21D04FAC06FD,0.4680,2.5056,1.1726,14.2685,2019-10-22T10:33:33.466,4.878495e+02,8.6242
53.3645,0.4934,69.7679,121.6382,134.7986,0.6002,8.2429,0.1323,27.5393,3.6422,15.8574,4118E553-2781-44EA-AB34-70A93C913F19,0.5736,1.9321,1.1082,14.4253,2019-10-22T10:33:33.466,2.932528e+02,8.0678
13.6580,0.4884,53.8407,110.9646,138.4690,0.6566,4.1701,0.3095,10.6309,3.2906,8.6242,3DF45B1C-911B-485D-8F75-1CCB8F9B4C40,0.4852,2.5718,1.2479,16.6574,2019-10-22T10:33:33.466,3.797049e+01,3.6166
11.5629,0.2961,76.3039,121.1471,135.7843,0.2914,3.8370,0.0963,18.1071,1.7439,11.4062,6608961B-618D-45BB-855C-87A49A9EC320,0.6298,1.7795,1.1208,13.7357,2019-10-22T10:33:33.466,2.957775e+01,2.5038
47.9369,0.5965,53.0704,104.9481,125.4778,0.8693,7.8125,1.0000,8.9082,8.9082,11.9626,285A93F1-CC74-489C-BBEC-FEC9073B6179,0.5057,2.3644,1.1956,19.0602,2019-10-22T10:33:33.564,2.496716e+02,5.8422
36.1806,0.5714,33.9817,74.7991,91.7306,0.4462,6.7872,0.0773,29.6113,2.2896,16.9702,F995056F-C266-45A1-A2F6-0618C342F1A4,0.4543,2.6994,1.2264,11.2157,2019-10-22T10:33:33.663,1.637110e+02,9.1806
10.0842,0.3815,59.8830,118.0213,147.2447,0.5889,3.5832,0.3980,8.5514,3.4030,7.5114,DEADA8B7-52DE-4435-B4EF-CCF4223BB449,0.5074,2.4589,1.2476,12.1554,2019-10-22T10:33:33.763,2.408940e+01,2.2256
75.9092,0.4353,30.9508,85.1995,111.5570,0.5423,9.8311,0.2045,24.1761,4.9428,16.9702,5D9018ED-4475-4F6F-8CC8-B0F59C986BA1,0.3633,3.6043,1.3094,16.5284,2019-10-22T10:33:33.965,4.975145e+02,8.0678
22.7997,0.9757,57.3354,120.1013,141.1519,0.9955,5.3879,1.0000,6.2892,6.2892,5.8422,8F3F2908-398C-4F8D-9D40-364BE51C1F57,0.4774,2.4619,1.1753,12.8044,2019-10-22T10:33:34.063,8.189509e+01,5.2858
82.3511,0.6477,52.7549,109.2209,133.2184,0.7295,10.2398,0.1982,25.3665,5.0282,16.9702,3ED89E4E-7E7C-4050-9C40-96D03846EFFD,0.4830,2.5252,1.2197,21.5977,2019-10-22T10:33:34.164,5.621705e+02,10.8498
11.1895,0.3500,43.2600,98.4500,119.8300,0.3333,3.7745,0.1369,15.0384,2.0586,10.8498,D9120DE6-7166-49BE-BD3C-0846899DDED7,0.4394,2.7700,1.2172,8.0411,2019-10-22T10:33:34.363,2.815642e+01,3.0602
219.9553,0.5470,42.7721,92.2535,107.7433,0.7753,16.7349,0.2073,37.6299,7.7992,24.7598,3CE685E1-C686-4E61-8ACF-8C356FC794F7,0.4636,2.5190,1.1679,20.8847,2019-10-22T10:33:34.363,2.453948e+03,14.7446
35.2775,0.0639,72.5023,115.2744,131.4605,0.1142,6.7020,0.0566,34.2998,1.9405,31.4366,129C27C5-D2D9-44F7-B30A-164B9B0A217D,0.6290,1.8132,1.1404,10.1329,2019-10-22T10:33:34.363,1.576200e+02,1.9474
30.1486,0.5924,55.6510,112.9427,127.1979,0.8341,6.1957,0.5581,10.3201,5.7596,9.7370,AD5DAAEC-B862-4BC5-9F03-95D3C7F7CEC7,0.4927,2.2856,1.1262,11.6166,2019-10-22T10:33:34.363,1.245270e+02,5.2858
17.0156,0.4441,65.6846,140.3077,168.0154,0.5229,4.6546,0.1919,14.4807,2.7792,10.8498,FF42CA11-2AFE-4E7E-AC8E-8ECA174E5750,0.4681,2.5579,1.1975,6.4096,2019-10-22T10:33:34.464,5.280025e+01,4.1730
5.6134,0.4449,75.6176,129.6324,150.9412,0.4186,2.6734,0.2436,9.2965,2.2644,8.0678,0FF9705B-C555-4B40-8823-1D92A631B421,0.5833,1.9961,1.1644,10.5782,2019-10-22T10:33:34.464,1.000461e+01,2.5038
68.0570,0.5012,61.3559,128.7966,152.0650,0.7123,9.3088,0.3101,18.7983,5.8299,15.8574,2F7C5F80-8B47-4F60-8434-B59DE7417C8F,0.4764,2.4784,1.1807,7.3475,2019-10-22T10:33:34.464,4.223508e+02,7.5114
11.3759,0.4122,63.4158,115.1881,130.7228,0.6948,3.8058,0.6534,6.9174,4.5201,7.5114,DEE436BA-FBB1-4411-B6EC-DAF168902533,0.5505,2.0614,1.1349,19.3393,2019-10-22T10:33:34.563,2.886301e+01,1.9474
17.6214,0.7966,65.3383,127.5414,148.7444,0.9574,4.7367,1.0000,5.8957,5.8957,6.9550,BF3223B3-DD74-4BA3-B41E-D9038EC38E93,0.5123,2.2765,1.1662,5.8882,2019-10-22T10:33:34.563,5.564469e+01,4.1730
18.4347,0.8310,69.1387,124.4380,143.7737,0.9611,4.8448,1.0000,6.2554,6.2554,6.9550,BB60C656-8968-47D0-977F-FD8B7E0204A5,0.5556,2.0795,1.1554,6.2575,2019-10-22T10:33:34.765,5.954104e+01,4.7294
80.6116,0.7798,58.9358,107.8741,125.7062,0.9621,10.1310,1.0000,10.8416,10.8416,13.0754,896C500C-E63A-4ABD-984D-D72E7ED4054F,0.5463,2.1329,1.1653,15.8552,2019-10-22T10:33:34.964,5.444531e+02,8.6242
32.3647,0.3611,60.7475,124.7079,149.1238,0.5748,6.4193,0.3018,14.3936,4.3447,11.9626,F41393D9-6AE7-4245-A6F3-2293E4E8A06C,0.4871,2.4548,1.1958,10.8655,2019-10-22T10:33:34.964,1.385066e+02,3.6166
12.6974,0.1176,52.6296,105.1204,126.7500,0.1391,4.0208,0.0750,21.1173,1.5833,18.0830,70C7DA6F-7239-4609-9A38-23221E386A0B,0.5007,2.4083,1.2058,14.8011,2019-10-22T10:33:35.065,3.403587e+01,1.9474
14.2406,0.6528,70.0172,127.1983,143.0690,0.6411,4.2581,0.1720,14.4486,2.4855,8.0678,9B119BB2-B556-4938-9F8F-AEB00D0D850B,0.5505,2.0433,1.1248,8.4704,2019-10-22T10:33:35.065,4.042572e+01,4.7294
19.0487,0.8475,59.8071,124.4929,152.1500,0.9677,4.9248,1.0000,6.2554,6.2554,6.3986,42A3C633-0286-4299-BFC1-58D65F910FB4,0.4804,2.5440,1.2222,6.4855,2019-10-22T10:33:35.163,6.254044e+01,4.7294
11.1895,0.4543,33.1400,82.8500,117.9500,0.4248,3.7745,0.1247,15.7561,1.9648,9.1806,81FC0E51-1BB7-4BD1-8A4F-E40DA44C4B1B,0.4000,3.5591,1.4237,11.7928,2019-10-22T10:33:35.163,2.815642e+01,4.1730
5.9353,0.4968,56.6571,121.5143,149.0000,0.4354,2.7490,0.1273,13.0476,1.6609,6.9550,C8E5D8E5-C13D-4761-B99A-3CCB7DD69245,0.4663,2.6299,1.2262,4.3365,2019-10-22T10:33:35.263,1.087739e+01,3.0602
10.8185,0.4724,57.5918,111.6429,130.3367,0.4873,3.7114,0.1353,14.9757,2.0259,8.0678,8A035CFE-A3D6-4A35-958D-7A26C7D75E07,0.5159,2.2631,1.1674,4.8603,2019-10-22T10:33:35.263,2.676779e+01,4.1730
22.5885,0.8398,70.8153,110.4904,121.0446,0.9761,5.3629,1.0000,6.5196,6.5196,6.9550,B7CFE6E4-025E-493F-8BB9-E4941CEEDF65,0.6409,1.7093,1.0955,17.1579,2019-10-22T10:33:35.463,8.075979e+01,4.7294
72.4630,0.4999,44.9651,108.2231,135.7258,0.4687,9.6053,0.0490,49.4005,2.4190,22.5342,912ECAF1-D6D5-4782-8070-8573B19D2F66,0.4155,3.0185,1.2541,10.2552,2019-10-22T10:33:35.563,4.640216e+02,11.4062
