Area (ABD),Aspect Ratio,Average Blue,Average Green,Average Red,Circularity (Hu),Diameter (ABD),Geodesic Aspect Ratio,Geodesic Length,Geodesic Thickness,Length,Original Reference ID,Ratio Blue/Green,Ratio Red/Blue,Ratio Red/Green,Sigma Intensity,Timestamp,Volume (ABD),Width
75.4159,0.5268,35.1563,88.6432,111.3958,0.7082,9.7991,0.2905,20.2301,5.8763,16.4138,398B6429-2F2A-4D74-994E-D788402E68E0,0.3966,3.1686,1.2567,15.6758,2019-10-22T10:04:16.411,4.926725e+02,8.0678
74.4303,0.5796,34.4395,88.9789,113.4289,0.7171,9.7349,0.2382,22.2238,5.2935,16.4138,FC18589A-1795-430F-8BB3-2C7ECF273C8A,0.3871,3.2936,1.2748,14.7322,2019-10-22T10:04:16.513,4.830456e+02,9.1806
31.0323,0.8854,44.8520,97.9031,124.3367,0.9815,6.2858,1.0000,7.2727,7.2727,7.5114,AB4D7E65-6CD7-4972-AE2B-259E1EBE2D61,0.4581,2.7722,1.2700,14.5776,2019-10-22T10:04:16.513,1.300424e+02,5.8422
75.6625,0.5743,32.8338,87.6597,109.2805,0.7512,9.8151,0.3196,19.3103,6.1723,15.3010,1E320A33-0BCC-4D66-B285-9233DACC5886,0.3746,3.3283,1.2466,14.0417,2019-10-22T10:04:16.614,4.950911e+02,9.1806
29.9282,0.8515,37.2513,94.6021,121.8691,0.9839,6.1730,1.0000,6.9945,6.9945,7.5114,C7BB596B-27D3-4E27-94D3-BF5B06CF944B,0.3938,3.2715,1.2882,12.6556,2019-10-22T10:04:16.614,1.231642e+02,5.8422
2.5540,0.2189,56.4545,123.2424,144.6667,0.1425,1.8033,0.1235,9.0944,1.1234,8.0678,99FE8590-3097-4EAD-9DC6-276658FA70FB,0.4581,2.5625,1.1738,2.4800,2019-10-22T10:04:16.614,3.070479e+00,1.6692
37.3137,0.2989,56.7054,112.0402,134.2634,0.4422,6.8927,0.1664,20.4168,3.3965,15.3010,51806C68-B505-4256-98A3-FB3C947592D3,0.5061,2.3677,1.1984,15.1785,2019-10-22T10:04:16.614,1.714617e+02,4.7294
17.2171,0.2791,56.5649,102.4504,127.6870,0.3481,4.6820,0.1454,16.7038,2.4279,11.9626,70548131-3871-46F5-8DF3-2105AE2CA3E9,0.5521,2.2574,1.2463,23.7608,2019-10-22T10:04:16.614,5.374094e+01,3.0602
34.6023,0.2863,57.5896,110.4481,132.7358,0.4481,6.6375,0.2268,17.0100,3.8584,14.7446,14553838-2424-48D4-9DB2-B1482CD49CE0,0.5214,2.3049,1.2018,16.4150,2019-10-22T10:04:16.713,1.531162e+02,3.6166
26.0035,0.8805,33.6243,93.8786,121.5318,0.9862,5.7540,1.0000,6.7641,6.7641,6.9550,7A9EA753-F524-4CEF-B1E8-CE502E4023AD,0.3582,3.6144,1.2946,11.4005,2019-10-22T10:04:16.713,9.974978e+01,5.8422
9.9023,0.2862,42.1398,81.4194,105.6452,0.2741,3.5508,0.1496,14.5304,2.1732,11.9626,7028DA90-900A-47F3-87F7-548AA7C459D8,0.5176,2.5070,1.2975,15.3435,2019-10-22T10:04:16.713,2.344056e+01,2.5038
17.4191,0.4613,49.0379,98.8333,120.4318,0.7407,4.7094,0.6008,8.2473,4.9549,8.0678,E5BE0DB4-BA21-4700-8909-C6F6167B1DFE,0.4962,2.4559,1.2185,19.4018,2019-10-22T10:04:16.713,5.468910e+01,3.0602
30.1486,0.7668,55.5573,115.5729,138.0260,0.9562,6.1957,1.0000,7.2390,7.2390,8.0678,A9F4D82D-B76D-429C-9877-125B7D7CA76E,0.4807,2.4844,1.1943,10.6064,2019-10-22T10:04:16.713,1.245270e+02,5.2858
11.5629,0.5095,43.3431,81.2941,100.0196,0.7180,3.8370,0.2536,11.1594,2.8296,6.9550,CAC52127-4166-4C57-B59B-88E0CF015A3A,0.5332,2.3076,1.2303,12.8367,2019-10-22T10:04:16.827,2.957775e+01,3.0602
5.7738,0.2701,45.7826,117.8551,156.4203,0.1988,2.7113,0.1613,11.5092,1.8560,11.4062,E73EDAA7-B252-4CA1-A987-0474F80A64D9,0.3885,3.4166,1.3272,9.8876,2019-10-22T10:04:16.827,1.043650e+01,2.5038
10.6339,0.4711,33.1649,101.5464,133.0103,0.5557,3.6796,0.1620,13.6158,2.2055,7.5114,103F8643-61EC-4BD6-838A-F131B561DA10,0.3266,4.0106,1.3098,6.1079,2019-10-22T10:04:16.827,2.608579e+01,3.0602
30.8110,0.8676,49.9641,113.5538,138.0000,0.9775,6.2634,1.0000,7.1238,7.1238,7.5114,28BDBAB6-E604-4C25-ACA8-9D8FC452CEF2,0.4400,2.7620,1.2153,10.8571,2019-10-22T10:04:16.827,1.286539e+02,5.8422
16.4136,0.7053,60.3937,116.4567,141.6063,0.8201,4.5715,0.4545,9.3010,4.2272,6.9550,F2754CA8-90D8-4942-B9CF-5E1368E54804,0.5186,2.3447,1.2160,5.5041,2019-10-22T10:04:16.913,5.002315e+01,4.7294
16.6139,0.8160,44.8984,99.2656,119.5234,0.9566,4.5993,1.0000,5.8620,5.8620,6.3986,6239B5B5-2A6B-484E-A400-6DDC9C5DA767,0.4523,2.6621,1.2041,7.3730,2019-10-22T10:04:17.011,5.094133e+01,4.1730
31.0323,0.6427,54.8163,88.8469,100.9592,0.8684,6.2858,1.0000,7.5847,7.5847,8.6242,6D62A3CC-4171-411C-9C3B-E69770D7E62B,0.6170,1.8418,1.1363,24.3424,2019-10-22T10:04:17.011,1.300424e+02,4.7294
25.5726,0.6934,63.9357,129.0468,156.7778,0.6991,5.7061,0.1923,16.5932,3.1904,9.7370,E5044AA9-4600-44D2-AC3C-338F450CBDAF,0.4954,2.4521,1.2149,10.3073,2019-10-22T10:04:17.111,9.728077e+01,6.9550
19.8726,0.4865,66.1319,106.6597,121.8750,0.6182,5.0302,0.2543,13.2414,3.3667,8.6242,6B7FB12F-8CEE-4F0E-9856-E1B09A34668B,0.6200,1.8429,1.1427,15.6061,2019-10-22T10:04:17.211,6.664147e+01,4.7294
36.6333,0.8982,50.0995,112.8416,143.0633,0.9846,6.8296,1.0000,8.1073,8.1073,8.6242,FE1F2DD9-0F1F-4ABA-BCDA-9F6CB3D68588,0.4440,2.8556,1.2678,11.8044,2019-10-22T10:04:17.211,1.667931e+02,6.9550
719.0623,0.5840,29.2505,70.3559,85.0184,0.8300,30.2579,0.3087,52.2562,16.1318,44.7902,79BA4045-1F9E-4DEB-8A35-53263CC46E21,0.4158,2.9066,1.2084,27.5889,2019-10-22T10:04:17.312,1.450486e+04,26.9854
45.5996,0.3733,66.9308,110.9462,119.8538,0.5376,7.6197,0.2195,19.1490,4.2034,15.8574,9804BE6E-70CE-4054-B233-E5E0CBE29191,0.6033,1.7907,1.0803,19.1541,2019-10-22T10:04:17.413,2.316354e+02,4.7294
26.6519,0.5905,55.6477,127.8182,152.8182,0.8603,5.8253,0.7848,8.3321,6.5393,8.6242,B0D6E67E-2020-4FF4-8ACF-DC31357D0ADF,0.4354,2.7462,1.1956,15.2004,2019-10-22T10:04:17.413,1.035036e+02,4.1730
47.0003,0.7606,69.5301,127.7368,145.0865,0.9361,7.7358,0.5139,14.5827,7.4940,12.5190,FF04BDC6-C5FC-4841-B654-7D3F0342144C,0.5443,2.0867,1.1358,7.3043,2019-10-22T10:04:17.413,2.423898e+02,8.0678
26.8685,0.8791,69.7571,131.7232,148.4407,0.9694,5.8489,1.0000,7.0423,7.0423,7.5114,162619B6-AC02-47B7-A991-E9547F08C760,0.5296,2.1280,1.1269,9.9958,2019-10-22T10:04:17.611,1.047682e+02,5.8422
8.8258,0.5357,43.5632,102.8276,136.9540,0.4997,3.3522,0.2502,10.3760,2.5958,7.5114,86605060-6045-4B43-BDA4-CA3C072BB82D,0.4237,3.1438,1.3319,12.6318,2019-10-22T10:04:17.611,1.972388e+01,3.6166
8.8258,0.4677,64.8621,144.2299,178.2299,0.4798,3.3522,0.1105,16.3973,1.8125,8.0678,8CE339EB-7F32-40F9-9109-F1E1E5680FED,0.4497,2.7478,1.2357,10.2589,2019-10-22T10:04:17.715,1.972388e+01,3.6166
14.8277,0.5706,44.4034,79.8992,99.5630,0.6800,4.3450,0.2215,12.8973,2.8564,8.0678,4E22908D-7FFB-4CAA-A86D-8BF2EE2B4957,0.5557,2.2422,1.2461,26.2499,2019-10-22T10:04:18.011,4.295102e+01,3.6166
254.3174,0.5823,24.3612,59.7458,70.6989,0.8040,17.9946,0.2416,36.9614,8.9286,27.5418,2BE7BCF0-FC05-4174-A008-B78B6D7B1500,0.4077,2.9021,1.1833,14.7831,2019-10-22T10:04:18.112,3.050900e+03,16.4138
27.5200,0.0499,53.6389,126.4500,170.4389,0.0924,5.9194,0.0471,34.3945,1.6202,31.9930,E62E89B0-7FC0-4A6E-8022-4C1639A02AF7,0.4242,3.1775,1.3479,8.4118,2019-10-22T10:04:18.112,1.086019e+02,1.6692
20.9104,0.4378,61.0201,107.7383,122.0067,0.6703,5.1598,0.4858,9.7441,4.7339,9.1806,4377814C-4BC2-4121-8529-2CF507F2B259,0.5664,1.9995,1.1324,22.9434,2019-10-22T10:04:18.213,7.192971e+01,3.6166
17.0156,0.6035,56.1538,114.4000,136.7385,0.8155,4.6546,0.5890,8.2658,4.8689,6.9550,C9DBDF4A-F6E1-4696-8ACE-697954E931DF,0.4909,2.4351,1.1953,5.0779,2019-10-22T10:04:18.213,5.280025e+01,4.1730
44.9012,0.4349,43.8366,93.7432,112.6459,0.7251,7.5611,0.4747,12.9468,6.1453,13.6318,DE41E498-1E00-40F4-960F-9AF24539E4EE,0.4676,2.5697,1.2016,15.1449,2019-10-22T10:04:18.213,2.263345e+02,4.1730
18.2308,0.6141,68.3750,119.3456,136.5882,0.8779,4.8179,1.0000,6.3229,6.3229,6.9550,57E0D1ED-567D-421A-BAA9-E5DA9A632A44,0.5729,1.9976,1.1445,7.7197,2019-10-22T10:04:18.312,5.855589e+01,3.0602
12.8885,0.6487,52.9358,111.7339,138.0550,0.8059,4.0509,0.4179,8.9861,3.7552,6.3986,37BE1EB2-F038-4CD2-958F-56E580942E1A,0.4738,2.6080,1.2356,17.2684,2019-10-22T10:04:18.312,3.480694e+01,3.0602
35.5030,0.7444,69.4907,131.6204,149.0370,0.8984,6.7234,0.5708,10.8232,6.1783,8.6242,5C9D5189-FE34-439D-AA1F-EEB1CB86E50E,0.5280,2.1447,1.1323,7.1161,2019-10-22T10:04:18.312,1.591336e+02,5.8422
10.4500,0.4406,48.1042,111.0833,138.9896,0.7031,3.6477,0.2972,9.9997,2.9721,7.5114,DC421FEE-096B-4875-B6ED-EFBD5FAE8DF1,0.4330,2.8893,1.2512,5.7163,2019-10-22T10:04:18.413,2.541204e+01,2.2256
39.1363,0.5300,50.4052,98.3966,117.9095,0.7848,7.0590,0.3663,14.0024,5.1293,11.9626,CDD3B2E1-73A4-4EFF-BB9B-5A25AB7CFADA,0.5123,2.3392,1.1983,20.3196,2019-10-22T10:04:18.413,1.841758e+02,5.8422
31.6975,0.1033,65.4322,133.4523,163.7588,0.1924,6.3528,0.0933,25.6921,2.3979,23.6470,C2F4BD31-61A6-45BE-BEF0-D01E78F6DE8D,0.4903,2.5027,1.2271,4.7202,2019-10-22T10:04:18.511,1.342460e+02,1.6692
16.2138,0.8513,33.0873,101.0635,132.0635,0.9624,4.5436,1.0000,6.1739,6.1739,6.3986,42F33419-FCD5-4B8A-B202-B0D521897EE1,0.3274,3.9914,1.3067,5.3273,2019-10-22T10:04:18.716,4.911250e+01,4.1730
32.1421,0.0710,53.7711,130.0746,160.2687,0.0993,6.3972,0.0469,36.4077,1.7091,30.8802,7660C122-0D89-43DC-AE16-12333A883DD9,0.4134,2.9806,1.2321,3.7619,2019-10-22T10:04:18.716,1.370801e+02,2.2256
14.0459,0.5626,63.3913,107.3739,125.6435,0.8215,4.2289,1.0000,5.8957,5.8957,6.9550,A3B65DF6-76E2-4EDE-A704-768F66B5C106,0.5904,1.9820,1.1701,20.7216,2019-10-22T10:04:18.716,3.959949e+01,3.0602
4.4889,0.1566,73.6207,119.8448,139.6207,0.1985,2.3907,0.1579,10.6641,1.6838,10.8498,BA0345DB-C36B-4427-B2BD-BE3B81D2ED4F,0.6143,1.8965,1.1650,9.4109,2019-10-22T10:04:18.716,7.154465e+00,1.3910
35.7287,0.8360,38.9493,94.2120,120.5668,0.9789,6.7447,1.0000,7.5987,7.5987,8.0678,074874ED-9C03-4539-BD8C-9C2E46B27A1C,0.4134,3.0955,1.2797,12.6400,2019-10-22T10:04:18.912,1.606533e+02,6.3986
8.4729,0.7456,29.6824,83.9412,124.6235,0.4266,3.2845,0.1962,11.5821,2.2720,9.1806,E0BAF1EA-EA02-446E-A6E4-22A8AAB11C20,0.3536,4.1986,1.4847,11.9830,2019-10-22T10:04:19.015,1.855281e+01,5.2858
15.2214,0.1368,57.7025,130.8760,160.6364,0.1356,4.4023,0.0589,25.2169,1.4855,19.7522,3689BC2E-1090-498C-BEC8-92162E6963AE,0.4409,2.7839,1.2274,11.1780,2019-10-22T10:04:19.111,4.467319e+01,2.2256
17.2171,0.7120,40.2137,98.9847,122.4809,0.8793,4.6820,0.4353,9.6526,4.2015,6.3986,0EE70A12-BCF8-4E82-BC88-1ECC7878C52B,0.4063,3.0457,1.2374,7.1021,2019-10-22T10:04:19.211,5.374094e+01,4.1730
26.2194,0.6644,54.9310,90.5747,99.9770,0.8906,5.7778,0.8807,7.8206,6.8878,8.6242,C7FFD8E9-2E2D-4B6D-92EE-C3A722BCABAF,0.6065,1.8200,1.1038,22.1027,2019-10-22T10:04:19.313,1.009944e+02,4.7294
26.8685,0.3610,54.4802,113.9548,138.4915,0.6173,5.8489,0.3385,12.7225,4.3070,11.4062,20CF014D-8058-4134-B740-50FFFAC66B83,0.4781,2.5421,1.2153,17.5587,2019-10-22T10:04:19.313,1.047682e+02,3.0602
133.0422,0.4800,57.7529,99.9869,113.5319,0.7645,13.0152,0.5618,18.3497,10.3083,19.7522,F3F24133-047D-4FB1-B11E-16ECC59F4D28,0.5776,1.9658,1.1355,19.0942,2019-10-22T10:04:19.412,1.154377e+03,8.6242
5.1389,0.3603,64.4923,127.8000,156.9385,0.2795,2.5579,0.1759,10.6972,1.8811,8.0678,F03EE0D8-7778-4F5D-8B77-1EADCD088388,0.5046,2.4334,1.2280,7.8907,2019-10-22T10:04:19.412,8.763224e+00,2.2256
18.6390,0.0468,66.8841,134.3333,159.6812,0.0721,4.8715,0.0337,35.6304,1.1990,31.4366,DA9F7A98-D1AD-438A-A48E-484ADFD0BBA1,0.4979,2.3874,1.1887,3.7874,2019-10-22T10:04:19.412,6.053353e+01,1.6692
6.4260,0.8087,58.1370,113.9863,133.7808,0.3230,2.8604,0.0858,16.2333,1.3922,6.3986,E7553800-EEEF-4F12-A52C-80477DC37F15,0.5100,2.3011,1.1737,3.6979,2019-10-22T10:04:19.412,1.225382e+01,5.2858
21.3280,0.4570,39.3642,99.2781,127.4702,0.6895,5.2111,0.5054,9.6173,4.8607,8.6242,0E8B51EE-2C9B-4541-92E3-4F9532DC3C4F,0.3965,3.2382,1.2840,7.4417,2019-10-22T10:04:19.511,7.409492e+01,3.6166
40.2810,0.4546,56.0464,130.7046,157.8101,0.7390,7.1615,0.5691,11.3547,6.4617,11.9626,359DE529-161C-46A0-8563-1AC2BBFA5F7A,0.4288,2.8157,1.2074,9.7356,2019-10-22T10:04:19.511,1.923157e+02,4.1730
35.2775,0.5848,35.4791,85.9674,102.2233,0.7827,6.7020,0.3291,14.2207,4.6805,11.4062,911DA236-A7AD-47E9-949D-ECE1B22078FD,0.4127,2.8812,1.1891,13.7327,2019-10-22T10:04:19.612,1.576200e+02,5.2858
3.2506,0.2153,70.9762,139.0000,169.7143,0.1856,2.0344,0.1320,9.9250,1.3101,8.0678,AF8C8FBA-8BA8-4EEB-BED2-216C482FD922,0.5106,2.3911,1.2210,4.9083,2019-10-22T10:04:19.612,4.408685e+00,1.6692
122.4327,0.7466,54.9526,93.0667,108.6193,0.9156,12.4854,1.0000,12.9717,12.9717,15.8574,FCC4A778-8ADC-4A3C-ACF6-2CA736ADF564,0.5905,1.9766,1.1671,21.1317,2019-10-22T10:04:19.612,1.019084e+03,10.8498
30.3691,0.4527,57.6684,102.4819,124.2332,0.5439,6.2183,0.1811,18.1632,3.2896,12.5190,BC381C7E-1525-45DA-9F45-8F713A32EDE5,0.5627,2.1543,1.2122,17.8273,2019-10-22T10:04:19.715,1.258962e+02,4.7294
30.1486,0.8936,54.9844,117.7240,141.5781,0.9809,6.1957,1.0000,7.2390,7.2390,7.5114,0E5867FF-7C39-41B6-8AA4-39264A1B9E46,0.4671,2.5749,1.2026,15.2627,2019-10-22T10:04:19.715,1.245270e+02,5.8422
21.1190,0.5606,60.9667,109.7733,122.8533,0.8198,5.1855,0.8262,7.4971,6.1940,8.0678,A6BA1E46-E4A9-4C71-B60E-6F95843DBD8C,0.5554,2.0151,1.1192,18.1385,2019-10-22T10:04:19.816,7.300877e+01,3.6166
17.4191,0.9355,59.0000,110.2803,132.4015,0.9935,4.7094,1.0000,5.7328,5.7328,5.8422,14A3A721-36F6-43BE-974D-0F6D574344CB,0.5350,2.2441,1.2006,10.2086,2019-10-22T10:04:19.913,5.468910e+01,4.7294
39.5936,0.8713,64.8590,134.4017,156.8291,0.8756,7.1002,0.2676,18.3466,4.9103,11.4062,8048D5C1-0669-4CFA-B344-CE4AEA195EB6,0.4826,2.4180,1.1669,7.8315,2019-10-22T10:04:19.913,1.874140e+02,7.5114
22.1670,0.8765,64.6258,123.0516,144.9935,0.9909,5.3126,1.0000,6.2077,6.2077,6.3986,A963307C-CEFF-4B8D-93AD-D0DA34B3B02A,0.5252,2.2436,1.1783,7.9618,2019-10-22T10:04:20.013,7.851010e+01,4.7294
36.4069,0.8445,54.9045,109.8227,136.5636,0.7422,6.8084,0.1563,20.8769,3.2623,10.8498,A46E5AC3-16C9-4CFF-B79E-8C4F8240BA67,0.4999,2.4873,1.2435,21.6567,2019-10-22T10:04:20.111,1.652490e+02,8.0678
7.6047,0.4116,65.4250,122.6375,154.7375,0.3813,3.1117,0.1331,13.6401,1.8157,8.0678,A0286A1F-4359-48FA-B6DE-4C439F387573,0.5335,2.3651,1.2617,16.1560,2019-10-22T10:04:20.111,1.577557e+01,2.5038
12.3170,0.3470,38.6604,81.0094,103.2547,0.3953,3.9601,0.2802,10.8217,3.0324,10.8498,557EB376-BF39-4A1C-A702-761C6DC14353,0.4772,2.6708,1.2746,20.2825,2019-10-22T10:04:20.209,3.251767e+01,3.0602
35.9546,0.7267,65.4128,119.4679,143.5321,0.8996,6.7660,1.0000,8.1691,8.1691,9.7370,0EB5114D-2DE2-4584-B016-62C73E377221,0.5475,2.1942,1.2014,9.0494,2019-10-22T10:04:20.209,1.621791e+02,5.2858
19.8726,0.6472,64.3472,124.0347,146.9792,0.8902,5.0302,0.6384,8.3562,5.3349,7.5114,A8DD1BF8-3DFD-4D1B-9858-B9AA3A198452,0.5188,2.2842,1.1850,6.1328,2019-10-22T10:04:20.314,6.664147e+01,3.6166
71.9720,0.3747,42.6216,87.7135,106.4865,0.2918,9.5728,0.1020,33.9093,3.4601,23.0906,53836A18-4AE4-4F96-B75F-7DDE7BE56DD1,0.4859,2.4984,1.2140,14.4497,2019-10-22T10:04:20.314,4.593137e+02,10.2934
22.5885,0.7532,61.8089,137.4841,167.0701,0.9296,5.3629,0.5326,9.5532,5.0877,8.6242,7B8CD8A4-B3AF-4B56-946E-272D4F835051,0.4496,2.7030,1.2152,5.2229,2019-10-22T10:04:20.314,8.075979e+01,4.7294
67.8131,0.7104,55.2550,108.7904,128.4844,0.9235,9.2921,1.0000,10.2515,10.2515,12.5190,7EFA5932-EC25-4C3A-9BBC-41D2EC2FF8DA,0.5079,2.3253,1.1810,11.8079,2019-10-22T10:04:20.314,4.200823e+02,8.0678
33.9288,0.7400,54.1244,117.1675,147.5550,0.9503,6.5726,1.0000,7.7954,7.7954,8.6242,E401E06D-E428-4C6E-9439-A5B1EA02BCD4,0.4619,2.7262,1.2594,10.3458,2019-10-22T10:04:20.412,1.486679e+02,5.8422
77.6384,0.7463,36.0382,89.9008,113.9644,0.9094,9.9424,0.5975,14.2702,8.5258,13.6318,8AFD2FCD-5C05-49F7-8BD4-FEE0FD2182B3,0.4009,3.1623,1.2677,13.5229,2019-10-22T10:04:20.616,5.146105e+02,9.7370
15.2214,0.5653,51.2397,83.9174,93.2975,0.6018,4.4023,0.2351,12.6233,2.9675,8.6242,82225CCF-71E4-4A49-80CE-A9054309262C,0.6106,1.8208,1.1118,18.2237,2019-10-22T10:04:20.712,4.467319e+01,4.1730
15.4190,0.7677,32.6557,64.2951,82.7131,0.8923,4.4308,1.0000,6.0447,6.0447,6.9550,5F44EE95-4214-4337-ADBB-513D2CEF435C,0.5079,2.5329,1.2865,27.5003,2019-10-22T10:04:20.810,4.554579e+01,4.1730
11.1895,0.7217,73.2800,123.2200,139.0200,0.5846,3.7745,0.1259,15.6789,1.9745,6.9550,68C8E658-0D73-4810-A1EE-6BA86F53AE62,0.5947,1.8971,1.1282,6.5792,2019-10-22T10:04:20.912,2.815642e+01,3.6166
40.0517,0.2422,51.0763,106.8220,127.0975,0.3908,7.1411,0.2140,18.4762,3.9543,17.5266,0DBDC38B-2D18-4865-B7E1-535A9CE9E551,0.4781,2.4884,1.1898,13.2403,2019-10-22T10:04:21.012,1.906759e+02,3.6166
49.1109,0.8604,61.1455,124.0764,146.5600,0.9827,7.9076,1.0000,8.5485,8.5485,9.1806,FBAB77EB-64BA-4C17-BDEE-9F5556BF4A06,0.4928,2.3969,1.1812,12.6955,2019-10-22T10:04:21.012,2.588990e+02,7.5114
33.7048,0.4544,53.6875,114.6010,135.0529,0.6304,6.5509,0.1966,18.0971,3.5582,11.9626,8496B382-C51F-49EE-820D-4981245A8501,0.4685,2.5155,1.1785,16.4928,2019-10-22T10:04:21.210,1.471976e+02,4.7294
15.2214,0.5370,59.7190,121.2479,151.8926,0.7782,4.4023,0.6259,7.7363,4.8420,6.9550,A29D311F-B058-4A15-ABEE-1AC5BB8B170B,0.4925,2.5435,1.2527,14.3726,2019-10-22T10:04:21.313,4.467319e+01,3.0602
17.0156,0.7383,43.7308,112.9538,141.7846,0.9305,4.6546,0.6915,7.6287,5.2755,6.3986,FB5ADDD6-7F3A-4C07-A02E-27B4162FC137,0.3872,3.2422,1.2552,5.5167,2019-10-22T10:04:21.415,5.280025e+01,4.1730
15.4190,0.5350,50.7951,100.0410,114.8689,0.7196,4.4308,0.4599,9.0626,4.1675,8.0678,8286B06F-FF0E-4470-B898-3667E78BDB07,0.5077,2.2614,1.1482,18.4358,2019-10-22T10:04:21.415,4.554579e+01,3.6166
35.7287,0.4352,54.3641,108.4562,129.9724,0.6562,6.7447,0.3580,13.6995,4.9038,11.9626,01B11092-40CF-40D3-8964-36342DD7B76B,0.5013,2.3908,1.1984,16.2852,2019-10-22T10:04:21.512,1.606533e+02,4.7294
2.0897,0.0807,90.4074,121.9259,138.2593,0.0683,1.6312,0.1636,7.1488,1.1692,10.2934,EC1E4029-2ADC-46BF-A45A-DB6B5F59E93A,0.7415,1.5293,1.1340,3.8802,2019-10-22T10:04:21.713,2.272379e+00,0.8346
9.0034,0.5144,53.7273,130.1932,167.7614,0.5132,3.3858,0.1660,12.8127,2.1263,7.5114,172D140C-AAD2-4F40-9642-D4789F1793D3,0.4127,3.1225,1.2886,12.4384,2019-10-22T10:04:21.713,2.032219e+01,3.6166
29.4882,0.0683,65.6931,147.2540,180.6190,0.0745,6.1274,0.0210,52.7616,1.1090,34.7750,E478229B-E58F-4844-A231-87065F4E1F40,0.4461,2.7494,1.2266,6.9433,2019-10-22T10:04:21.713,1.204579e+02,2.2256
29.0491,0.5788,64.5882,128.4225,151.9947,0.8437,6.0816,0.5116,10.6374,5.4423,9.1806,B1A6A45B-AAED-4AA6-823E-C43914762142,0.5029,2.3533,1.1836,8.5354,2019-10-22T10:04:21.913,1.177776e+02,5.2858
89.5950,0.7459,55.6168,107.2290,124.7732,0.9356,10.6806,1.0000,11.4318,11.4318,13.6318,5731DC03-8C7F-4A2B-A9DA-13344B357081,0.5187,2.2434,1.1636,18.7132,2019-10-22T10:04:21.913,6.379544e+02,9.1806
17.2171,0.5122,36.5878,76.8092,93.8168,0.7888,4.6820,1.0000,6.2554,6.2554,7.5114,F80B988F-5DA4-4A8E-97F2-F89485CC33B1,0.4763,2.5642,1.2214,14.8584,2019-10-22T10:04:22.012,5.374094e+01,3.0602
22.1670,0.8649,42.3226,102.2645,129.5677,0.9760,5.3126,1.0000,6.7303,6.7303,6.3986,20AA3570-2A3E-4216-A8FD-D3C9F8995258,0.4139,3.0614,1.2670,5.8068,2019-10-22T10:04:22.012,7.851010e+01,5.2858
26.2194,0.1496,65.9195,131.9770,162.6092,0.1694,5.7778,0.0646,28.8661,1.8661,23.0906,D877AA13-5A39-4F4A-ADFC-10E91DABA5B2,0.4995,2.4668,1.2321,7.7610,2019-10-22T10:04:22.114,1.009944e+02,3.6166
6.4260,0.3906,57.7671,110.9863,134.3699,0.3400,2.8604,0.2305,9.9027,2.2821,8.6242,20E009BB-D7DE-4C7B-829F-B955F4392C1C,0.5205,2.3261,1.2107,25.4900,2019-10-22T10:04:22.413,1.225382e+01,2.5038
15.4190,0.5654,57.4836,117.9918,142.3115,0.8487,4.4308,1.0000,5.8620,5.8620,6.9550,0626F179-B3E3-4C64-BE3A-9176440CC984,0.4872,2.4757,1.2061,9.7785,2019-10-22T10:04:22.512,4.554579e+01,3.0602
44.9012,0.5452,52.1245,115.6537,139.0156,0.7743,7.5611,0.4121,13.8944,5.7262,11.4062,E66E62D0-5034-4D30-B54D-C8379DD9702C,0.4507,2.6670,1.2020,14.4061,2019-10-22T10:04:22.512,2.263345e+02,6.3986
18.2308,0.7138,53.3456,108.1250,127.3676,0.6564,4.8179,0.1700,15.7369,2.6754,8.6242,0B94E459-ECF6-4CE2-A69D-8EA17E9F22FA,0.4934,2.3876,1.1780,10.3263,2019-10-22T10:04:22.612,5.855589e+01,5.2858
42.1214,0.6189,54.0449,113.8449,137.9755,0.8723,7.3233,0.6104,11.1473,6.8041,11.4062,F46EB4FE-7D02-4C59-A796-AD3AA0F5FB2E,0.4747,2.5530,1.2120,16.1748,2019-10-22T10:04:22.713,2.056452e+02,6.3986
10.8185,0.3895,40.5816,94.0612,129.9184,0.6158,3.7114,0.3569,9.2204,3.2904,7.5114,3FB828C3-B9A7-45E3-AC12-A6E83871117C,0.4314,3.2014,1.3812,10.6612,2019-10-22T10:04:22.813,2.676779e+01,2.2256
18.8436,0.1194,75.9353,113.3237,123.6475,0.2034,4.8982,0.1100,19.7774,2.1758,17.5266,73A6F1B0-9F82-4DC0-ADB5-A879DA889B6E,0.6701,1.6283,1.0911,12.8925,2019-10-22T10:04:22.913,6.153333e+01,1.9474
30.5900,0.2614,54.0309,109.4948,136.7784,0.2859,6.2409,0.1124,23.1147,2.5983,15.8574,AB4D564C-FF28-46A0-A4F4-74159143D060,0.4935,2.5315,1.2492,19.7768,2019-10-22T10:04:22.913,1.272719e+02,5.2858
3.4828,0.8858,73.5556,122.4444,131.4444,0.2266,2.1058,0.1529,9.5451,1.4595,6.3986,AD9EBB20-B98A-40C4-84D2-7FCCF6363D96,0.6007,1.7870,1.0735,6.0949,2019-10-22T10:04:23.016,4.889382e+00,4.1730
33.9288,0.7791,65.1244,114.2823,127.5742,0.9603,6.5726,1.0000,7.5172,7.5172,9.1806,0297568F-B467-4961-87FB-9DA52A1BCD77,0.5699,1.9589,1.1163,14.0151,2019-10-22T10:04:23.016,1.486679e+02,5.8422
