Area (ABD),Aspect Ratio,Average Blue,Average Green,Average Red,Circularity (Hu),Diameter (ABD),Geodesic Aspect Ratio,Geodesic Length,Geodesic Thickness,Length,Original Reference ID,Ratio Blue/Green,Ratio Red/Blue,Ratio Red/Green,Sigma Intensity,Timestamp,Volume (ABD),Width
153.9357,0.7066,41.1114,98.5774,118.4602,0.7286,13.9999,0.2209,31.1191,6.8742,21.4214,9E167E96-1353-43CC-8D92-ECA7679DC0CA,0.4170,2.8814,1.2017,21.9960,2019-10-22T13:52:01.178,1.436723e+03,15.8574
19.2541,0.9215,46.8936,95.9078,111.7234,0.9785,4.9513,1.0000,6.1262,6.1262,5.8422,56C18153-659E-42FC-B12E-349F3B56B843,0.4889,2.3825,1.1649,8.5398,2019-10-22T13:52:01.178,6.355482e+01,4.7294
6.5915,0.3930,44.0676,101.2027,138.2297,0.4162,2.8970,0.2627,9.3382,2.4533,6.9550,5E3B561C-A2FC-4D8F-9B04-EDF64389FF4A,0.4354,3.1368,1.3659,14.5533,2019-10-22T13:52:01.280,1.273045e+01,2.2256
18.0272,0.3766,53.7630,103.3481,128.7111,0.3664,4.7909,0.1474,16.8410,2.4817,12.5190,F144ADDE-6E20-4669-963B-928B89D9CAC8,0.5202,2.3940,1.2454,21.7626,2019-10-22T13:52:01.280,5.757811e+01,4.1730
49.3461,0.8295,26.7971,75.8080,100.1667,0.9628,7.9265,1.0000,8.8267,8.8267,9.7370,EB397FD1-DFA9-4BB2-8EDD-08ECC11C2B73,0.3535,3.7380,1.3213,12.9873,2019-10-22T13:52:01.381,2.607610e+02,7.5114
39.1363,0.4700,55.1466,127.8319,155.4914,0.7151,7.0590,0.3839,13.6783,5.2508,11.4062,B7B27D84-C18D-4A70-BA30-7415B21C4D0A,0.4314,2.8196,1.2164,5.2388,2019-10-22T13:52:01.381,1.841758e+02,5.2858
5.6134,0.1362,68.6618,126.0588,147.7794,0.1721,2.6734,0.0921,15.1204,1.3923,12.5190,B6079FD8-D706-451B-8037-EC726D1E4D05,0.5447,2.1523,1.1723,3.9441,2019-10-22T13:52:01.381,1.000461e+01,1.6692
11.9388,0.5428,67.7692,134.7596,162.8750,0.7655,3.8988,0.5217,7.8562,4.0982,6.9550,25B114E3-1AC6-4303-8CDA-18A8D04F8E55,0.5029,2.4034,1.2086,4.9593,2019-10-22T13:52:01.479,3.103157e+01,2.5038
18.4347,0.6484,33.2117,74.3066,98.5912,0.8876,4.8448,1.0000,6.1739,6.1739,7.5114,551DC46C-38B3-46F1-9787-F44008D16A5A,0.4470,2.9686,1.3268,19.5227,2019-10-22T13:52:01.479,5.954104e+01,4.1730
144.2429,0.3993,57.2187,114.4786,134.5994,0.6192,13.5520,0.3195,25.1734,8.0429,23.6470,553E30CA-A995-4480-A932-590CD8D3F381,0.4998,2.3524,1.1758,12.7633,2019-10-22T13:52:01.479,1.303184e+03,9.7370
16.2138,0.8118,65.7460,116.1508,124.0794,0.9082,4.5436,1.0000,6.0587,6.0587,6.3986,FF9831FF-F138-4885-B189-28E8E56A841F,0.5660,1.8873,1.0683,17.7075,2019-10-22T13:52:01.479,4.911250e+01,4.7294
42.1214,0.6014,50.1061,114.8980,143.1265,0.8263,7.3233,0.3464,15.6210,5.4104,11.9626,47DFE253-95CC-40DD-8398-918761BBD0F4,0.4361,2.8565,1.2457,15.3544,2019-10-22T13:52:01.578,2.056452e+02,6.9550
55.7451,0.9133,48.0693,96.2508,119.3960,0.9870,8.4248,1.0000,9.0234,9.0234,9.7370,34865B5A-661B-4130-857B-73927F566F7D,0.4994,2.4838,1.2405,25.3050,2019-10-22T13:52:01.578,3.130930e+02,8.0678
10.8185,0.8703,60.3571,111.4490,134.8163,0.2525,3.7114,0.0619,22.1454,1.3700,10.2934,155B6BE4-AB16-49B3-8FC5-E502604DB2F4,0.5416,2.2336,1.2097,6.8961,2019-10-22T13:52:01.578,2.676779e+01,7.5114
28.8299,0.9551,39.4731,107.1828,138.4355,0.9947,6.0587,1.0000,6.9608,6.9608,6.9550,8D2B5C45-FED5-4DE8-B526-1B1866AC127B,0.3683,3.5071,1.2916,9.9186,2019-10-22T13:52:01.781,1.164471e+02,5.8422
4.1793,0.3600,68.0185,119.2778,154.4074,0.2724,2.3068,0.1662,10.0291,1.6669,7.5114,DE2BDA13-C626-45AC-9B39-829874207748,0.5703,2.2701,1.2945,11.2858,2019-10-22T13:52:01.781,6.427259e+00,2.2256
239.3978,0.1707,56.7132,119.2186,141.1958,0.3240,17.4588,0.1347,48.4226,6.5212,46.4594,82E45B8F-B792-4D3E-92DE-E1DC8552C8CF,0.4757,2.4896,1.1843,12.2640,2019-10-22T13:52:01.781,2.786404e+03,6.3986
13.0801,0.2826,66.5818,119.1727,129.8909,0.5070,4.0809,0.3885,9.3624,3.6373,9.1806,62659D62-9B4C-46BE-9B14-C9FCD92CA3CA,0.5587,1.9508,1.0899,18.6081,2019-10-22T13:52:01.781,3.558596e+01,1.6692
17.6214,0.5193,47.2256,103.6992,123.9549,0.7233,4.7367,0.3097,12.2047,3.7795,10.2934,947F5504-A42E-40D8-ACD7-81B97FD00188,0.4554,2.6247,1.1953,7.5690,2019-10-22T13:52:01.880,5.564469e+01,3.6166
55.0296,0.6198,58.5600,121.4933,147.8200,0.8894,8.3705,0.7439,11.1738,8.3118,11.9626,48F9780B-E4F6-4F0E-AF17-B5B2DBFDD421,0.4820,2.5242,1.2167,15.3177,2019-10-22T13:52:01.880,3.070850e+02,6.3986
100.1843,0.8558,32.3209,84.9979,108.2505,0.9808,11.2942,1.0000,11.5947,11.5947,13.6318,02EE8F44-4DBD-4303-9A62-38003AB83D49,0.3803,3.3492,1.2736,17.8694,2019-10-22T13:52:01.880,7.543339e+02,10.2934
11.3759,0.1894,56.1089,114.7723,154.1485,0.2987,3.8058,0.1444,14.7135,2.1251,11.9626,467262B6-6A42-4D4B-AEF7-6D608F8694EB,0.4889,2.7473,1.3431,8.7227,2019-10-22T13:52:01.978,2.886301e+01,1.9474
18.8436,0.7566,35.9640,97.8705,126.9496,0.9415,4.8982,0.7196,7.7330,5.5647,6.9550,F805E73E-3286-4BDE-B5DD-B8A087AFDE02,0.3675,3.5299,1.2971,6.1724,2019-10-22T13:52:01.978,6.153333e+01,4.1730
16.0145,0.8217,61.7360,121.4880,145.7760,0.9688,4.5156,1.0000,5.6990,5.6990,5.8422,72E10313-0EC6-46CD-9701-861B0F476B88,0.5082,2.3613,1.1999,11.9266,2019-10-22T13:52:01.978,4.820942e+01,4.1730
23.6476,0.5544,47.5926,89.0123,113.0000,0.6533,5.4872,0.2492,14.1855,3.5355,9.1806,47D07C1C-4F1A-4C18-8A63-2EF3E4DB70D2,0.5347,2.3743,1.2695,25.3197,2019-10-22T13:52:01.978,8.650569e+01,4.7294
20.4942,0.8470,45.6395,119.5306,148.3197,0.9561,5.1082,1.0000,6.7303,6.7303,6.3986,21239638-5DD6-4442-9EC5-6553EB8C6969,0.3818,3.2498,1.2409,3.6660,2019-10-22T13:52:01.978,6.979295e+01,4.7294
13.2722,0.4443,54.3514,110.8919,146.1441,0.5093,4.1108,0.2223,12.4336,2.7638,9.1806,178D9A2F-6EF9-4520-8EB7-525018E8C653,0.4901,2.6889,1.3179,18.8610,2019-10-22T13:52:01.978,3.637291e+01,3.6166
18.0272,0.4237,66.4593,126.0889,154.7778,0.5272,4.7909,0.2508,12.9099,3.2373,9.7370,ABEC322E-30A6-40A2-82DD-EA791CE20996,0.5271,2.3289,1.2275,13.4464,2019-10-22T13:52:02.078,5.757811e+01,3.6166
24.2867,0.8990,43.9455,104.5636,131.8606,0.9854,5.5608,1.0000,6.6151,6.6151,6.9550,8523536C-1F86-4C6C-A46C-D0DDB857CF05,0.4203,3.0006,1.2611,7.5982,2019-10-22T13:52:02.178,9.003600e+01,5.2858
61.2639,0.4166,43.7239,100.6902,126.8896,0.5153,8.8320,0.1112,30.1245,3.3502,19.1958,ED50F461-27E8-4852-B214-9ED07B27770C,0.4342,2.9021,1.2602,20.3564,2019-10-22T13:52:02.281,3.607208e+02,7.5114
20.7022,0.4695,58.5135,115.1757,140.4257,0.7288,5.1341,0.5414,9.1996,4.9805,9.1806,FD922354-298C-44E7-BCDB-AD3EF8BB83E6,0.5080,2.3999,1.2192,11.3746,2019-10-22T13:52:02.281,7.085776e+01,3.0602
7.7767,0.6103,63.6173,101.5679,117.9136,0.6245,3.1467,0.2690,9.6552,2.5971,6.9550,E5789F10-849D-4709-A113-2C6A006A2C68,0.6264,1.8535,1.1609,22.7290,2019-10-22T13:52:02.378,1.631371e+01,3.0602
4.1793,0.1581,45.5370,88.6296,106.0741,0.2914,2.3068,0.1746,9.7850,1.7085,8.6242,C03D9868-02D5-40D9-BBBD-3367400C9DEE,0.5138,2.3294,1.1968,3.4904,2019-10-22T13:52:02.378,6.427259e+00,1.1128
64.8935,0.8501,40.4663,97.4164,120.3724,0.9445,9.0898,1.0000,9.9733,9.9733,11.4062,DE206330-4329-438D-9ACC-D2D83F89687C,0.4154,2.9746,1.2356,21.0580,2019-10-22T13:52:02.378,3.932472e+02,8.6242
19.6660,0.9211,37.2378,95.5455,121.3776,0.9883,5.0040,1.0000,6.1739,6.1739,6.3986,DD7B80C5-4F4C-4A1C-B087-2685DB1A0E11,0.3897,3.2595,1.2704,8.5002,2019-10-22T13:52:02.478,6.560536e+01,4.7294
29.9282,0.9467,64.0838,108.6649,125.7277,0.9960,6.1730,1.0000,7.1575,7.1575,7.5114,EFC2BAC6-5D9C-4DC9-B9C0-575284EFC49E,0.5897,1.9619,1.1570,13.6206,2019-10-22T13:52:02.478,1.231642e+02,6.3986
44.2042,0.5321,43.7047,96.5984,117.7244,0.7922,7.5022,0.4074,13.8932,5.6598,12.5190,E9F085AA-C270-4131-91BC-29157BD4FDFB,0.4524,2.6936,1.2187,24.8712,2019-10-22T13:52:02.478,2.210847e+02,5.8422
16.0145,0.8128,68.8080,136.8640,163.5600,0.9578,4.5156,1.0000,6.0924,6.0924,6.3986,CF4DDF7C-15EC-42BA-815F-E33223EAE5A0,0.5027,2.3770,1.1951,4.3968,2019-10-22T13:52:02.579,4.820942e+01,4.1730
19.8726,0.3940,41.4028,80.5903,110.2222,0.6037,5.0302,0.3018,12.1531,3.6682,9.7370,5F9E554C-1D9B-4128-A15F-0135C443D8AF,0.5137,2.6622,1.3677,19.6688,2019-10-22T13:52:02.579,6.664147e+01,3.6166
106.7920,0.7822,24.1749,75.5796,102.5265,0.8445,11.6607,0.2924,23.2130,6.7883,15.8574,01FF9DE8-FAFD-46A4-B7EB-91CF629F2EB4,0.3199,4.2410,1.3565,15.0225,2019-10-22T13:52:02.678,8.301792e+02,11.9626
19.8726,0.4796,56.8403,126.3611,152.7292,0.4313,5.0302,0.1810,15.6955,2.8403,15.3010,BFC7C6EB-93D9-495E-8C8E-7E1951074B36,0.4498,2.6870,1.2087,8.5298,2019-10-22T13:52:02.678,6.664147e+01,5.2858
113.1798,0.4098,48.3090,98.9513,117.4963,0.6240,12.0044,0.2350,26.5222,6.2331,20.8650,FF63A091-FC6F-4130-8564-C0C6CD85D9B1,0.4882,2.4322,1.1874,19.7051,2019-10-22T13:52:02.678,9.057688e+02,8.0678
130.9664,0.3384,56.2604,124.4345,148.1260,0.5903,12.9132,0.2936,25.2176,7.4026,24.2034,9C9FF03B-3D1C-412D-894F-512AE732AC5A,0.4521,2.6329,1.1904,9.7725,2019-10-22T13:52:02.780,1.127467e+03,7.5114
24.5003,0.5200,56.6024,111.2410,135.7169,0.7848,5.5852,0.3944,11.4145,4.5022,11.4062,6557EED1-67DD-441D-B0C7-C8BF8BCB3D1E,0.5088,2.3977,1.2200,12.7351,2019-10-22T13:52:02.780,9.122646e+01,3.6166
39.5936,0.9076,57.6325,118.1154,139.4316,0.9900,7.1002,1.0000,7.7477,7.7477,8.0678,1F627371-31AE-4611-8FAB-5CF0EB672A33,0.4879,2.4193,1.1805,14.8851,2019-10-22T13:52:02.780,1.874140e+02,6.9550
21.3280,0.5979,50.8477,112.7748,138.3974,0.8220,5.2111,0.5203,9.4787,4.9318,8.0678,776CDFCE-5AF3-46F0-B680-B3E233A8F438,0.4509,2.7218,1.2272,10.3043,2019-10-22T13:52:02.780,7.409492e+01,4.1730
12.3170,0.4804,33.6226,83.0566,112.8396,0.7539,3.9601,0.5896,7.4602,4.3988,7.5114,614DE4DF-5238-49B8-8C64-38FDF349E964,0.4048,3.3561,1.3586,14.4541,2019-10-22T13:52:02.877,3.251767e+01,2.5038
27.3026,0.7939,41.3687,105.8101,130.9162,0.9607,5.8960,1.0000,7.2052,7.2052,7.5114,4DB4CDDD-8C73-4FEC-A856-169AE9EEEB91,0.3910,3.1646,1.2373,6.5151,2019-10-22T13:52:02.877,1.073174e+02,5.2858
27.3026,0.6628,34.0168,75.2737,95.2402,0.7953,5.8960,0.3546,12.5013,4.4327,9.7370,145A3578-43D0-4896-8713-1D1F8FEDA5E6,0.4519,2.7998,1.2653,15.2325,2019-10-22T13:52:02.977,1.073174e+02,5.2858
19.4599,0.9595,66.4296,138.4930,166.3521,0.9855,4.9777,1.0000,6.3706,6.3706,5.8422,27B3896D-0B31-4960-8003-4A4706458F7C,0.4797,2.5042,1.2012,3.7207,2019-10-22T13:52:02.977,6.457647e+01,5.2858
27.0854,0.5139,60.1404,124.2753,149.0955,0.7756,5.8725,0.3954,11.8052,4.6679,10.2934,219F7750-F80D-41BA-925E-F3055379ECD2,0.4839,2.4791,1.1997,10.6429,2019-10-22T13:52:02.977,1.060395e+02,4.1730
24.5003,0.4307,53.6747,111.4277,134.7169,0.7115,5.5852,0.6105,9.1745,5.6014,9.7370,80BC757B-949C-4B91-9AEE-E420D0A0D0A4,0.4817,2.5099,1.2090,14.4077,2019-10-22T13:52:03.178,9.122646e+01,3.0602
67.5693,0.3515,40.8352,108.3381,135.5966,0.5918,9.2753,0.3353,18.0267,6.0450,16.4138,B64AE31B-9F70-4CD0-80B5-3F19B3D17E69,0.3769,3.3206,1.2516,5.5132,2019-10-22T13:52:03.277,4.178187e+02,5.8422
41.6603,0.7926,51.7572,94.2140,115.1235,0.9568,7.2831,1.0000,9.4029,9.4029,11.4062,E88DBB6F-C06C-4A2F-9F6B-CF40CD8B5A07,0.5494,2.2243,1.2219,18.9190,2019-10-22T13:52:03.477,2.022777e+02,7.5114
20.7022,0.4050,56.1622,121.5473,147.7905,0.4714,5.1341,0.1933,15.3970,2.9758,10.8498,53420036-E12B-4D77-A0AC-7790FEE3EC6A,0.4621,2.6315,1.2159,9.2692,2019-10-22T13:52:03.477,7.085776e+01,4.1730
35.2775,0.7209,48.1907,97.2605,117.9442,0.9443,6.7020,1.0000,7.5987,7.5987,9.1806,1E0F16AA-CEFA-473F-8FD7-EB1EB071DBF6,0.4955,2.4474,1.2127,20.8257,2019-10-22T13:52:03.477,1.576200e+02,5.2858
23.8603,0.6608,57.6196,130.5767,164.5276,0.9035,5.5118,0.5438,9.6330,5.2384,8.0678,A36E68B3-0FFB-46CE-9FD7-524565D773B4,0.4413,2.8554,1.2600,4.4297,2019-10-22T13:52:03.477,8.767560e+01,4.1730
47.4683,0.6444,36.5485,92.1045,116.9067,0.8800,7.7742,0.5582,12.1911,6.8056,10.8498,A0508B1D-8A31-4C1C-8A73-2E50A99102B6,0.3968,3.1987,1.2693,12.8175,2019-10-22T13:52:03.477,2.460195e+02,6.9550
79.8673,0.6549,54.6393,105.0000,127.9801,0.8771,10.0842,0.4611,16.4293,7.5750,14.7446,2BD79DE1-F519-48FF-B027-A54E0EE30986,0.5204,2.3423,1.2189,13.7197,2019-10-22T13:52:03.477,5.369295e+02,8.0678
11.7506,0.3441,37.9417,87.4757,117.7476,0.5411,3.8680,0.3176,10.0198,3.1824,8.6242,6C0A57CF-ACC0-4D76-91F6-47AE75B88C92,0.4337,3.1034,1.3461,15.5077,2019-10-22T13:52:03.577,3.030061e+01,2.5038
23.2231,0.4310,47.2000,94.7250,111.1063,0.6721,5.4377,0.3681,11.9215,4.3886,10.2934,BBA6A767-E86B-4316-BD85-4BA4DF52E286,0.4983,2.3539,1.1729,18.9580,2019-10-22T13:52:03.577,8.418656e+01,4.1730
53.6020,0.6925,58.8367,111.9796,133.8571,0.9332,8.2612,1.0000,9.0572,9.0572,10.8498,77D3FD5B-E31E-4340-A09B-374772CF70B5,0.5254,2.2751,1.1954,18.3172,2019-10-22T13:52:03.679,2.952128e+02,6.3986
20.9104,0.5666,66.7785,123.1275,142.3960,0.6596,5.1598,0.2243,14.9054,3.3439,10.2934,1B0E2F86-0092-4B11-B02D-DC0ABACDEA4A,0.5424,2.1324,1.1565,5.8900,2019-10-22T13:52:03.781,7.192971e+01,4.7294
78.1332,0.5447,51.0835,96.7013,119.1165,0.8241,9.9741,1.0000,11.0383,11.0383,14.7446,8DEF7ADD-0D1A-4135-8B54-60CC96235873,0.5283,2.3318,1.2318,20.6781,2019-10-22T13:52:03.781,5.195375e+02,7.5114
124.4971,0.6501,54.7526,118.1955,142.6696,0.7907,12.5903,0.2702,25.7346,6.9532,18.0830,AE209F13-BE50-4B0A-8C90-003D15A735EE,0.4632,2.6057,1.2071,13.7731,2019-10-22T13:52:03.781,1.044968e+03,11.4062
32.8105,0.0624,74.9804,128.4902,136.3529,0.1121,6.4634,0.0583,32.9156,1.9187,30.8802,C3840E4D-BE08-4AE9-9659-20B4E6DAC3EA,0.5835,1.8185,1.0612,4.4070,2019-10-22T13:52:03.781,1.413785e+02,1.6692
320.8281,0.4886,30.9328,77.3308,96.7372,0.6974,20.2112,0.1762,47.9553,8.4504,35.3314,840D33FD-08EF-451D-A990-BBA9516FE449,0.4000,3.1273,1.2510,17.6017,2019-10-22T13:52:03.877,4.322873e+03,16.4138
25.1429,0.3872,31.9408,71.9822,93.1302,0.6111,5.6580,0.3412,12.3831,4.2251,11.4062,BE77B0BC-EF3F-48D9-92A0-883CBF440D7E,0.4437,2.9157,1.2938,19.4304,2019-10-22T13:52:03.977,9.483871e+01,3.6166
9.7211,0.5293,67.9130,130.4783,150.6413,0.5766,3.5181,0.2335,11.0449,2.5787,8.0678,C7B99359-BA08-4285-BECB-77E4D8B4BAE1,0.5205,2.2181,1.1545,12.8907,2019-10-22T13:52:03.977,2.280008e+01,3.0602
25.1429,0.8334,42.7160,100.7396,125.9231,0.9625,5.6580,1.0000,6.6011,6.6011,7.5114,F5A60D0F-CD34-45E2-8632-8A11636E2080,0.4240,2.9479,1.2500,17.2960,2019-10-22T13:52:03.977,9.483871e+01,5.2858
76.6498,0.3533,56.5090,115.8895,137.7121,0.4379,9.8789,0.1838,25.5939,4.7053,19.1958,1015E4F8-3B15-45FA-860E-25E50DBAEA44,0.4876,2.4370,1.1883,15.8170,2019-10-22T13:52:03.977,5.048130e+02,7.5114
15.4190,0.5158,54.9918,116.4344,144.4836,0.8030,4.4308,1.0000,6.0587,6.0587,7.5114,F715E003-45C0-49C0-BD00-0EA5FEAAD545,0.4723,2.6274,1.2409,10.4735,2019-10-22T13:52:04.078,4.554579e+01,2.5038
7.2633,0.1957,57.2564,97.5513,121.9615,0.3598,3.0410,0.2102,10.7190,2.2528,9.1806,04B065B6-D8CB-471D-89F5-0DE8C9DE2B5C,0.5869,2.1301,1.2502,14.7068,2019-10-22T13:52:04.078,1.472542e+01,1.3910
35.5030,0.3596,57.2917,117.2083,141.7361,0.5001,6.7234,0.2387,16.7384,3.9950,13.0754,B259CC4E-0E4A-46AF-8CEB-FA79F792FBCD,0.4888,2.4739,1.2093,13.8105,2019-10-22T13:52:04.378,1.591336e+02,4.7294
23.4352,0.9451,35.8509,92.1366,118.9689,0.9960,5.4625,1.0000,6.3229,6.3229,6.3986,BB75EDDA-CA98-4066-8F4C-6677EAB6EF66,0.3891,3.3184,1.2912,20.3538,2019-10-22T13:52:04.478,8.534267e+01,5.2858
8.1231,0.3624,71.2771,130.4578,160.2771,0.3577,3.2160,0.2177,10.8653,2.3649,8.6242,1185B603-27F1-43E9-BD99-C913F2151C52,0.5464,2.2486,1.2286,7.9985,2019-10-22T13:52:04.680,1.741601e+01,3.0602
21.3280,0.9039,64.8013,113.3046,134.4967,0.9905,5.2111,1.0000,7.0760,7.0760,6.9550,DBCF5E80-3350-41FF-95AA-26B3E212C55C,0.5719,2.0755,1.1870,8.3917,2019-10-22T13:52:04.680,7.409492e+01,5.8422
31.4755,0.6919,53.9242,111.7121,133.5909,0.8506,6.3306,0.6394,9.7915,6.2602,9.1806,6E362B05-5472-46C5-8611-2F30DC28FB12,0.4827,2.4774,1.1958,11.8735,2019-10-22T13:52:04.680,1.328384e+02,5.2858
18.0272,0.2895,55.9926,108.0889,126.7481,0.2613,4.7909,0.1384,17.3787,2.4049,12.5190,F5D03B32-6C1F-49B7-932D-C6312CD6B3A3,0.5180,2.2637,1.1726,13.0479,2019-10-22T13:52:04.778,5.757811e+01,4.1730
31.2538,0.5156,54.8223,116.6447,140.2132,0.7644,6.3082,0.5100,10.9358,5.5769,9.7370,E406B4D8-9E48-42F4-92FA-7E6549E63ADB,0.4700,2.5576,1.2021,8.8389,2019-10-22T13:52:04.879,1.314372e+02,4.1730
289.5146,0.6739,40.4243,90.8653,109.1598,0.8101,19.1995,0.1476,50.0610,7.3900,29.2110,4E029BA2-5E40-4DE3-9D02-9F29B6C7D9CB,0.4449,2.7004,1.2013,27.0126,2019-10-22T13:52:04.879,3.705694e+03,18.0830
8.8258,0.7929,72.9885,122.9195,142.4368,0.9643,3.3522,1.0000,5.7328,5.7328,5.8422,8792E0E6-6268-4FB6-8AB4-5134DD7FE0ED,0.5938,1.9515,1.1588,5.9419,2019-10-22T13:52:04.879,1.972388e+01,4.1730
22.7997,0.5054,38.7025,82.7342,106.2215,0.5709,5.3879,0.1732,16.8055,2.9106,11.4062,B9502426-93C1-4D3B-ADF6-4FDEEF338CDE,0.4678,2.7446,1.2839,19.6319,2019-10-22T13:52:04.979,8.189509e+01,5.2858
25.7879,0.5145,35.9070,91.7791,117.6686,0.7222,5.7301,0.2674,14.1102,3.7737,9.7370,82FE635B-58FA-4B1E-B887-FECFA70E8B80,0.3912,3.2770,1.2821,15.9479,2019-10-22T13:52:05.179,9.851191e+01,5.2858
50.5241,0.8914,36.8256,97.6050,125.9537,0.9820,8.0206,0.6283,11.7663,7.3933,9.7370,40656498-F23B-4643-9780-A54D8F844008,0.3773,3.4203,1.2904,11.5139,2019-10-22T13:52:05.277,2.701539e+02,7.5114
28.6110,0.5726,59.4541,102.8811,115.2486,0.7131,6.0356,0.2816,14.2614,4.0159,10.8498,7E5D3D5F-A298-4941-B8A6-5E163FFAE25C,0.5779,1.9384,1.1202,22.9625,2019-10-22T13:52:05.277,1.151232e+02,5.2858
75.9092,0.4106,43.0337,84.3057,100.0984,0.6699,9.8311,0.3180,19.3859,6.1642,18.0830,10A701C6-C1C2-4541-AC7B-4943A0F9B8B7,0.5104,2.3260,1.1873,20.1042,2019-10-22T13:52:05.378,4.975145e+02,6.9550
69.7670,0.7678,49.9307,106.1136,125.8920,0.9489,9.4250,1.0000,10.5157,10.5157,12.5190,0C875A5B-16C2-45A3-898B-7387C30E9E4C,0.4705,2.5213,1.1864,16.0621,2019-10-22T13:52:05.378,4.383682e+02,8.6242
30.5900,0.8321,41.5309,104.7526,131.7371,0.9784,6.2409,1.0000,6.9270,6.9270,7.5114,70AF7E04-9DF5-4563-AC4F-80ACF3F934EC,0.3965,3.1720,1.2576,8.3236,2019-10-22T13:52:05.477,1.272719e+02,5.2858
77.8857,0.5529,61.3046,106.7741,126.1777,0.5087,9.9583,0.0775,40.1219,3.1096,18.6394,4D53AFAC-0789-42A2-AA7B-3E374F3452EA,0.5742,2.0582,1.1817,23.0647,2019-10-22T13:52:05.577,5.170716e+02,11.9626
70.2564,0.9031,32.1680,71.1350,91.1129,0.9488,9.4580,0.7849,11.9653,9.3920,12.5190,54FC4DAB-B083-49AA-AB93-E09F1E1366B9,0.4522,2.8324,1.2808,19.6378,2019-10-22T13:52:05.577,4.429886e+02,9.1806
65.6221,0.8887,20.4767,62.6366,82.9738,0.9553,9.1407,1.0000,10.0885,10.0885,11.4062,142835AB-20F4-4082-9C0F-55D112859C01,0.3269,4.0521,1.3247,15.5548,2019-10-22T13:52:05.680,3.998887e+02,9.1806
4.9830,0.0760,50.3594,132.1094,179.9375,0.1314,2.5188,0.0658,17.3545,1.1417,15.3010,34AA5632-3085-4AA5-9290-F8D61693ED97,0.3812,3.5731,1.3620,5.8995,2019-10-22T13:52:05.680,8.367603e+00,1.1128
23.6476,0.6310,50.9630,96.1481,117.8765,0.7187,5.4872,0.3452,12.0541,4.1606,9.1806,08350C02-8DFE-42B3-88A1-B7071DF7F78A,0.5300,2.3130,1.2260,24.0755,2019-10-22T13:52:05.779,8.650569e+01,5.2858
53.3645,0.0198,53.5427,137.4198,180.4096,0.0315,8.2429,0.0135,82.1202,1.1046,77.0614,AFA14293-2F81-4505-90BA-EEC891D40056,0.3896,3.3695,1.3128,5.7992,2019-10-22T13:52:05.779,2.932528e+02,1.6692
23.8603,0.6480,49.4847,93.9939,115.9080,0.7174,5.5118,0.3176,12.6047,4.0034,9.1806,EC0B13F0-1837-468E-BAC6-834BC8EEDBC4,0.5265,2.3423,1.2331,22.8524,2019-10-22T13:52:05.878,8.767560e+01,5.2858
57.6580,0.0202,53.2958,134.7074,177.6174,0.0344,8.5681,0.0146,81.3214,1.1839,78.1742,701CC92C-558E-4AC7-B685-9FB34B733F87,0.3956,3.3327,1.3185,6.1760,2019-10-22T13:52:05.878,3.293465e+02,1.3910
23.2231,0.6487,47.6563,87.8500,107.0250,0.7379,5.4377,0.3731,11.5224,4.2988,9.1806,E46AA507-432F-4DBA-AAF3-07A1FB7D7FD4,0.5425,2.2458,1.2183,22.2431,2019-10-22T13:52:05.977,8.418656e+01,5.2858
66.3516,0.0201,52.2651,128.0231,168.7608,0.0358,9.1914,0.0154,83.4720,1.2870,78.1742,A4CF0007-6914-4199-A539-FFD793BABE68,0.4082,3.2289,1.3182,6.4878,2019-10-22T13:52:05.977,4.065751e+02,1.3910
14.4358,0.5024,63.2308,142.1538,170.5897,0.7939,4.2872,1.0000,5.9772,5.9772,7.5114,D02A22E1-6DA3-49A2-9AE5-4D6BB633422C,0.4448,2.6979,1.2000,5.1684,2019-10-22T13:52:06.089,4.125973e+01,3.0602
5.6134,0.2971,70.1912,107.8382,115.0441,0.2981,2.6734,0.2150,9.8943,2.1276,8.6242,FA793EF9-F767-4D86-B475-50922E6CB5CD,0.6509,1.6390,1.0668,20.4394,2019-10-22T13:52:06.178,1.000461e+01,2.2256
18.2308,0.9318,42.1765,112.5221,142.2206,0.9889,4.8179,1.0000,6.1402,6.1402,5.8422,58472C79-B3C5-4A2C-9FF4-0FA29B83CE64,0.3748,3.3720,1.2639,6.0227,2019-10-22T13:52:06.178,5.855589e+01,4.7294
20.9104,0.2836,60.1342,131.2685,158.5973,0.3808,5.1598,0.1688,16.5325,2.7901,11.9626,B9E3A86D-19FC-4304-A6EE-9598D69A9580,0.4581,2.6374,1.2082,5.1649,2019-10-22T13:52:06.178,7.192971e+01,3.0602
18.0272,0.5822,69.6074,129.7926,152.0519,0.8260,4.7909,0.2988,11.8264,3.5339,9.1806,B951C467-F5DE-4E3B-A411-7AB9FD58AC8E,0.5363,2.1844,1.1715,3.3356,2019-10-22T13:52:06.279,5.757811e+01,3.6166
17.0156,0.6821,46.9692,100.3231,123.7231,0.9189,4.6546,1.0000,6.0110,6.0110,6.3986,79545F11-1605-4BBB-B8A0-A7E14FCE46AA,0.4682,2.6341,1.2332,6.5120,2019-10-22T13:52:06.279,5.280025e+01,3.6166
