Area (ABD),Aspect Ratio,Average Blue,Average Green,Average Red,Circularity (Hu),Diameter (ABD),Geodesic Aspect Ratio,Geodesic Length,Geodesic Thickness,Length,Original Reference ID,Ratio Blue/Green,Ratio Red/Blue,Ratio Red/Green,Sigma Intensity,Timestamp,Volume (ABD),Width
11.0037,0.4110,62.6970,86.7576,102.7374,0.5660,3.7430,0.3149,9.8649,3.1068,8.0678,4C1FF803-FF3D-4C5A-95CC-EBD410E352BC,0.7227,1.6386,1.1842,14.3414,2019-10-21T10:02:12.625,2.745801e+01,2.5038
19.8726,0.3880,70.4236,111.0903,124.2431,0.6367,5.0302,0.4536,9.9137,4.4968,9.7370,A39D770E-53A7-4B84-A3AE-FE2279573B9B,0.6339,1.7642,1.1184,24.0276,2019-10-21T10:02:12.727,6.664147e+01,2.5038
19.8726,0.7185,75.8194,97.5069,98.2222,0.7082,5.0302,0.2705,12.8375,3.4726,8.0678,7CEEA0B5-B1A1-4E18-A856-25B54B5580D7,0.7776,1.2955,1.0073,16.4769,2019-10-21T10:02:13.025,6.664147e+01,5.2858
25.7879,0.4983,75.9419,105.4826,113.0407,0.6619,5.7301,0.3013,13.2942,4.0054,10.8498,F25FF19C-5B7E-4DE7-B638-E9F9163B4EB4,0.7199,1.4885,1.0717,22.1374,2019-10-21T10:02:13.025,9.851191e+01,5.2858
9.1817,0.4788,66.8202,113.8315,139.1236,0.3960,3.4191,0.1007,16.5444,1.6654,8.0678,30D76F30-5C23-4F99-ABB7-08DFB416ADE2,0.5870,2.0821,1.2222,9.8442,2019-10-21T10:02:13.243,2.092900e+01,3.0602
20.0794,0.9049,66.4414,115.0828,138.6552,0.9913,5.0563,1.0000,6.1739,6.1739,6.3986,B147630F-A84B-4C35-A92D-35D0B99A6694,0.5773,2.0869,1.2048,11.2339,2019-10-21T10:02:13.326,6.768478e+01,4.7294
21.5373,0.4719,75.1184,124.6382,144.3355,0.6840,5.2366,0.4330,10.4252,4.5137,9.1806,8D0A00DC-B816-45E1-934E-4FE85F1CA15B,0.6027,1.9214,1.1580,12.1514,2019-10-21T10:02:13.526,7.518814e+01,3.6166
4.5663,0.3235,77.6271,135.5085,163.8814,0.2860,2.4112,0.0938,13.9561,1.3088,9.1806,27794CB1-C98D-4F96-BE3E-925D97C1BF48,0.5729,2.1111,1.2094,7.0719,2019-10-21T10:02:13.827,7.340290e+00,2.2256
28.1739,0.9709,75.2951,125.7322,144.9617,0.5567,5.9893,0.0782,26.9189,2.1046,9.7370,ECE9D5B0-7FFA-4A4F-AC04-8478F152AA43,0.5989,1.9252,1.1529,11.0005,2019-10-21T10:02:13.827,1.124950e+02,7.5114
14.2406,0.7903,99.1638,145.1724,165.1034,0.9430,4.2581,1.0000,5.8620,5.8620,6.3986,CEA4F03B-D25C-42A0-965F-04EA1AEA9347,0.6831,1.6650,1.1373,5.5411,2019-10-21T10:02:13.925,4.042572e+01,3.6166
18.8436,0.6005,79.2446,112.9424,129.0935,0.8664,4.8982,1.0000,6.2554,6.2554,7.5114,AEB4D4F8-583D-4053-941F-345A0D0C2D74,0.7016,1.6291,1.1430,18.2194,2019-10-21T10:02:14.029,6.153333e+01,3.6166
8.4729,0.4282,46.8118,87.8471,130.0353,0.2727,3.2845,0.1528,13.1249,2.0049,10.8498,9061C561-76A1-4618-890C-05FC322CAB4B,0.5329,2.7778,1.4802,15.4244,2019-10-21T10:02:14.127,1.855281e+01,4.1730
8.2976,0.5349,58.0000,107.2024,138.0833,0.4985,3.2504,0.1190,14.7813,1.7593,7.5114,6D4B68C3-4C45-4EBD-8A6D-0EB10E6452FB,0.5410,2.3807,1.2881,8.3509,2019-10-21T10:02:14.235,1.798011e+01,4.7294
15.6170,0.7390,86.5610,137.8943,158.3659,0.9362,4.4592,0.9381,6.3710,5.9768,6.3986,A60A3E1C-4279-4383-8130-CB6DC110E783,0.6277,1.8295,1.1485,6.4758,2019-10-21T10:02:14.235,4.642605e+01,3.6166
21.9568,0.7525,76.5909,117.0714,132.1623,0.8847,5.2874,0.4702,10.0691,4.7348,9.1806,8A8E6105-3BA5-4D7D-9572-772B583ED16D,0.6542,1.7256,1.1289,17.4137,2019-10-21T10:02:14.326,7.739575e+01,4.7294
7.0940,0.5380,103.7922,121.3117,130.8831,0.4395,3.0054,0.1820,11.4454,2.0827,6.9550,D7518129-E02A-4AAC-8E12-F3E160F9BC3E,0.8556,1.2610,1.0789,11.7915,2019-10-21T10:02:14.326,1.421347e+01,3.0602
5.7738,0.3881,103.4058,113.1449,118.2029,0.2685,2.7113,0.1693,11.2331,1.9016,8.6242,B2BB507A-2B3F-4759-A3FC-BFB94E63D201,0.9139,1.1431,1.0447,15.0708,2019-10-21T10:02:14.537,1.043650e+01,3.0602
35.5030,0.5316,81.0509,105.2130,124.7593,0.5281,6.7234,0.1139,24.2289,2.7599,14.7446,90906A09-59F1-4E41-9DB6-08BE4BEC7EC6,0.7704,1.5393,1.1858,20.9718,2019-10-21T10:02:14.625,1.591336e+02,6.9550
9.5406,0.7219,100.7582,130.9670,140.7582,0.4761,3.4853,0.1658,13.0363,2.1610,6.3986,64A66FDA-BFB8-4504-BE2B-D0777D72E854,0.7693,1.3970,1.0748,10.9739,2019-10-21T10:02:14.625,2.216797e+01,5.2858
15.0243,0.3005,82.4083,93.2083,107.5833,0.3538,4.3737,0.1806,14.3442,2.5899,11.9626,D41EB457-7BCA-471C-88B3-FD4BE761DC8D,0.8841,1.3055,1.1542,20.9569,2019-10-21T10:02:14.727,4.380826e+01,3.0602
7.0940,0.6082,71.8052,112.3896,123.3247,0.4537,3.0054,0.2061,10.7554,2.2164,8.0678,985009E5-04DC-4122-833F-150B7F7AAE14,0.6389,1.7175,1.0973,4.4592,2019-10-21T10:02:14.829,1.421347e+01,3.6166
21.7469,0.6448,80.5882,101.7712,109.6013,0.9026,5.2620,1.0000,6.3369,6.3369,7.5114,D2978195-6231-43C1-81F2-ADA2A9F58E60,0.7919,1.3600,1.0769,22.9446,2019-10-21T10:02:14.925,7.628843e+01,3.6166
14.0459,0.1996,80.7652,144.4174,169.7478,0.3388,4.2289,0.1281,16.6701,2.1357,13.6318,E73A1B29-F3F6-4A88-A4A4-89B6866D4CB2,0.5592,2.1017,1.1754,9.3791,2019-10-21T10:02:15.127,3.959949e+01,1.9474
4.0246,0.1991,56.5385,111.2885,148.0769,0.3123,2.2637,0.1464,10.4868,1.5351,8.0678,9436384D-B5A4-4771-9BC7-FAF9D0B1E3EF,0.5080,2.6190,1.3306,7.7128,2019-10-21T10:02:15.127,6.073516e+00,1.3910
24.2867,0.7702,79.7394,112.4667,128.9939,0.9418,5.5608,0.8976,7.5436,6.7714,7.5114,979D768F-EBB4-4C5D-B45E-A8E4BCCEDFA7,0.7090,1.6177,1.1470,7.3415,2019-10-21T10:02:15.235,9.003600e+01,5.2858
24.2867,0.7534,46.2303,94.3273,113.9939,0.9336,5.5608,0.5268,9.8468,5.1875,8.0678,4228AD51-6AA1-49C1-8749-57F5D02E4F0C,0.4901,2.4658,1.2085,8.5773,2019-10-21T10:02:15.326,9.003600e+01,4.7294
15.4190,0.6642,71.9426,113.2377,132.1803,0.9041,4.4308,1.0000,5.8957,5.8957,6.3986,0AEB4067-D6B9-46B8-AF9C-CDEFF41BCC21,0.6353,1.8373,1.1673,17.0720,2019-10-21T10:02:15.426,4.554579e+01,3.6166
15.4190,0.2632,92.7541,140.0164,157.9836,0.2940,4.4308,0.1770,14.6068,2.5857,11.9626,4AC76697-3099-467E-86D3-0F3F288D0817,0.6625,1.7033,1.1283,7.2524,2019-10-21T10:02:15.426,4.554579e+01,3.0602
8.6489,0.4130,87.5465,114.9884,127.0349,0.6499,3.3185,0.2995,9.4287,2.8237,6.9550,E7B0CAC0-499D-45FA-9676-4A5AC871E8F3,0.7614,1.4511,1.1048,5.1236,2019-10-21T10:02:15.828,1.913407e+01,2.2256
22.3776,0.5555,70.1667,119.2372,139.7179,0.8410,5.3378,1.0000,6.7303,6.7303,8.0678,0D8587B0-666D-41E8-824A-6F34D59464C5,0.5885,1.9912,1.1718,12.6523,2019-10-21T10:02:15.926,7.963145e+01,3.6166
9.3608,0.5615,50.5000,79.7222,97.4778,0.4425,3.4523,0.1183,15.3493,1.8152,8.6242,2D689295-C0D2-4CE4-9EC4-CAF05C1453EE,0.6334,1.9303,1.2227,9.6425,2019-10-21T10:02:16.025,2.154427e+01,4.1730
22.5885,0.8215,76.4904,124.2038,143.5796,0.9772,5.3629,1.0000,6.2554,6.2554,6.9550,BF7EEB7A-E6EB-430F-B65A-4D39DBDD7FF8,0.6158,1.8771,1.1560,15.3744,2019-10-21T10:02:16.126,8.075979e+01,4.7294
7.7767,0.2400,53.9877,82.5432,99.8148,0.2481,3.1467,0.1375,13.5033,1.8570,10.2934,86A2D359-2180-4606-ACB8-7BE13CE3DF17,0.6541,1.8488,1.2092,11.7540,2019-10-21T10:02:16.326,1.631371e+01,2.5038
24.9284,0.8534,94.3095,108.5357,110.5417,0.9849,5.6338,1.0000,6.3706,6.3706,6.9550,11022FFF-4DF0-4D20-8223-97990FDE1C3B,0.8689,1.1721,1.0185,17.8759,2019-10-21T10:02:16.326,9.362784e+01,5.2858
19.6660,0.7404,74.0629,120.8042,139.8322,0.9488,5.0040,1.0000,6.0924,6.0924,6.9550,A7EABA40-F9B1-4128-8D0B-CE2932DF7714,0.6131,1.8880,1.1575,15.0714,2019-10-21T10:02:16.726,6.560536e+01,4.1730
10.8185,0.5550,80.5204,115.8571,129.3980,0.7711,3.7114,0.3687,9.0706,3.3448,6.9550,CF14EC1F-1600-4DB8-9B60-F48C3D8B34E9,0.6950,1.6070,1.1169,24.7895,2019-10-21T10:02:16.828,2.676779e+01,2.5038
23.2231,0.9429,59.2687,99.3063,117.1625,0.9800,5.4377,1.0000,6.5674,6.5674,6.9550,C216F6FC-88ED-4DD0-88EA-9925214E1BFE,0.5968,1.9768,1.1798,13.3011,2019-10-21T10:02:16.925,8.418656e+01,5.2858
17.2171,0.3774,72.5115,104.6870,117.7557,0.5965,4.6820,0.3307,11.0743,3.6621,9.7370,B2F8374C-AFCE-4412-865F-3202B81719AF,0.6926,1.6240,1.1248,15.2672,2019-10-21T10:02:16.925,5.374094e+01,2.5038
21.9568,0.7634,97.1104,138.7597,151.5455,0.9548,5.2874,1.0000,6.4859,6.4859,6.9550,A5295E3D-9FDE-49D8-9854-3492BEF4701B,0.6998,1.5605,1.0921,9.3778,2019-10-21T10:02:16.925,7.739575e+01,4.7294
16.2138,0.8655,79.9841,118.0000,132.1587,0.9798,4.5436,1.0000,5.8142,5.8142,5.8422,1DDC0D9C-5687-4003-A7EC-167ED66DF2BC,0.6778,1.6523,1.1200,8.8044,2019-10-21T10:02:17.527,4.911250e+01,4.1730
62.4713,0.6544,54.8550,109.4562,132.0332,0.6902,8.9186,0.1395,27.1027,3.7808,14.1882,5481EA75-5E3B-4CFF-B5A6-594DAEBD7787,0.5012,2.4070,1.2063,4.3374,2019-10-21T10:02:17.727,3.714361e+02,9.1806
27.9557,0.8171,62.7857,91.7088,105.3132,0.9793,5.9661,1.0000,6.7978,6.7978,6.9550,9E58FDAD-9372-4AE0-9890-EB4614B1F3BF,0.6846,1.6773,1.1483,20.1671,2019-10-21T10:02:17.925,1.111907e+02,5.2858
16.2138,0.6397,67.7143,111.4127,131.8571,0.8961,4.5436,1.0000,5.7805,5.7805,6.3986,05C3F030-BE25-4268-92F4-0AAFE6D85F64,0.6078,1.9473,1.1835,19.4464,2019-10-21T10:02:17.925,4.911250e+01,3.6166
41.1999,0.0427,92.1494,117.5228,142.2863,0.0753,7.2427,0.0391,43.6986,1.7074,41.4518,E43EAACA-B4D1-44FB-8A4D-6D3811703516,0.7841,1.5441,1.2107,12.3582,2019-10-21T10:02:18.428,1.989336e+02,1.3910
22.5885,0.7050,89.3503,125.5350,136.9618,0.9276,5.3629,1.0000,6.5674,6.5674,6.9550,0F5AE615-FE98-495B-9C12-0877CC5BDB6F,0.7118,1.5329,1.0910,13.5689,2019-10-21T10:02:18.428,8.075979e+01,4.7294
7.7767,0.6292,57.3210,86.7531,101.0370,0.5437,3.1467,0.1195,14.4833,1.7314,6.9550,FEFD9903-5923-4EFB-917F-AFB29A3D9C48,0.6607,1.7627,1.1647,10.2147,2019-10-21T10:02:18.627,1.631371e+01,4.1730
30.8110,0.9074,86.6051,123.6615,138.0103,0.9831,6.2634,1.0000,7.2867,7.2867,7.5114,670842FF-B28C-4D0C-AB43-B6171E90CFF4,0.7003,1.5936,1.1160,8.6417,2019-10-21T10:02:18.627,1.286539e+02,5.8422
36.8599,0.3243,62.7883,110.7207,136.1847,0.3831,6.8507,0.2162,17.8283,3.8549,14.7446,BEDD0F52-F3A1-4EA0-9DB8-BF739C3E464A,0.5671,2.1690,1.2300,13.5312,2019-10-21T10:02:19.033,1.683432e+02,4.7294
23.8603,0.6250,66.2822,105.5767,118.0920,0.7333,5.5118,0.3999,11.2339,4.4919,8.6242,44DA48A8-AF4A-46D1-8CF5-0C35A6B3164E,0.6278,1.7817,1.1185,22.1134,2019-10-21T10:02:19.128,8.767560e+01,4.7294
16.0145,0.6553,72.3840,94.0080,104.7440,0.8582,4.5156,1.0000,6.1739,6.1739,6.9550,720916E9-A5FC-460C-88B1-438CF3DCC94B,0.7700,1.4471,1.1142,17.2573,2019-10-21T10:02:19.227,4.820942e+01,3.6166
8.2976,0.2343,63.0714,95.2619,134.8929,0.4317,3.2504,0.2768,9.6929,2.6829,9.7370,C82AF34A-0EDE-4B9A-A640-51BE1568F445,0.6621,2.1387,1.4160,16.4673,2019-10-21T10:02:19.427,1.798011e+01,1.3910
43.5085,0.7250,58.8367,88.9243,101.3705,0.5898,7.4429,0.0839,30.4324,2.5534,16.4138,4ED9E65D-87C0-423F-AF3C-61F7F443B989,0.6616,1.7229,1.1400,13.9715,2019-10-21T10:02:20.029,2.158864e+02,9.1806
7.9495,0.4748,89.9512,138.4146,161.9512,0.5067,3.1814,0.2512,10.0532,2.5251,6.9550,A0586F68-BB86-4EC1-BC4A-F978EAF3D4A0,0.6499,1.8004,1.1700,10.2352,2019-10-21T10:02:20.029,1.686054e+01,3.0602
18.4347,0.4758,70.8686,108.7591,130.0365,0.7659,4.8448,1.0000,6.3369,6.3369,8.6242,3E509369-101F-4BCE-8F53-8F30EA913088,0.6516,1.8349,1.1956,18.2416,2019-10-21T10:02:20.327,5.954104e+01,2.5038
17.6214,0.4286,77.3684,103.0301,119.4586,0.3608,4.7367,0.1458,16.8050,2.4501,11.4062,DA4F6B7B-82AA-4F49-B13B-88D23C7269D9,0.7509,1.5440,1.1595,21.0286,2019-10-21T10:02:20.327,5.564469e+01,5.2858
54.0774,0.5416,90.8784,127.2432,136.8547,0.5351,8.2978,0.1707,23.1686,3.9552,14.7446,0EAF5D07-DAC2-43F4-83FF-14227632F8F1,0.7142,1.5059,1.0755,12.9022,2019-10-21T10:02:20.429,2.991488e+02,8.0678
92.1062,0.7879,82.3304,113.8137,129.1929,0.8416,10.8293,0.1762,28.1491,4.9600,15.3010,6A80A1BC-C093-4349-8DA1-534FE119435D,0.7234,1.5692,1.1351,17.8201,2019-10-21T10:02:20.727,6.649626e+02,10.8498
5.6134,0.1970,77.2206,110.4706,123.3971,0.3634,2.6734,0.2063,10.1007,2.0842,8.6242,4B507C9F-837D-4292-9EDE-E6CF3B8DBFBC,0.6990,1.5980,1.1170,7.9446,2019-10-21T10:02:20.827,1.000461e+01,1.3910
16.6139,0.1771,96.1797,117.7031,125.1250,0.3139,4.5993,0.1484,16.3413,2.4249,14.1882,8F816824-975E-4D0E-8970-EC79A0AE3B3B,0.8171,1.3010,1.0631,10.5309,2019-10-21T10:02:21.029,5.094133e+01,1.9474
19.4599,0.6644,103.0563,146.8873,162.6408,0.8738,4.9777,0.6269,8.3739,5.2497,8.0678,F0C667C1-BA79-4922-9635-6BFD830F21CF,0.7016,1.5782,1.1072,4.8752,2019-10-21T10:02:21.229,6.457647e+01,4.1730
18.0272,0.6517,86.2963,121.0370,142.7333,0.8947,4.7909,1.0000,6.1739,6.1739,6.9550,0999C004-393B-495E-AD46-75C28A809B67,0.7130,1.6540,1.1793,9.5267,2019-10-21T10:02:21.528,5.757811e+01,3.6166
17.2171,0.7446,75.1527,120.1908,139.3511,0.9548,4.6820,1.0000,5.8142,5.8142,6.3986,1E90245B-E0C4-469A-8615-83BAC0811043,0.6253,1.8542,1.1594,9.8272,2019-10-21T10:02:21.627,5.374094e+01,4.1730
19.4599,0.9346,80.5986,128.9648,147.1056,0.9951,4.9777,1.0000,6.0110,6.0110,5.8422,3DBFA996-4A24-42D4-9E6D-414DEB4B3E4D,0.6250,1.8252,1.1407,11.7261,2019-10-21T10:02:21.627,6.457647e+01,4.7294
8.6489,0.4192,94.2558,113.6512,122.5349,0.2851,3.3185,0.0925,16.9665,1.5692,9.7370,8E423AE7-3DF6-4499-B9B3-E4D10B8B16DA,0.8293,1.3000,1.0782,17.7439,2019-10-21T10:02:21.727,1.913407e+01,4.7294
19.2541,0.7624,85.1489,119.8440,134.6525,0.9557,4.9513,1.0000,6.2077,6.2077,6.9550,BAFA6970-76CB-4ADB-A685-DE24704F3146,0.7105,1.5814,1.1236,14.0302,2019-10-21T10:02:22.127,6.355482e+01,4.1730
26.8685,0.5523,36.1130,79.7910,108.9096,0.8411,5.8489,1.0000,7.1238,7.1238,9.1806,02860DF7-5444-40C3-9158-45F7A1DC3CA9,0.4526,3.0158,1.3649,22.9485,2019-10-21T10:02:22.127,1.047682e+02,4.1730
19.8726,0.6361,94.4306,131.4444,144.6250,0.8812,5.0302,0.6017,8.6073,5.1793,7.5114,160D2710-194E-4280-9270-EDBC0ADF4D9F,0.7184,1.5315,1.1003,11.2818,2019-10-21T10:02:22.227,6.664147e+01,4.1730
14.4358,0.5783,72.3077,96.9402,110.9487,0.8157,4.2872,0.6353,7.5510,4.7968,7.5114,63F908E1-8DAD-431E-A2E7-19669462286B,0.7459,1.5344,1.1445,27.3235,2019-10-21T10:02:22.227,4.125973e+01,2.5038
16.8145,0.8932,71.5736,115.6202,132.3798,0.9832,4.6270,1.0000,5.7805,5.7805,6.3986,BA0A5693-F8F5-4E3C-B9C7-B56BC49F5728,0.6190,1.8496,1.1450,18.9415,2019-10-21T10:02:22.427,5.186704e+01,4.1730
34.8272,0.3658,81.5775,107.0798,122.5869,0.5966,6.6591,0.3126,14.5241,4.5401,13.0754,04D0FEA3-B20E-4E1F-95B2-258040B00DD6,0.7618,1.5027,1.1448,18.3744,2019-10-21T10:02:22.829,1.546113e+02,4.1730
24.7142,0.4808,79.3713,108.3234,127.2335,0.6712,5.6096,0.3043,13.0354,3.9661,9.7370,6C4637DE-5A5C-4FDC-97E0-FBC80FEBF4BD,0.7327,1.6030,1.1746,21.1751,2019-10-21T10:02:22.927,9.242375e+01,4.1730
16.0145,0.8120,59.0720,108.2960,133.4720,0.9424,4.5156,1.0000,6.1739,6.1739,6.3986,B024CA33-239C-4FE2-A375-EE49DA4BB2FA,0.5455,2.2595,1.2325,13.4649,2019-10-21T10:02:23.227,4.820942e+01,4.1730
11.5629,0.6858,62.1373,91.7647,108.6471,0.3315,3.8370,0.0884,18.8996,1.6708,8.0678,95139E3A-8027-48DD-95AD-6B62DC96C34D,0.6771,1.7485,1.1840,6.6673,2019-10-21T10:02:23.326,2.957775e+01,5.8422
54.3153,0.6633,63.1414,108.9091,124.0067,0.8224,8.3160,0.4904,13.6924,6.7151,11.4062,C66E98A3-0518-476A-875E-5CA3C7FB6487,0.5798,1.9640,1.1386,21.1632,2019-10-21T10:02:23.425,3.011249e+02,7.5114
13.6580,0.5338,52.4071,85.3009,118.4513,0.4885,4.1701,0.1092,17.8963,1.9547,9.1806,92A2C58A-DD3F-4E08-B93D-3886220BC6BD,0.6144,2.2602,1.3886,16.3833,2019-10-21T10:02:23.527,3.797049e+01,3.6166
11.0037,0.4477,93.9091,129.7273,140.9596,0.6153,3.7430,0.2820,10.4254,2.9398,7.5114,14DD84BF-4902-4006-BB90-D45759E55BF4,0.7239,1.5010,1.0866,13.6857,2019-10-21T10:02:23.628,2.745801e+01,2.5038
223.9970,0.8847,80.5105,129.9927,145.7966,0.9842,16.8879,0.7078,20.4274,14.4581,18.6394,C261417F-FB68-4719-951D-CD22DFF166CD,0.6193,1.8109,1.1216,13.5966,2019-10-21T10:02:23.727,2.521896e+03,15.8574
14.8277,0.6118,56.1008,91.8067,116.2773,0.8035,4.3450,0.5340,8.3058,4.4355,6.9550,4EE12A8D-4D73-402A-9D85-9145EFA5C331,0.6111,2.0726,1.2665,9.8769,2019-10-21T10:02:23.928,4.295102e+01,3.6166
16.0145,0.7229,75.0160,98.9600,111.4880,0.8853,4.5156,0.8495,6.7491,5.7337,6.3986,15299B51-AE2B-407B-A28E-3A93B8F0B57E,0.7580,1.4862,1.1266,22.1517,2019-10-21T10:02:23.928,4.820942e+01,3.6166
41.1999,0.9458,78.4979,112.8008,127.1079,0.9975,7.2427,1.0000,7.8291,7.8291,8.0678,B7842CCE-BC2B-40A0-8862-01D6A3AC0452,0.6959,1.6193,1.1268,17.9262,2019-10-21T10:02:23.928,1.989336e+02,6.9550
3.0958,0.2648,100.8250,137.3250,157.8750,0.1650,1.9854,0.1337,9.6222,1.2869,8.0678,52047E7E-B308-4081-AA3A-4985FAB15880,0.7342,1.5658,1.1496,3.1953,2019-10-21T10:02:23.928,4.097559e+00,1.9474
10.4500,0.7228,93.9583,129.2188,140.9479,0.4002,3.6477,0.1052,16.8070,1.7683,8.0678,388DC79E-601D-4DFC-9A46-21D6BA18FD13,0.7271,1.5001,1.0908,7.0630,2019-10-21T10:02:24.429,2.541204e+01,4.7294
16.2138,0.7682,49.7778,84.5476,103.2540,0.9172,4.5436,0.6376,7.8218,4.9870,6.3986,4C56A423-CA5E-4863-AC97-4360139E4CC2,0.5888,2.0743,1.2213,24.9084,2019-10-21T10:02:24.527,4.911250e+01,4.1730
15.6170,0.2912,71.2683,107.2439,121.1382,0.5233,4.4592,0.3719,10.1190,3.7631,9.7370,9F3A2AE4-3303-4A75-A2B5-9AAEBF56AB92,0.6645,1.6997,1.1296,14.6811,2019-10-21T10:02:24.626,4.642605e+01,1.9474
23.8603,0.8632,69.0675,119.2699,137.4110,0.9189,5.5118,0.4883,10.1661,4.9637,7.5114,E7C787EC-EBD6-4794-85A3-305EEAA4EB37,0.5791,1.9895,1.1521,14.1986,2019-10-21T10:02:24.826,8.767560e+01,5.2858
10.8185,0.6817,84.9286,126.8980,154.8163,0.4056,3.7114,0.0601,22.4627,1.3506,9.7370,A60F1FB0-A6BD-4B47-8AE0-D51E44D7FB10,0.6693,1.8229,1.2200,9.0082,2019-10-21T10:02:25.126,2.676779e+01,5.2858
8.8258,0.0361,93.0230,141.5287,169.6092,0.0439,3.3522,0.0225,34.6126,0.7781,33.1058,1F4DE5F0-085C-4E76-8351-7FE81A0AFD1B,0.6573,1.8233,1.1984,3.7543,2019-10-21T10:02:25.126,1.972388e+01,1.3910
48.8758,0.3417,82.5766,104.9708,112.5438,0.4937,7.8886,0.2623,17.9838,4.7168,16.4138,FD8CE377-4AFA-4014-9923-298673C0C9AD,0.7867,1.3629,1.0721,25.6953,2019-10-21T10:02:25.328,2.570424e+02,5.2858
22.5885,0.8380,70.5669,102.7516,116.0828,0.9768,5.3629,1.0000,6.4859,6.4859,6.9550,B18525E0-2E45-4984-BFF6-DE860965A8ED,0.6868,1.6450,1.1297,10.1057,2019-10-21T10:02:25.626,8.075979e+01,5.2858
20.0794,0.6808,82.5517,124.9034,144.2207,0.4321,5.0563,0.0727,24.8570,1.8059,9.1806,4D7DD2B9-56D3-4C60-9CC6-47D0325C9C47,0.6609,1.7470,1.1547,8.3633,2019-10-21T10:02:25.626,6.768478e+01,5.8422
265.7470,0.4544,53.6047,83.0578,94.0442,0.6951,18.3946,0.4440,27.7935,12.3416,28.6546,DA096E74-4394-4916-A87F-577DA5CD02E8,0.6454,1.7544,1.1323,27.0570,2019-10-21T10:02:25.926,3.258865e+03,14.1882
20.9104,0.3087,94.0403,134.2013,153.5570,0.5456,5.1598,0.3332,11.7657,3.9205,10.8498,B3787B63-283C-4CC4-8B7C-059AED93E126,0.7007,1.6329,1.1442,6.7288,2019-10-21T10:02:25.926,7.192971e+01,2.2256
14.8277,0.5220,73.9328,107.9328,122.8319,0.7291,4.3450,0.3876,9.7495,3.7787,8.6242,0C7D353B-A9E9-4580-AFFA-03BFBE74944F,0.6850,1.6614,1.1380,25.6187,2019-10-21T10:02:25.926,4.295102e+01,3.0602
13.8517,0.2547,78.7895,121.1491,144.2193,0.2497,4.1996,0.2286,12.4243,2.8406,11.9626,6CDEAD97-D788-477C-880C-0882D71ED8D2,0.6504,1.8304,1.1904,12.4451,2019-10-21T10:02:26.526,3.878108e+01,3.0602
13.4649,0.0521,95.5982,141.4107,163.6875,0.0912,4.1405,0.0444,27.9336,1.2413,25.3162,63919B32-1965-4114-ACB0-54FCA8479178,0.6760,1.7122,1.1575,3.5726,2019-10-21T10:02:26.626,3.716776e+01,1.6692
15.2214,0.8097,90.9339,129.2727,144.7355,0.9335,4.4023,1.0000,5.9295,5.9295,5.8422,9F5BF244-316B-4CF8-B458-D23C8047719F,0.7034,1.5917,1.1196,9.1018,2019-10-21T10:02:26.736,4.467319e+01,4.1730
15.2214,0.4153,80.5455,105.9091,115.9421,0.5427,4.4023,0.2756,11.6583,3.2131,8.6242,3B0A82D6-080D-49A4-8909-421F7F905D8D,0.7605,1.4395,1.0947,20.1347,2019-10-21T10:02:26.828,4.467319e+01,3.6166
12.3170,0.6946,79.2642,119.4434,134.4434,0.4147,3.9601,0.0926,18.8275,1.7430,8.6242,4BB193C6-E403-43DD-8C0A-3669C313557A,0.6636,1.6961,1.1256,6.1844,2019-10-21T10:02:27.126,3.251767e+01,5.2858
12.5069,0.3746,86.3925,140.3458,160.3645,0.5742,3.9905,0.2800,10.8758,3.0458,8.0678,A7D676C7-4D58-44DC-8E26-9DAB84EB760E,0.6156,1.8562,1.1426,8.0365,2019-10-21T10:02:27.224,3.327277e+01,2.5038
20.9104,0.5389,73.1141,122.8054,148.5503,0.5523,5.1598,0.1453,17.8187,2.5887,9.1806,A5F1EF6D-BB96-4AF8-A20F-1E05CE22E57C,0.5954,2.0318,1.2096,12.5932,2019-10-21T10:02:27.327,7.192971e+01,4.7294
12.8885,0.4083,71.3670,103.8716,116.5321,0.5264,4.0509,0.2161,12.4972,2.7002,9.1806,D702E5FC-CB4F-40EF-98DF-F8A5DF73A6BC,0.6871,1.6329,1.1219,11.5450,2019-10-21T10:02:27.327,3.480694e+01,3.0602
7.6047,0.8587,82.4875,127.1000,142.4000,0.4162,3.1117,0.1287,13.8731,1.7852,6.9550,70F5EC13-88F9-47F4-B57E-7A5C409DC7E8,0.6490,1.7263,1.1204,3.7109,2019-10-21T10:02:27.527,1.577557e+01,4.7294
27.3026,0.4867,68.0447,110.5028,131.3296,0.7425,5.8960,0.4664,10.9005,5.0837,9.7370,5D291E19-ADB4-4DB8-B5E9-7792ECF09905,0.6158,1.9300,1.1885,22.5408,2019-10-21T10:02:27.527,1.073174e+02,4.1730
23.0112,0.4895,62.5660,103.9371,125.3585,0.7506,5.4128,0.5067,10.1313,5.1336,9.1806,09296819-9510-4DCE-B47D-0E43CD133DD8,0.6020,2.0036,1.2061,21.8179,2019-10-21T10:02:27.628,8.303736e+01,4.1730
25.7879,0.4835,65.8488,109.8837,130.1395,0.7474,5.7301,0.5103,10.2152,5.2126,9.1806,AB15E1E0-FE9B-4A62-944F-5DC48816D6C9,0.5993,1.9763,1.1843,23.2271,2019-10-21T10:02:27.728,9.851191e+01,4.1730
