Area (ABD),Aspect Ratio,Average Blue,Average Green,Average Red,Circularity (Hu),Diameter (ABD),Geodesic Aspect Ratio,Geodesic Length,Geodesic Thickness,Length,Original Reference ID,Ratio Blue/Green,Ratio Red/Blue,Ratio Red/Green,Sigma Intensity,Timestamp,Volume (ABD),Width
101.7058,0.7199,53.6728,104.7975,124.1595,0.9259,11.3796,1.0000,12.3001,12.3001,14.7446,5D5F406D-566A-4219-8FCC-6F34FB00EB20,0.5122,2.3133,1.1848,19.6165,2019-10-22T10:59:43.464,7.715826e+02,10.2934
123.7226,0.6177,67.5200,108.0452,121.2939,0.5020,12.5510,0.0898,45.7444,4.1080,25.8726,86AA352D-108D-4FB5-B75D-EF7D9E28568B,0.6249,1.7964,1.1226,23.4530,2019-10-22T10:59:43.464,1.035232e+03,16.9702
21.5373,0.7049,51.4474,101.4605,124.4474,0.9295,5.2366,1.0000,6.4859,6.4859,6.9550,C86DF6D7-7CE2-4240-AB66-98BCBE568666,0.5071,2.4189,1.2266,14.3861,2019-10-22T10:59:43.562,7.518814e+01,3.6166
34.6023,0.7716,35.4245,95.0425,120.6792,0.9224,6.6375,0.3370,15.3347,5.1682,10.8498,ECAA010A-5BCB-49FF-9474-61BB9E9F57B8,0.3727,3.4067,1.2697,5.6252,2019-10-22T10:59:43.562,1.531162e+02,7.5114
211.8864,0.8437,51.8658,93.8746,111.0451,0.9011,16.4250,0.2392,35.5751,8.5107,21.9778,49D7F0C7-1FB4-475B-ADD9-0EE98A6DA5F7,0.5525,2.1410,1.1829,24.8921,2019-10-22T10:59:43.663,2.320162e+03,18.0830
86.5904,0.2769,60.8858,128.4942,155.0303,0.4355,10.5000,0.1921,26.2935,5.0511,22.5342,648FF55B-95EE-4F20-94E6-6445623920AE,0.4738,2.5462,1.2065,11.2637,2019-10-22T10:59:43.663,6.061339e+02,5.8422
195.8104,0.8905,36.4382,88.8905,112.6608,0.7851,15.7897,0.0992,51.9353,5.1502,24.2034,AF6BDE2B-2404-45BC-8726-FBE398C53804,0.4099,3.0918,1.2674,16.1055,2019-10-22T10:59:43.763,2.061188e+03,16.9702
4.8759,0.2150,67.6349,103.0635,111.6190,0.2447,2.4916,0.1842,10.2894,1.8955,9.1806,83366AE8-CA45-45C9-A64E-4799302A6158,0.6562,1.6503,1.0830,7.5764,2019-10-22T10:59:43.862,8.099272e+00,1.6692
22.5885,0.8665,60.9936,129.9299,156.7580,0.9723,5.3629,1.0000,6.8793,6.8793,6.9550,0C1D3A01-4A23-4B0B-96FF-FFD6C4B1D08C,0.4694,2.5701,1.2065,5.9396,2019-10-22T10:59:43.862,8.075979e+01,4.7294
25.1429,0.5295,54.3077,102.8994,124.4201,0.7411,5.6580,0.3954,11.5037,4.5480,10.2934,76E68796-D802-4334-8DD4-D1EA196AA202,0.5278,2.2910,1.2091,20.7304,2019-10-22T10:59:43.963,9.483871e+01,4.7294
61.0228,0.5444,45.5600,89.2862,114.4185,0.7576,8.8146,0.4855,14.3965,6.9888,14.7446,1E597990-AC04-4ECB-940C-753ABC4BB967,0.5103,2.5114,1.2815,16.5551,2019-10-22T10:59:43.963,3.585931e+02,5.8422
11.3759,0.3475,45.8812,84.2475,92.5644,0.5679,3.8058,0.3415,9.5692,3.2675,7.5114,AD5E16F4-C34B-4DBF-AF6D-A24291E330F6,0.5446,2.0175,1.0987,19.9713,2019-10-22T10:59:44.062,2.886301e+01,1.9474
70.7461,0.6939,67.6137,121.1425,139.7808,0.7646,9.4909,0.1385,29.4859,4.0842,15.3010,60C5D5B3-CC76-43E8-84E0-FE9DE090A07B,0.5581,2.0673,1.1539,13.5205,2019-10-22T10:59:44.062,4.476286e+02,9.7370
23.2231,0.4151,57.5000,118.1188,144.2250,0.6573,5.4377,0.3662,11.6295,4.2592,10.2934,78242FF1-2F9C-4E9E-8666-55C8E4EB7CFF,0.4868,2.5083,1.2210,11.3968,2019-10-22T10:59:44.162,8.418656e+01,3.6166
13.0801,0.7838,40.9909,92.6545,113.5909,0.5642,4.0809,0.1448,15.3377,2.2203,6.9550,0EEFC8F7-597A-4116-B972-82EC43260ADC,0.4424,2.7711,1.2260,9.2382,2019-10-22T10:59:44.262,3.558596e+01,5.2858
13.4649,0.4921,63.1250,98.0536,114.8125,0.6751,4.1405,0.3548,9.8858,3.5074,7.5114,CC7C0EAA-9F29-44A2-8456-F714DF287502,0.6438,1.8188,1.1709,20.0249,2019-10-22T10:59:44.364,3.716776e+01,3.6166
242.9192,0.4596,54.8193,104.2852,123.6689,0.5556,17.5868,0.1574,44.8793,7.0636,29.2110,222089B4-2B46-462A-B4C3-334BEE937000,0.5257,2.2559,1.1859,16.0096,2019-10-22T10:59:44.562,2.848109e+03,14.7446
232.0946,0.8057,31.6555,82.2114,103.2774,0.9228,17.1905,0.4453,26.1558,11.6467,21.9778,A810C3AE-D8D3-421D-8096-1EBA4AEAE68F,0.3850,3.2625,1.2562,14.6855,2019-10-22T10:59:44.662,2.659876e+03,16.9702
125.7888,0.4975,32.8045,94.5283,126.2676,0.3223,12.6554,0.0428,64.9164,2.7803,29.7674,8964AE60-E2B5-4B9C-BEF4-6BF062BA012A,0.3470,3.8491,1.3358,9.9483,2019-10-22T10:59:44.662,1.061272e+03,16.9702
51.7053,0.5554,59.3042,118.1294,140.3077,0.4489,8.1138,0.0991,29.8884,2.9624,16.4138,DF87E959-3D00-467D-A778-FF6B11EAB74C,0.5020,2.3659,1.1877,8.1060,2019-10-22T10:59:44.764,2.796836e+02,8.0678
38.9078,0.4841,58.5931,106.1169,116.5584,0.6914,7.0384,0.3685,13.9307,5.1335,11.9626,24DA8A44-756B-4C1E-B35A-D8615C223833,0.5522,1.9893,1.0984,19.4693,2019-10-22T10:59:44.764,1.825656e+02,5.8422
116.7708,0.5469,39.6916,85.1642,107.7573,0.5470,12.1933,0.0730,48.8774,3.5659,25.8726,D7CC4078-0C9C-42E9-AB56-B0C01EE79DEB,0.4661,2.7149,1.2653,20.3212,2019-10-22T10:59:44.764,9.492166e+02,12.5190
12.5069,0.8544,63.6636,123.8785,155.3832,0.5822,3.9905,0.1521,14.7568,2.2447,7.5114,A722B510-9DD1-45C2-B8D6-77A0271E7086,0.5139,2.4407,1.2543,10.4114,2019-10-22T10:59:44.866,3.327277e+01,5.2858
21.9568,0.5804,40.7662,101.8247,131.4156,0.8608,5.2874,1.0000,6.7641,6.7641,8.0678,DFE412CE-516C-4CD1-BBA4-17F33B98A26A,0.4004,3.2236,1.2906,8.9696,2019-10-22T10:59:44.866,7.739575e+01,4.1730
6.2614,0.3477,77.5972,115.1667,134.1806,0.3921,2.8235,0.2255,9.9432,2.2417,7.5114,05F10C00-3002-47CF-AEA6-3D03F2E2EE5C,0.6738,1.7292,1.1651,14.2363,2019-10-22T10:59:44.866,1.178608e+01,2.2256
18.8436,0.7838,62.3813,129.2734,153.8705,0.9309,4.8982,1.0000,6.4859,6.4859,7.5114,B5A4D5C5-A1A8-4A3A-B9AA-E54E46A89A7A,0.4826,2.4666,1.1903,5.7520,2019-10-22T10:59:45.062,6.153333e+01,4.7294
20.0794,0.9349,65.5034,127.7931,150.4690,0.9742,5.0563,1.0000,6.1739,6.1739,5.8422,96D17735-3AB3-4C29-A34E-5D8FD9BA7F79,0.5126,2.2971,1.1774,10.9576,2019-10-22T10:59:45.062,6.768478e+01,4.7294
147.9048,0.5353,47.8084,94.3653,110.6272,0.7478,13.7229,0.3267,25.1597,8.2195,20.8650,3142E9DD-255E-420F-97F5-FF30671DD292,0.5066,2.3140,1.1723,18.6600,2019-10-22T10:59:45.162,1.353122e+03,11.9626
15.0243,0.3337,56.6333,91.4250,104.5917,0.5650,4.3737,0.3951,9.6972,3.8310,9.1806,85BC3E2C-11FC-4900-918C-A58594F5CFA7,0.6195,1.8468,1.1440,14.1339,2019-10-22T10:59:45.162,4.380826e+01,2.2256
5.1389,0.5145,57.3231,126.3231,158.5231,0.3989,2.5579,0.1486,11.6358,1.7294,6.3986,127636E8-5754-4393-ABFD-07832096ECA7,0.4538,2.7654,1.2549,5.0807,2019-10-22T10:59:45.162,8.763224e+00,3.0602
34.1531,0.6859,36.0190,86.7048,108.0714,0.8938,6.5943,0.6055,10.3620,6.2741,9.1806,5C9A3A7D-15A6-4BB9-8645-EE144B7A7855,0.4154,3.0004,1.2464,18.1646,2019-10-22T10:59:45.265,1.501445e+02,5.8422
31.0323,0.5758,59.9592,116.9184,139.9898,0.8530,6.2858,1.0000,7.6802,7.6802,9.7370,DF198339-12FD-4D1F-A11D-C6016A09AA9B,0.5128,2.3348,1.1973,12.5086,2019-10-22T10:59:45.265,1.300424e+02,4.7294
27.0854,0.5323,40.8427,100.7640,128.3371,0.7171,5.8725,0.2012,16.5492,3.3298,9.7370,6BFA1E6B-1290-463E-9183-D8CDD5DEC4D1,0.4053,3.1422,1.2736,12.0392,2019-10-22T10:59:45.364,1.060395e+02,4.7294
47.9369,0.6877,50.5556,104.5704,124.0407,0.9168,7.8125,1.0000,8.7452,8.7452,10.2934,7231A437-361E-4A0F-9317-4EFE15C9DA55,0.4835,2.4536,1.1862,18.1078,2019-10-22T10:59:45.364,2.496716e+02,6.3986
15.4190,0.5732,43.2623,82.5820,108.3770,0.7291,4.4308,0.4208,9.4741,3.9865,8.0678,56320400-5F4A-4BAF-AEFA-365A48212167,0.5239,2.5051,1.3124,20.9832,2019-10-22T10:59:45.662,4.554579e+01,3.6166
215.3805,0.3722,49.8764,91.2462,106.5282,0.5120,16.5599,0.2044,37.3695,7.6381,31.4366,EE16E491-8469-401B-8095-A6A7D13F9560,0.5466,2.1358,1.1675,23.1061,2019-10-22T10:59:45.763,2.377789e+03,11.9626
13.8517,0.4473,62.8333,122.4386,146.2368,0.7262,4.1996,0.6242,7.5193,4.6936,6.9550,AC82AC14-A974-4D8F-B61A-06BDCA009A9D,0.5132,2.3274,1.1944,9.5378,2019-10-22T10:59:45.962,3.878108e+01,2.5038
9.5406,0.5386,61.0769,123.4286,144.8791,0.2577,3.4853,0.0914,17.5549,1.6048,10.2934,68F0DBEA-A69B-4E85-BE2D-22C80557BD7E,0.4948,2.3721,1.1738,4.5003,2019-10-22T10:59:46.063,2.216797e+01,5.2858
22.7997,0.3425,58.7911,114.7595,137.6772,0.5097,5.3879,0.2752,13.3329,3.6687,11.4062,0B672F9A-ECAB-40A4-A706-EBBF9958A3BC,0.5123,2.3418,1.1997,15.5016,2019-10-22T10:59:46.174,8.189509e+01,3.6166
17.2171,0.7625,68.5191,132.5496,157.8321,0.9396,4.6820,1.0000,6.0587,6.0587,6.3986,006B6E13-7713-4381-A913-0D526F719FE0,0.5169,2.3035,1.1907,5.9733,2019-10-22T10:59:46.174,5.374094e+01,4.1730
171.6037,0.7798,26.5251,75.6636,97.3536,0.7977,14.7815,0.1783,36.2732,6.4693,20.3086,6403D253-5028-470C-B10F-CA9FB0176C67,0.3506,3.6702,1.2867,18.8364,2019-10-22T10:59:46.262,1.691039e+03,16.4138
17.6214,0.9301,78.0075,125.7444,144.6692,0.9863,4.7367,1.0000,5.9295,5.9295,5.8422,31498E0C-E822-4128-BA5B-5F916C96D1BA,0.6204,1.8546,1.1505,6.1559,2019-10-22T10:59:46.262,5.564469e+01,4.7294
76.6498,0.9011,59.5296,119.8021,141.0925,0.8330,9.8789,0.2269,24.6957,5.6035,14.1882,145841E5-590D-48EE-874B-625CD6210849,0.4969,2.3701,1.1777,7.6226,2019-10-22T10:59:46.262,5.048130e+02,10.8498
36.8599,0.6994,35.0901,72.1306,85.6847,0.3772,6.8507,0.0437,39.6667,1.7326,14.7446,996C0A39-92CD-44DB-AFA3-418868F2E023,0.4865,2.4418,1.1879,5.8760,2019-10-22T10:59:46.364,1.683432e+02,9.7370
80.3635,0.3907,49.3837,104.4975,127.6683,0.4682,10.1154,0.1119,35.7582,3.9998,20.3086,75F5ACB3-D39F-4070-B1ED-687255A95A37,0.4726,2.5852,1.2217,15.3347,2019-10-22T10:59:46.364,5.419406e+02,9.7370
4.4889,0.7419,79.3793,127.6552,142.8276,0.1974,2.3907,0.0832,14.6948,1.2219,8.6242,4A5053FA-4CC1-4A8F-B49C-18BC5289AFA2,0.6218,1.7993,1.1189,2.4595,2019-10-22T10:59:46.661,7.154465e+00,5.2858
32.5875,0.0347,78.2365,116.6404,134.3695,0.0488,6.4414,0.0333,43.4544,1.4462,43.6774,FAEE704E-9FA1-4A70-B46E-56024EC251B9,0.6707,1.7175,1.1520,8.4134,2019-10-22T10:59:46.661,1.399394e+02,1.3910
129.9295,0.6514,55.1786,109.7162,130.7880,0.7414,12.8620,0.2274,28.5541,6.4943,19.7522,91842EFD-EE25-4DDE-963C-537E7D640254,0.5029,2.3703,1.1921,18.6283,2019-10-22T10:59:46.763,1.114104e+03,11.9626
4.7985,0.2028,78.3065,140.0484,158.0968,0.3019,2.4718,0.1197,12.6644,1.5156,10.2934,589D0C1F-6F7E-4461-9339-3179D2EFF61B,0.5591,2.0189,1.1289,3.8055,2019-10-22T10:59:46.763,7.907200e+00,1.6692
15.8155,0.5575,57.8629,112.2500,132.2339,0.7386,4.4874,0.3629,10.2844,3.7326,8.0678,DCECBA40-9536-4A8E-A2F2-C36356B67980,0.5155,2.2853,1.1780,11.2283,2019-10-22T10:59:46.864,4.731393e+01,3.6166
5.1389,0.5219,23.8769,50.3538,74.3846,0.3339,2.5579,0.0943,14.6066,1.3777,8.0678,1EA0D086-B90B-427C-8CD5-83824473B7C2,0.4742,3.1153,1.4772,3.6030,2019-10-22T10:59:46.965,8.763224e+00,3.0602
87.8411,0.4394,44.7650,88.2903,108.2673,0.6049,10.5756,0.2554,22.9347,5.8583,18.6394,BFBD488B-6B48-4830-AC1A-254D7FC35E3A,0.5070,2.4186,1.2263,30.3718,2019-10-22T10:59:46.965,6.193138e+02,8.6242
25.3576,0.8800,64.3765,130.0235,153.4941,0.9749,5.6821,1.0000,6.8456,6.8456,6.9550,E62FBEEF-08A6-4633-B4F7-B6E7601DCAC6,0.4951,2.3843,1.1805,10.3862,2019-10-22T10:59:47.062,9.605636e+01,5.2858
22.7997,0.5365,68.3165,134.5127,153.7658,0.5343,5.3879,0.1475,18.2103,2.6861,9.7370,0AA37E68-296B-44E8-B8A9-2404CDD4BC06,0.5079,2.2508,1.1431,6.5286,2019-10-22T10:59:47.062,8.189509e+01,5.8422
9.7211,0.6142,63.5543,123.5870,156.9457,0.4321,3.5181,0.0722,19.8553,1.4344,8.6242,AB16F3EA-28E2-455C-BAF2-5496E73579B4,0.5142,2.4695,1.2699,7.2718,2019-10-22T10:59:47.263,2.280008e+01,5.2858
24.2867,0.9047,56.0848,118.4121,143.1818,0.9878,5.5608,1.0000,6.6826,6.6826,6.3986,2DD543E3-52AB-4FFB-833C-664F7952D6B4,0.4736,2.5530,1.2092,10.5259,2019-10-22T10:59:47.461,9.003600e+01,5.2858
20.7022,0.1663,68.4324,111.8919,127.8311,0.2082,5.1341,0.0734,24.9926,1.8333,17.5266,5E7181F6-EB9D-4C1F-8950-D20314A0FE65,0.6116,1.8680,1.1425,18.6426,2019-10-22T10:59:47.561,7.085776e+01,2.5038
127.0816,0.5018,46.2840,101.5442,123.7347,0.5437,12.7203,0.1527,34.5251,5.2725,23.6470,3F7BB16A-3375-4271-9FCC-5D0A49BE1B1A,0.4558,2.6734,1.2185,21.0666,2019-10-22T10:59:47.663,1.077675e+03,11.9626
134.3408,0.5005,32.1104,81.5714,104.8247,0.6816,13.0785,0.3547,23.1878,8.2242,20.3086,9A3E12FB-D293-474F-8FAE-BD765B818B87,0.3936,3.2645,1.2851,14.2477,2019-10-22T10:59:47.763,1.171321e+03,10.8498
25.5726,0.7997,64.7427,136.6608,164.6608,0.8907,5.7061,0.5983,9.4066,5.6278,8.0678,846640F0-6CC5-47FD-80F0-A332014F5896,0.4737,2.5433,1.2049,7.1115,2019-10-22T10:59:47.861,9.728077e+01,5.8422
26.4355,0.9644,41.8686,84.5829,102.6629,0.9997,5.8016,1.0000,7.3542,7.3542,7.5114,55049C8E-2F5D-4D03-BAC2-99E709A225EF,0.4950,2.4520,1.2138,13.0144,2019-10-22T10:59:47.963,1.022456e+02,6.9550
107.3018,0.5203,50.3444,102.6008,124.3953,0.6843,11.6885,0.1563,31.8123,4.9728,20.8650,6E5EEF74-5E03-4806-90EF-25BBD5973EF2,0.4907,2.4709,1.2124,17.0900,2019-10-22T10:59:47.963,8.361312e+02,9.7370
8.2976,0.4812,63.2262,95.3452,105.9881,0.3827,3.2504,0.1556,12.9273,2.0116,7.5114,E46FEF62-F016-44D8-9EFE-CB43129A691B,0.6631,1.6763,1.1116,14.9151,2019-10-22T10:59:47.963,1.798011e+01,3.6166
78.6282,0.2119,64.6373,105.0932,116.1159,0.2508,10.0056,0.0687,42.2926,2.9060,32.5494,F592204F-7D56-4A78-AE9F-82C6FB99E603,0.6150,1.7964,1.1049,21.1029,2019-10-22T10:59:48.061,5.244832e+02,6.9550
26.2194,0.3870,45.2816,94.1437,124.2241,0.3200,5.7778,0.0806,25.8552,2.0834,13.6318,02358F13-A2CA-4B08-B243-125508A9BAAF,0.4810,2.7434,1.3195,17.9720,2019-10-22T10:59:48.061,1.009944e+02,5.2858
7.6047,0.5636,43.7750,97.6125,129.3625,0.5263,3.1117,0.1353,13.5298,1.8305,6.9550,13A401E5-BD95-42C7-8650-4BDB1EE38070,0.4485,2.9552,1.3253,14.1793,2019-10-22T10:59:48.061,1.577557e+01,3.6166
500.6948,0.6616,53.9775,105.7707,123.9759,0.5835,25.2489,0.1168,73.7031,8.6066,44.2338,6E86B0BC-2E8E-4C6E-A199-DDBD550FD2C1,0.5103,2.2968,1.1721,23.1385,2019-10-22T10:59:48.061,8.427979e+03,28.6546
16.4136,0.5803,37.4961,84.2283,107.6772,0.7348,4.5715,0.2172,13.4557,2.9219,7.5114,F662774A-6E04-43BF-AD31-7C2563CF8F76,0.4452,2.8717,1.2784,8.6363,2019-10-22T10:59:48.261,5.002315e+01,3.0602
37.5409,0.8434,68.6133,126.7378,145.3556,0.9707,6.9137,1.0000,8.3180,8.3180,8.6242,D97965AD-5D0B-4794-B12E-699416F6C81E,0.5414,2.1185,1.1469,6.9896,2019-10-22T10:59:48.261,1.730299e+02,6.3986
105.7730,0.7361,41.7960,97.8396,122.5307,0.7513,11.6049,0.1794,29.5223,5.2956,16.9702,1CE69279-B695-4E71-B985-D4761E4611F0,0.4272,2.9316,1.2524,18.5417,2019-10-22T10:59:48.363,8.183254e+02,11.9626
54.3153,0.8068,46.0505,109.0976,133.7946,0.9659,8.3160,1.0000,9.2679,9.2679,10.2934,757A564B-1AAC-492F-A074-84EEFAA56202,0.4221,2.9054,1.2264,5.1399,2019-10-22T10:59:48.673,3.011249e+02,7.5114
43.0455,0.4996,60.7952,106.9598,129.5703,0.4115,7.4032,0.0794,31.1641,2.4735,15.3010,D66D8EDB-D8F8-45C8-A962-F7783744D5C4,0.5684,2.1313,1.2114,20.9778,2019-10-22T10:59:49.173,2.124496e+02,8.0678
11.1895,0.4654,66.1300,107.2700,123.9000,0.6079,3.7745,0.3122,9.9585,3.1087,6.9550,8AB596AA-0ACD-4995-B50E-1B8C9E99D4F9,0.6165,1.8736,1.1550,20.3701,2019-10-22T10:59:49.173,2.815642e+01,2.5038
64.4083,0.7999,53.8761,108.4248,128.3658,0.9406,9.0558,1.0000,10.0070,10.0070,11.4062,678BE93F-37C9-41F1-99F8-F4EAFD249C24,0.4969,2.3826,1.1839,19.3414,2019-10-22T10:59:49.173,3.888446e+02,8.0678
49.3461,0.8180,64.4746,98.9783,107.0326,0.9714,7.9265,1.0000,8.6300,8.6300,9.7370,5D875E4B-19CA-4E4A-BFDB-98D866B95644,0.6514,1.6601,1.0814,17.7225,2019-10-22T10:59:49.264,2.607610e+02,6.9550
18.2308,0.3505,57.9265,94.5809,118.1765,0.4181,4.8179,0.2216,13.7841,3.0545,11.9626,D66636C8-1FCB-437E-9C5A-9E8571B602FF,0.6125,2.0401,1.2495,22.9158,2019-10-22T10:59:49.264,5.855589e+01,4.1730
34.3776,0.8237,66.9763,125.8957,148.8199,0.9413,6.6160,0.4888,12.4314,6.0763,10.2934,97B00CF4-C944-45D6-9C26-787439ECDD14,0.5320,2.2220,1.1821,11.9022,2019-10-22T10:59:49.361,1.516272e+02,6.3986
20.4942,0.8627,46.3061,103.7211,129.6939,0.9768,5.1082,1.0000,6.4521,6.4521,6.9550,230C9E18-A5F6-46E1-8E83-4DEC9C6AA03E,0.4464,2.8008,1.2504,6.9785,2019-10-22T10:59:49.562,6.979295e+01,4.7294
18.8436,0.8447,54.9784,102.9568,124.3094,0.9577,4.8982,1.0000,6.0587,6.0587,6.3986,9300E3D0-D267-40AA-96FE-6CCA9AE966F3,0.5340,2.2611,1.2074,22.7518,2019-10-22T10:59:49.562,6.153333e+01,4.1730
15.4190,0.7542,55.0410,105.4098,125.0246,0.9230,4.4308,1.0000,5.9435,5.9435,5.8422,1A66996F-67F3-4B22-8769-2677741E8F57,0.5222,2.2715,1.1861,16.0797,2019-10-22T10:59:49.562,4.554579e+01,3.6166
26.6519,0.5294,50.6420,109.9886,132.2102,0.7856,5.8253,0.5000,10.4386,5.2197,9.7370,B8DFED72-C214-499D-9BBC-824E1E32BEC8,0.4604,2.6107,1.2020,19.2115,2019-10-22T10:59:49.673,1.035036e+02,4.1730
31.0323,0.6320,31.4847,79.8724,104.0714,0.8926,6.2858,1.0000,7.5509,7.5509,9.1806,A15C6E9C-0CEB-4651-95C9-AB17E0C44901,0.3942,3.3055,1.3030,11.3690,2019-10-22T10:59:49.861,1.300424e+02,4.7294
77.3911,0.9543,58.6046,112.4209,132.5128,0.9942,9.9266,1.0000,10.5634,10.5634,11.4062,1BE4B8E6-6E7B-43B8-A913-B48D069A5361,0.5213,2.2611,1.1787,11.9529,2019-10-22T10:59:49.861,5.121540e+02,9.7370
40.7401,0.7640,34.2427,85.0669,107.2259,0.9514,7.2022,1.0000,8.3378,8.3378,9.1806,580FFE82-9FE8-4280-A7FB-A8EAE6D3BB97,0.4025,3.1314,1.2605,8.7056,2019-10-22T10:59:49.961,1.956129e+02,5.8422
17.6214,0.7197,65.2857,126.2932,151.7895,0.9323,4.7367,1.0000,5.9772,5.9772,6.9550,6DAF0C01-74CA-494B-B6F1-BB0994B991FB,0.5169,2.3250,1.2019,4.2124,2019-10-22T10:59:49.961,5.564469e+01,3.6166
122.9486,0.7171,52.9930,105.0524,123.6031,0.9306,12.5117,1.0000,13.1347,13.1347,16.4138,56140D60-7942-4D72-AF5B-BCFE806D95B3,0.5044,2.3324,1.1766,16.7126,2019-10-22T10:59:50.063,1.025532e+03,11.4062
114.2048,0.3798,61.9814,122.4126,143.1190,0.5722,12.0586,0.2220,27.6913,6.1488,21.9778,3E059469-2359-463A-82D6-CFD0103E6ED4,0.5063,2.3091,1.1692,11.0523,2019-10-22T10:59:50.063,9.181013e+02,8.6242
7.4336,0.7428,61.8861,114.5443,138.3924,0.4510,3.0765,0.0815,17.3267,1.4115,6.3986,9C498179-973C-4AE8-82A5-18EC1789B952,0.5403,2.2362,1.2082,4.4205,2019-10-22T10:59:50.164,1.524612e+01,4.1730
66.8384,0.6789,40.3582,94.4756,120.1404,0.9148,9.2250,1.0000,10.1222,10.1222,11.9626,EA871146-DD7D-4A25-8977-05B433228410,0.4272,2.9769,1.2717,14.2762,2019-10-22T10:59:50.261,4.110577e+02,7.5114
13.8517,0.5548,42.5263,78.2368,90.7105,0.7542,4.1996,0.3012,10.8240,3.2606,9.1806,46BC0906-2E28-4564-9224-EA1EEB12DDF6,0.5436,2.1330,1.1594,6.3515,2019-10-22T10:59:50.364,3.878108e+01,3.0602
18.6390,0.7134,64.7029,139.3768,167.4130,0.9297,4.8715,1.0000,6.4521,6.4521,6.9550,E29CBB6E-B85A-44C2-9ADC-68CB30089D53,0.4642,2.5874,1.2012,5.6588,2019-10-22T10:59:50.561,6.053353e+01,4.1730
24.7142,0.3676,37.5749,68.1796,90.8743,0.4925,5.6096,0.2543,14.2578,3.6261,11.9626,F0A56422-CA15-4C25-8603-8AD829A30B76,0.5511,2.4185,1.3329,17.2329,2019-10-22T10:59:50.561,9.242375e+01,4.1730
29.0491,0.4858,69.9893,112.6364,125.7166,0.7517,6.0816,0.6827,9.2087,6.2866,10.2934,CDC99D36-8232-4465-8416-D631C05992DF,0.6214,1.7962,1.1161,15.0757,2019-10-22T10:59:50.561,1.177776e+02,4.1730
232.3648,0.7854,33.3299,83.2274,106.0183,0.8920,17.2005,0.2868,32.9836,9.4610,25.8726,313E85F7-6006-4B2B-93C4-73FFD3B61604,0.4005,3.1809,1.2738,21.6766,2019-10-22T10:59:50.561,2.664522e+03,15.8574
74.1841,0.7554,65.0290,126.0976,148.8522,0.8237,9.7187,0.3718,17.7652,6.6045,14.1882,788D0C7A-021F-4A71-8912-3480006B7A7E,0.5157,2.2890,1.1805,10.3418,2019-10-22T10:59:50.664,4.806508e+02,9.7370
38.4515,0.4569,64.6114,122.9782,143.5240,0.7377,6.9970,0.4811,12.1393,5.8400,11.9626,62F71FF0-24AD-4878-BFA0-3B652F7D237F,0.5254,2.2213,1.1671,5.3753,2019-10-22T10:59:50.664,1.793631e+02,4.1730
22.5885,0.5116,33.0764,75.6369,95.0255,0.7752,5.3629,0.4215,10.7388,4.5260,8.6242,F0959FC8-3465-47C7-8CAD-3EC7BD3E492C,0.4373,2.8729,1.2563,12.0828,2019-10-22T10:59:50.762,8.075979e+01,3.6166
53.1271,0.6426,73.7534,132.3630,150.5856,0.6584,8.2246,0.1225,27.1621,3.3281,12.5190,54EC1E50-FB6B-4092-98D5-CF337B12EE3E,0.5572,2.0417,1.1377,8.1497,2019-10-22T10:59:50.762,2.912981e+02,9.1806
747.6758,0.6274,47.4775,102.8162,125.1417,0.7126,30.8540,0.0955,98.0084,9.3624,51.4670,41E7D017-32C8-4801-9A24-21229C5F1B79,0.4618,2.6358,1.2171,25.1262,2019-10-22T10:59:50.863,1.537920e+04,31.9930
43.5085,0.3700,67.6853,126.4821,148.1514,0.5532,7.4429,0.2171,18.9193,4.1072,14.1882,F877C586-B616-43FD-840C-F81F607AD362,0.5351,2.1888,1.1713,11.4642,2019-10-22T10:59:51.061,2.158864e+02,4.7294
83.5958,0.7761,56.9209,110.9712,130.2470,0.8294,10.3169,0.1561,28.7547,4.4895,14.7446,777A5660-2F67-4E8A-BDA5-86CD11ACE675,0.5129,2.2882,1.1737,19.3128,2019-10-22T10:59:51.061,5.749639e+02,10.2934
36.8599,0.5337,43.1937,88.0450,105.5405,0.7900,6.8507,0.5356,11.3280,6.0670,10.8498,206EC20B-19C3-4AE4-B143-2C1448ADF805,0.4906,2.4434,1.1987,21.0200,2019-10-22T10:59:51.166,1.683432e+02,5.2858
29.2685,0.3761,62.8670,109.3351,134.2074,0.3577,6.1046,0.0805,26.8867,2.1647,14.7446,A83369C9-04A7-4211-9BF1-CB3E0AA03259,0.5750,2.1348,1.2275,21.7026,2019-10-22T10:59:51.361,1.191145e+02,6.3986
23.4352,0.6064,44.1366,97.5342,123.2733,0.7631,5.4625,0.3964,11.2134,4.4449,9.1806,59C5A9EF-AD89-42E3-BB94-66D66BA027CC,0.4525,2.7930,1.2639,11.8620,2019-10-22T10:59:51.361,8.534267e+01,5.2858
15.0243,0.7901,64.4667,127.7667,154.2000,0.9434,4.3737,1.0000,5.8957,5.8957,5.8422,7CAC8ABB-2D8F-4682-A482-4D870820175C,0.5046,2.3919,1.2069,5.4732,2019-10-22T10:59:51.461,4.380826e+01,4.1730
