Area (ABD),Aspect Ratio,Average Blue,Average Green,Average Red,Circularity (Hu),Diameter (ABD),Geodesic Aspect Ratio,Geodesic Length,Geodesic Thickness,Length,Original Reference ID,Ratio Blue/Green,Ratio Red/Blue,Ratio Red/Green,Sigma Intensity,Timestamp,Volume (ABD),Width
6.9256,0.4549,53.1842,106.3947,130.9079,0.2535,2.9695,0.1035,15.0754,1.5607,9.7370,FE0B9459-6471-4A07-910F-5086D5045A50,0.4999,2.4614,1.2304,6.4876,2019-10-22T14:13:48.328,1.371030e+01,4.1730
7.2633,0.3617,63.5256,101.4231,111.1026,0.2353,3.0410,0.1854,11.4122,2.1159,11.4062,389F97FA-0DD9-4E2C-9089-58EF43D477B1,0.6263,1.7489,1.0954,13.7830,2019-10-22T14:13:48.428,1.472542e+01,3.6166
22.3776,0.8340,55.3141,106.6218,126.0577,0.9657,5.3378,1.0000,6.5674,6.5674,6.9550,7F0D4A4F-8980-4E4B-BB19-90D699E7E3CC,0.5188,2.2789,1.1823,15.8779,2019-10-22T14:13:48.527,7.963145e+01,4.7294
11.0037,0.3828,49.7980,108.4141,128.9192,0.5222,3.7430,0.2360,11.3949,2.6897,8.6242,99CC3853-A1BE-40E1-A39C-571C5A24F124,0.4593,2.5888,1.1891,5.2644,2019-10-22T14:13:48.527,2.745801e+01,3.0602
41.1999,0.8005,52.9004,117.0166,143.9419,0.9697,7.2427,1.0000,8.1888,8.1888,9.1806,E8E62EFE-CDA6-4B91-B462-DBFBB0520C82,0.4521,2.7210,1.2301,11.8461,2019-10-22T14:13:48.927,1.989336e+02,6.3986
13.0801,0.6545,53.4273,96.3091,130.8000,0.3737,4.0809,0.1233,16.6220,2.0487,9.1806,B10378FB-A115-45C7-93A8-29CBDD02A688,0.5547,2.4482,1.3581,17.1234,2019-10-22T14:13:48.927,3.558596e+01,6.3986
88.3419,0.4911,35.8853,91.1032,115.3761,0.6379,10.6057,0.2390,23.7653,5.6796,18.0830,77507508-595C-40E4-9529-118C71DE5CCE,0.3939,3.2151,1.2664,15.3822,2019-10-22T14:13:48.927,6.246173e+02,9.1806
31.9197,0.6052,45.5750,102.1450,121.0300,0.8612,6.3751,0.5292,10.8162,5.7244,9.7370,5416F65B-59AA-43CE-AB67-0ED1A508F856,0.4462,2.6556,1.1849,10.4914,2019-10-22T14:13:49.229,1.356598e+02,4.7294
10.4500,0.7032,45.1458,111.8750,138.9167,0.6033,3.6477,0.1317,15.0233,1.9782,7.5114,8A85B2A0-4C33-47E5-9377-56B07A279DE4,0.4035,3.0771,1.2417,3.3724,2019-10-22T14:13:49.229,2.541204e+01,4.1730
14.8277,0.8108,54.2773,120.5042,143.8235,0.9379,4.3450,0.7374,7.0684,5.2120,6.3986,99C63E01-17E8-42E4-9712-59BBE0FDF368,0.4504,2.6498,1.1935,5.9683,2019-10-22T14:13:49.329,4.295102e+01,4.1730
17.2171,0.4725,33.4962,95.8855,124.9466,0.7333,4.6820,0.4148,9.8874,4.1017,8.6242,F0828398-54C8-4C12-911C-534227C839CB,0.3493,3.7302,1.3031,7.5685,2019-10-22T14:13:49.428,5.374094e+01,3.0602
18.8436,0.5028,67.3957,123.5971,144.3957,0.6059,4.8982,0.2160,14.1161,3.0484,8.6242,DA5248A4-2823-46F1-BE5F-78B010A01165,0.5453,2.1425,1.1683,6.4825,2019-10-22T14:13:49.428,6.153333e+01,4.1730
75.9092,0.5434,66.5725,136.3212,156.4301,0.7875,9.8311,0.2522,24.8469,6.2671,18.6394,4CF304EC-CFD0-4203-8BA4-F598B3BF6C8A,0.4884,2.3498,1.1475,8.3263,2019-10-22T14:13:49.527,4.975145e+02,9.1806
41.1999,0.5156,56.5768,109.3610,124.7012,0.7779,7.2427,0.4817,12.4454,5.9949,11.4062,24C1E139-A918-4273-AD73-98ADC75914DF,0.5173,2.2041,1.1403,22.3518,2019-10-22T14:13:49.629,1.989336e+02,5.2858
33.7048,0.6207,43.6058,110.7260,137.3365,0.8576,6.5509,0.3749,13.1054,4.9134,9.7370,D21B4D4F-DBEF-4084-9C74-7942FF19B97A,0.3938,3.1495,1.2403,7.4575,2019-10-22T14:13:49.731,1.471976e+02,5.2858
17.4191,0.6964,55.1515,111.2803,133.0985,0.9055,4.7094,1.0000,6.1739,6.1739,6.9550,22136357-9E49-4A0B-895E-107343F656DA,0.4956,2.4133,1.1961,16.5721,2019-10-22T14:13:49.831,5.468910e+01,4.1730
70.9911,0.6420,35.1011,96.4317,121.3962,0.8439,9.5073,0.5152,14.8294,7.6407,13.6318,7E893D42-E659-4061-9EA6-5C6D0C0C5996,0.3640,3.4585,1.2589,14.2561,2019-10-22T14:13:49.831,4.499559e+02,8.6242
5.1389,0.2307,36.5538,98.3692,143.2923,0.1651,2.5579,0.1613,11.1703,1.8015,10.8498,DB95FD8A-2531-429D-992D-FD34A47D7762,0.3716,3.9200,1.4567,6.7989,2019-10-22T14:13:49.831,8.763224e+00,2.2256
106.7920,0.3632,60.6523,110.1120,132.1375,0.3463,11.6607,0.0627,51.1875,3.2115,29.2110,C03E2BE5-49A0-45E3-AA3F-9B2B779D36EC,0.5508,2.1786,1.2000,24.6813,2019-10-22T14:13:49.831,8.301792e+02,11.4062
38.6796,0.9113,51.8043,112.1174,136.5522,0.9664,7.0177,1.0000,8.2366,8.2366,8.6242,DB14018D-35B5-4D57-AD3A-F74BCDD117C2,0.4621,2.6359,1.2179,9.3758,2019-10-22T14:13:49.927,1.809614e+02,6.9550
145.2884,0.4123,35.7234,86.7310,105.7447,0.4368,13.6010,0.1418,37.8956,5.3754,30.3238,CF0D2FEC-FE0F-483C-9F86-B17858E835B1,0.4119,2.9601,1.2192,16.6030,2019-10-22T14:13:49.927,1.317378e+03,11.9626
39.1363,0.7299,69.8233,130.3319,152.3621,0.3782,7.0590,0.0593,34.7880,2.0646,16.4138,9D490C53-A55A-4459-985F-D63EB6CC33CB,0.5357,2.1821,1.1690,8.3864,2019-10-22T14:13:49.927,1.841758e+02,8.6242
12.5069,0.7620,47.8692,91.7290,118.7757,0.7166,3.9905,0.2361,11.8442,2.7967,6.3986,46FA5C6D-5D62-4298-873D-ECB76B990BC9,0.5219,2.4813,1.2949,14.8466,2019-10-22T14:13:49.927,3.327277e+01,4.7294
20.9104,0.4930,53.2819,109.4832,134.2550,0.7783,5.1598,0.6406,8.4856,5.4360,8.6242,A041F879-A887-433D-A0C5-FF6F3984F803,0.4867,2.5197,1.2263,15.6919,2019-10-22T14:13:49.927,7.192971e+01,3.6166
33.4809,0.4553,36.3382,94.2029,116.5845,0.6985,6.5291,0.3252,14.0384,4.5649,11.9626,06425BA9-14C4-40EF-B5AC-7E0E2ABDAEEF,0.3857,3.2083,1.2376,7.5838,2019-10-22T14:13:50.027,1.457334e+02,4.1730
16.4136,0.8877,57.6929,127.2362,155.1969,0.9684,4.5715,1.0000,6.2554,6.2554,5.8422,5FCEFCC1-3972-46BA-8C15-E28FD044F88A,0.4534,2.6901,1.2198,5.9447,2019-10-22T14:13:50.027,5.002315e+01,4.7294
29.0491,0.2963,32.8235,82.2674,99.5882,0.4687,6.0816,0.1414,20.2327,2.8613,15.3010,7AA57284-802A-42A7-A9C1-DBC72438DCA0,0.3990,3.0341,1.2105,8.8404,2019-10-22T14:13:50.243,1.177776e+02,3.6166
24.5003,0.8492,42.8012,82.0060,103.4157,0.9838,5.5852,1.0000,6.3706,6.3706,6.9550,44E68C41-8BC1-4277-A057-DAC3F0B79EFF,0.5219,2.4162,1.2611,18.1152,2019-10-22T14:13:50.243,9.122646e+01,5.2858
32.8105,0.6888,34.0980,74.3088,96.4020,0.8093,6.4634,0.3224,13.9952,4.5126,10.2934,B2850FEE-0BBF-4EE4-AA09-FABA2522D353,0.4589,2.8272,1.2973,18.3030,2019-10-22T14:13:50.526,1.413785e+02,6.3986
67.0819,0.7944,42.6914,88.8486,104.1543,0.9708,9.2418,1.0000,9.6951,9.6951,10.8498,0C518941-63D7-4274-82A6-9ACA7EC0E10D,0.4805,2.4397,1.1723,15.4835,2019-10-22T14:13:50.633,4.133064e+02,8.0678
16.4136,0.4343,72.7638,133.8819,152.8425,0.5904,4.5715,0.2599,12.2984,3.1969,8.0678,1FC40010-9A8C-4E03-82EE-5187301867DF,0.5435,2.1005,1.1416,7.6634,2019-10-22T14:13:50.727,5.002315e+01,3.0602
42.3522,0.7854,58.7073,124.4878,148.3618,0.9683,7.3433,1.0000,8.0259,8.0259,9.1806,D615EAE3-AC73-46BE-80DD-4B9400F42138,0.4716,2.5271,1.1918,9.1218,2019-10-22T14:13:50.827,2.073376e+02,6.3986
25.1429,0.5397,43.2308,109.5917,138.6746,0.8276,5.6580,1.0000,7.1238,7.1238,8.6242,55BCFD7D-8E22-418C-B879-4C6E6B8AA1B8,0.3945,3.2078,1.2654,4.3536,2019-10-22T14:13:50.827,9.483871e+01,3.6166
91.6035,0.5071,59.6904,117.9822,138.0780,0.7953,10.7997,0.5967,15.2621,9.1076,16.4138,DADFCDAC-47CE-4A4F-9FA4-720F41FF854A,0.5059,2.3132,1.1703,12.5485,2019-10-22T14:13:51.026,6.595255e+02,8.0678
16.6139,0.8852,63.2344,105.7031,122.0703,0.9816,4.5993,1.0000,5.6653,5.6653,5.8422,E33F06D9-9CDE-4135-BB72-95909003B450,0.5982,1.9304,1.1548,7.9173,2019-10-22T14:13:51.026,5.094133e+01,4.1730
11.3759,0.4026,39.1683,83.0099,110.1287,0.4414,3.8058,0.2112,12.1664,2.5700,9.7370,F4CE5CEF-0190-49A5-8F65-2B572FD24D9B,0.4719,2.8117,1.3267,16.8664,2019-10-22T14:13:51.129,2.886301e+01,3.0602
25.3576,0.8554,64.6941,125.3824,146.9647,0.9743,5.6821,1.0000,7.0423,7.0423,7.5114,F818E0F2-B0EA-46BD-BD14-1E581A82D923,0.5160,2.2717,1.1721,4.8116,2019-10-22T14:13:51.241,9.605636e+01,5.2858
143.1980,0.3816,35.1338,83.5877,101.5615,0.5545,13.5028,0.1153,42.3502,4.8831,27.5418,4B54381D-3E75-486E-8903-2F05251E6AEA,0.4203,2.8907,1.2150,23.0880,2019-10-22T14:13:51.327,1.289049e+03,10.8498
38.2236,0.9631,64.6316,128.4430,151.5044,0.9922,6.9762,1.0000,7.9584,7.9584,8.0678,9D5024B6-25EC-423F-AFF6-C337E955D6B4,0.5032,2.3441,1.1795,9.6134,2019-10-22T14:13:51.327,1.777709e+02,6.9550
19.4599,0.6099,64.2183,124.2113,146.3662,0.8165,4.9777,0.4769,9.6015,4.5785,8.6242,02E03C36-E130-48B2-B9B4-E1E6AA56820F,0.5170,2.2792,1.1784,6.6790,2019-10-22T14:13:51.327,6.457647e+01,4.1730
14.4358,0.7165,67.8034,114.4701,138.4872,0.6479,4.2872,0.2290,12.5755,2.8803,9.1806,95BBC23D-D4ED-4745-9A66-563252A9CA47,0.5923,2.0425,1.2098,16.6945,2019-10-22T14:13:51.429,4.125973e+01,4.7294
159.7213,0.5217,57.7784,123.4362,146.1795,0.7362,14.2606,0.2944,27.3801,8.0617,23.0906,B233EFCB-14C6-4705-8FA0-FDC8CA347ACA,0.4681,2.5300,1.1843,15.2854,2019-10-22T14:13:51.526,1.518477e+03,11.4062
41.1999,0.7178,69.9129,122.5145,138.8257,0.7136,7.2427,0.1742,20.6975,3.6047,12.5190,B7A7463D-99AD-4739-B03B-78862778A4E2,0.5706,1.9857,1.1331,11.6882,2019-10-22T14:13:51.526,1.989336e+02,6.9550
52.6527,0.8627,71.4448,121.3862,137.5655,0.9863,8.1878,1.0000,10.7124,10.7124,12.5190,01048EE0-1FF8-4697-9A04-9EE9EDD2A5D6,0.5886,1.9255,1.1333,8.5753,2019-10-22T14:13:51.526,2.874050e+02,10.2934
5.7738,0.7798,43.5362,102.3623,129.9130,0.3641,2.7113,0.0933,15.1287,1.4120,6.9550,232B8C0B-8C56-4C02-B18B-3F3160ACF96B,0.4253,2.9840,1.2691,3.7040,2019-10-22T14:13:51.628,1.043650e+01,4.1730
17.8241,0.6405,60.2612,101.0448,121.7313,0.6562,4.7639,0.2321,13.3705,3.1026,10.2934,0D3EC511-0330-4413-9FC3-7FD20870C6F8,0.5964,2.0201,1.2047,21.3734,2019-10-22T14:13:51.628,5.660770e+01,4.7294
25.5726,0.5198,37.8187,93.4737,111.3392,0.4042,5.7061,0.0914,24.0701,2.1993,14.1882,8F1E533D-9254-4570-814B-69D192F30D99,0.4046,2.9440,1.1911,11.7959,2019-10-22T14:13:51.628,9.728077e+01,6.9550
23.4352,0.5275,74.0621,132.0000,152.3727,0.7413,5.4625,0.3328,12.2371,4.0731,9.1806,8986539E-7436-45FB-BAA9-3E98BA78313A,0.5611,2.0574,1.1543,3.7317,2019-10-22T14:13:51.628,8.534267e+01,4.1730
655.4145,0.4453,30.9440,75.9772,94.6124,0.6790,28.8877,0.1636,68.7747,11.2535,50.9106,9AE80518-50EE-4815-B68C-DE8483FC666B,0.4073,3.0575,1.2453,25.1333,2019-10-22T14:13:51.730,1.262228e+04,23.0906
21.5373,0.5633,53.4013,115.8553,139.8684,0.8237,5.2366,1.0000,6.8456,6.8456,7.5114,36463736-432A-4741-8F96-438BED0342B8,0.4609,2.6192,1.2073,16.3942,2019-10-22T14:13:51.926,7.518814e+01,3.6166
19.8726,0.6782,70.8542,130.5972,148.5556,0.9171,5.0302,1.0000,6.5674,6.5674,7.5114,F6EF140F-A646-4521-81D0-B448242157DB,0.5425,2.0966,1.1375,6.5802,2019-10-22T14:13:52.027,6.664147e+01,4.1730
44.9012,0.7563,49.5058,103.4514,123.1634,0.8608,7.5611,0.3739,14.5880,5.4539,11.9626,B208711A-0514-4048-8F9B-367EEBD3F994,0.4785,2.4879,1.1905,23.2097,2019-10-22T14:13:52.125,2.263345e+02,7.5114
46.0659,0.7703,52.6260,106.0878,125.9771,0.8778,7.6585,0.4148,13.9829,5.8007,11.9626,6CC06819-8359-4ED4-892B-181F33B82D71,0.4961,2.3938,1.1875,23.6367,2019-10-22T14:13:52.229,2.351977e+02,7.5114
45.3666,0.7608,51.4170,104.9228,125.8571,0.8684,7.6002,0.3886,14.3647,5.5819,11.9626,92C21CD2-6FCC-41A8-81BD-7FA4269CC981,0.4900,2.4478,1.1995,23.1638,2019-10-22T14:13:52.326,2.298628e+02,7.5114
45.3666,0.7675,50.1969,99.9151,119.5598,0.8653,7.6002,0.3803,14.5197,5.5222,11.9626,FE5907E4-086F-4EDA-AF21-87AAD6AD167E,0.5024,2.3818,1.1966,23.0721,2019-10-22T14:13:52.426,2.298628e+02,7.5114
15.4190,0.5393,31.5738,87.9180,115.2377,0.8308,4.4308,1.0000,5.8957,5.8957,6.9550,6E414233-F987-432A-A69C-2920C3380C85,0.3591,3.6498,1.3107,10.1184,2019-10-22T14:13:52.728,4.554579e+01,3.0602
13.4649,0.1441,52.0804,120.1429,162.4375,0.2116,4.1405,0.0907,19.5563,1.7730,16.4138,1343FF3D-8580-494C-8E87-383DCC655D1C,0.4335,3.1190,1.3520,9.9308,2019-10-22T14:13:52.728,3.716776e+01,1.6692
44.2042,0.4944,50.2795,117.9134,145.2047,0.7439,7.5022,0.3800,14.3845,5.4665,11.9626,0F4D6B07-2C17-41D4-BFC3-84E26E4D28B0,0.4264,2.8879,1.2315,10.4996,2019-10-22T14:13:53.128,2.210847e+02,5.2858
16.4136,0.3317,65.2520,133.1890,159.5748,0.5520,4.5715,0.3636,10.3993,3.7807,9.1806,6A82770E-AF61-4743-A5E7-A7ECC0DE8A83,0.4899,2.4455,1.1981,5.5984,2019-10-22T14:13:53.227,5.002315e+01,2.2256
199.0187,0.7781,58.6643,126.5470,148.6388,0.8016,15.9185,0.2741,31.1819,8.5482,23.6470,99E680C1-880A-4314-863F-52B594D92CB0,0.4636,2.5337,1.1746,10.5612,2019-10-22T14:13:53.227,2.112053e+03,15.8574
62.4713,0.7883,43.2296,77.0000,86.4199,0.9266,8.9186,0.5386,13.7931,7.4292,11.9626,2F447BA5-9284-4996-8AA9-AFD222308088,0.5614,1.9991,1.1223,23.3079,2019-10-22T14:13:53.326,3.714361e+02,8.6242
111.8997,0.7128,34.6635,88.6200,114.4707,0.5190,11.9363,0.1136,37.9683,4.3133,21.4214,93CD11B1-D8C3-48D3-BF99-B94A3D4E19B3,0.3911,3.3023,1.2917,13.4213,2019-10-22T14:13:53.326,8.904451e+02,15.8574
13.8517,0.5509,38.0439,87.2018,104.8596,0.5669,4.1996,0.1397,15.8939,2.2205,8.6242,A116BD8E-679E-481C-A8D8-81CD7D5A020F,0.4363,2.7563,1.2025,17.5820,2019-10-22T14:13:53.426,3.878108e+01,4.1730
61.9880,0.4031,36.8450,94.6018,117.4711,0.4656,8.8840,0.0919,33.7524,3.1002,19.7522,62025BAA-096C-4BF5-8C0E-5615C55C1B52,0.3895,3.1883,1.2417,14.5975,2019-10-22T14:13:53.526,3.671347e+02,7.5114
10.2668,0.4748,63.9474,125.7474,153.3789,0.5176,3.6155,0.2561,10.7162,2.7445,10.8498,1CDC95AC-6C19-4AAE-A288-418B557F5579,0.5085,2.3985,1.2197,11.1542,2019-10-22T14:13:53.526,2.474657e+01,3.6166
70.7461,0.7555,38.6658,85.6110,100.3425,0.7808,9.4909,0.1586,26.6893,4.2338,16.4138,B2A8FE27-7C18-4A1C-ACC8-405335088473,0.4516,2.5951,1.1721,17.9743,2019-10-22T14:13:53.628,4.476286e+02,9.7370
27.5200,0.9161,71.9667,132.4444,155.8944,0.9837,5.9194,1.0000,7.0900,7.0900,6.9550,5A0A0194-619E-49E9-A313-164A6FD3A628,0.5434,2.1662,1.1771,7.3061,2019-10-22T14:13:53.728,1.086019e+02,5.8422
39.5936,0.5484,37.8846,101.5342,130.0085,0.8375,7.1002,0.9445,8.7579,8.2716,10.2934,FD081D84-953F-42EF-B11E-B2E8B5982D9F,0.3731,3.4317,1.2804,8.4236,2019-10-22T14:13:53.926,1.874140e+02,4.7294
10.6339,0.2338,68.1237,121.9794,135.0103,0.3749,3.6796,0.1898,12.5798,2.3871,10.8498,845745F2-BF49-42DC-977B-E428B344EAD5,0.5585,1.9818,1.1068,12.8187,2019-10-22T14:13:54.128,2.608579e+01,1.9474
320.5527,0.5184,40.6032,102.2997,124.7508,0.6945,20.2025,0.1732,48.3580,8.3736,33.1058,EAB6821A-27FE-4AA8-9A33-B8C92218CEDC,0.3969,3.0724,1.2195,17.5164,2019-10-22T14:13:54.328,4.317307e+03,17.5266
4.7211,0.1264,69.8525,128.5574,157.3770,0.1065,2.4518,0.0563,18.3198,1.0308,14.1882,11812CB3-5D07-4097-9C83-57F416310328,0.5434,2.2530,1.2242,6.2807,2019-10-22T14:13:54.426,7.716670e+00,1.6692
20.9104,0.5220,54.4497,105.4430,129.5101,0.8052,5.1598,1.0000,6.4044,6.4044,8.6242,D66189E0-8288-4A82-A60C-21BB781E0E7D,0.5164,2.3785,1.2282,25.6446,2019-10-22T14:13:54.426,7.192971e+01,3.0602
79.8673,0.7829,51.2015,112.7886,135.4030,0.8703,10.0842,0.2683,21.5359,5.7788,14.7446,0D7BA3F6-03FD-4386-8961-EA75810C8F1A,0.4540,2.6445,1.2005,16.2630,2019-10-22T14:13:54.926,5.369295e+02,9.7370
19.4599,0.9053,49.6338,116.3239,142.9789,0.9618,4.9777,0.7538,7.6366,5.7566,6.3986,F183308C-9C69-48CF-A2E9-55F2B03F5EA7,0.4267,2.8807,1.2291,3.0313,2019-10-22T14:13:55.130,6.457647e+01,4.1730
13.0801,0.7088,74.7273,134.1909,153.9455,0.3270,4.0809,0.0501,26.0763,1.3059,11.4062,2C79FA17-F89D-4A27-BC81-44AC9194D56C,0.5569,2.0601,1.1472,4.9831,2019-10-22T14:13:55.329,3.558596e+01,5.8422
12.5069,0.7862,72.1121,128.1682,146.0935,0.4169,3.9905,0.0832,19.9558,1.6599,8.0678,554A49C8-4E9E-47C9-B95A-8E5F569735D6,0.5626,2.0259,1.1399,5.7897,2019-10-22T14:13:55.428,3.327277e+01,5.8422
118.3127,0.5713,54.2401,111.4188,131.8574,0.8067,12.2736,0.4297,19.9775,8.5851,19.1958,052AC8BF-34CE-4883-8300-1526742993CC,0.4868,2.4310,1.1834,13.3006,2019-10-22T14:13:55.537,9.680795e+02,10.2934
28.3923,0.6187,57.8315,109.0598,123.6902,0.6977,6.0125,0.2826,14.1977,4.0121,11.9626,0DC3D7E2-168A-458D-87AF-1A42D70343C0,0.5303,2.1388,1.1342,16.1741,2019-10-22T14:13:55.926,1.138058e+02,5.2858
101.4521,0.6721,57.8996,116.5984,131.6578,0.7283,11.3654,0.1546,31.2610,4.8327,16.9702,8C76CF90-E124-44AF-889A-AC78576E11EA,0.4966,2.2739,1.1292,21.1482,2019-10-22T14:13:55.926,7.686972e+02,11.9626
6.7581,0.7445,34.8400,70.9600,101.8533,0.4154,2.9334,0.1023,15.0671,1.5410,6.9550,0B3784B3-1842-435A-BA96-0A5F54C80676,0.4910,2.9235,1.4354,7.3991,2019-10-22T14:13:56.228,1.321596e+01,5.2858
21.9568,0.4130,55.8896,108.4156,128.9740,0.1861,5.2874,0.0306,39.4721,1.2078,20.3086,A8D19E72-2E64-4442-9F49-360F7BFB4942,0.5155,2.3077,1.1896,6.7610,2019-10-22T14:13:56.228,7.739575e+01,8.0678
7.9495,0.3779,49.2317,97.1829,110.6951,0.4291,3.1814,0.2748,9.6111,2.6413,7.5114,B6A5968A-D394-4D70-9781-6A9BB7BEBFA6,0.5066,2.2485,1.1390,10.7214,2019-10-22T14:13:56.329,1.686054e+01,2.5038
7.0940,0.3253,47.7532,100.3766,120.7662,0.2676,3.0054,0.2142,10.5491,2.2597,9.7370,CD9FFF6F-30A8-41FD-B69D-DAA633CD6196,0.4757,2.5290,1.2031,4.6568,2019-10-22T14:13:56.329,1.421347e+01,3.0602
44.4364,0.5251,58.4314,115.6392,132.4863,0.4899,7.5218,0.0812,31.1727,2.5324,14.7446,06E58391-D3EF-4E09-BBFE-6C7F6CCA0784,0.5053,2.2674,1.1457,9.1297,2019-10-22T14:13:56.329,2.228289e+02,8.0678
94.8760,0.4555,59.0390,110.1255,127.2424,0.7305,10.9909,0.3403,20.5012,6.9765,18.0830,531F064E-C75D-4A6C-A869-FAA62D565AB6,0.5361,2.1552,1.1554,15.6610,2019-10-22T14:13:56.329,6.951814e+02,7.5114
14.6315,0.6245,46.4407,102.0339,127.1949,0.8625,4.3162,1.0000,6.0249,6.0249,6.9550,09C38AE5-BBDE-4D9E-AC15-271C6BA28267,0.4551,2.7389,1.2466,16.0573,2019-10-22T14:13:56.427,4.210151e+01,3.0602
45.5996,0.8774,55.8654,116.0615,137.3385,0.9814,7.6197,1.0000,8.5485,8.5485,9.1806,C644C0AD-AFD0-4536-BB8A-5CD097F85C8B,0.4813,2.4584,1.1833,11.1867,2019-10-22T14:13:56.427,2.316354e+02,6.9550
29.9282,0.5855,49.6178,94.3874,108.1728,0.8002,6.1730,0.4883,11.0043,5.3734,10.2934,20BC5C3B-14F0-4622-ADDA-FED63E65AC45,0.5257,2.1801,1.1461,22.2608,2019-10-22T14:13:56.427,1.231642e+02,4.7294
80.8599,0.8666,21.9901,68.1182,86.8744,0.9691,10.1466,1.0000,10.6449,10.6449,11.9626,B5A96162-9947-4549-B2C2-A245FEEC23F8,0.3228,3.9506,1.2753,20.3098,2019-10-22T14:13:56.526,5.469703e+02,9.7370
14.2406,0.3955,56.2414,117.6638,148.3879,0.6301,4.2581,0.3955,9.5291,3.7686,8.0678,A4E78BBF-6CA8-4EDD-AC53-D1FE531EA2DA,0.4780,2.6384,1.2611,8.7163,2019-10-22T14:13:56.826,4.042572e+01,2.5038
19.8726,0.6423,57.8889,114.0417,135.6597,0.8931,5.0302,1.0000,6.4859,6.4859,7.5114,288D0C11-3F18-4F2A-AF9B-78E9DB703057,0.5076,2.3435,1.1896,13.3577,2019-10-22T14:13:56.826,6.664147e+01,4.1730
11.3759,0.4926,60.1386,100.1881,115.0297,0.5431,3.8058,0.1735,13.4246,2.3291,8.0678,8C4DB3A6-5F8F-48CD-AC8B-62D2436F95D5,0.6003,1.9127,1.1481,19.4111,2019-10-22T14:13:56.927,2.886301e+01,3.0602
14.2406,0.1996,60.0431,109.0517,128.2586,0.3721,4.2581,0.2145,12.9387,2.7755,12.5190,A2BF5830-18C4-4EE8-8FFD-2C7C37805D05,0.5506,2.1361,1.1761,8.1092,2019-10-22T14:13:57.028,4.042572e+01,1.3910
20.9104,0.3599,54.3490,100.4295,128.4295,0.3901,5.1598,0.1596,17.0032,2.7129,11.9626,2111C053-D7AE-49C6-8CEC-41D04BDCCBA9,0.5412,2.3631,1.2788,19.0376,2019-10-22T14:13:57.127,7.192971e+01,4.1730
19.2541,0.7237,68.1135,127.9858,149.1844,0.9460,4.9513,1.0000,6.0924,6.0924,7.5114,3857C349-0037-44AE-9AEC-331E41D14D62,0.5322,2.1902,1.1656,7.4125,2019-10-22T14:13:57.226,6.355482e+01,3.6166
69.0336,0.6108,36.0922,85.2905,103.4330,0.7374,9.3753,0.2435,21.3325,5.1954,15.3010,19369081-3702-492B-A03D-8A15E85F71D6,0.4232,2.8658,1.2127,14.6304,2019-10-22T14:13:57.226,4.314741e+02,9.1806
74.4303,0.5899,51.8342,90.3816,103.4526,0.8633,9.7349,1.0000,10.8416,10.8416,14.1882,4FBAAB1B-42F7-4DED-8ED0-4F2706FE87E4,0.5735,1.9958,1.1446,22.0478,2019-10-22T14:13:57.326,4.830456e+02,7.5114
31.9197,0.4047,49.7450,105.0600,126.6850,0.6852,6.3751,0.6032,10.1312,6.1114,11.4062,4C854657-031E-456C-9AE4-D4405FD28F72,0.4735,2.5467,1.2058,17.2302,2019-10-22T14:13:57.326,1.356598e+02,3.6166
11.7506,0.4676,46.5437,99.7379,116.9029,0.6963,3.8680,0.2968,10.8094,3.2077,8.6242,B669B73B-F0C0-4A17-8229-6FE6C5FD270B,0.4667,2.5117,1.1721,13.9444,2019-10-22T14:13:57.530,3.030061e+01,2.5038
17.6214,0.0793,79.4361,125.3835,141.1805,0.1436,4.7367,0.0699,24.2753,1.6961,21.9778,FFF2B2C0-F42F-4BC9-B90E-6D151C99CA09,0.6335,1.7773,1.1260,7.0733,2019-10-22T14:13:57.530,5.564469e+01,1.6692
107.0469,0.4362,56.9784,115.7098,141.9196,0.5626,11.6746,0.1029,40.3034,4.1479,24.7598,3CD53620-E5B3-4883-BED3-62AC59AF3A39,0.4924,2.4908,1.2265,22.4367,2019-10-22T14:13:57.627,8.331531e+02,11.4062
14.0459,0.6294,64.6174,127.8087,150.6522,0.5700,4.2289,0.1515,15.3312,2.3222,8.0678,14D0C024-1AE2-44C3-8CA0-4D3DD2E4DA99,0.5056,2.3314,1.1787,4.8603,2019-10-22T14:13:57.627,3.959949e+01,5.2858
68.3010,0.7217,31.5465,86.4648,111.0901,0.9423,9.3254,1.0000,9.8440,9.8440,11.9626,2322CF6E-FCE2-4F52-9B33-3F6CB60333C6,0.3648,3.5215,1.2848,16.6837,2019-10-22T14:13:57.726,4.246242e+02,7.5114
93.1125,0.5169,53.1978,104.2813,123.3451,0.6489,10.8883,0.2071,26.0781,5.4014,18.6394,63F9F089-DC84-4C7D-A759-5D87641B342D,0.5101,2.3186,1.1828,17.2188,2019-10-22T14:13:58.127,6.758898e+02,9.7370
15.0243,0.7953,55.9250,106.3250,129.6083,0.8620,4.3737,0.5493,8.2241,4.5172,6.3986,F74DD907-609E-47CC-B565-280AD07891A4,0.5260,2.3175,1.2190,18.8590,2019-10-22T14:13:58.127,4.380826e+01,4.7294
11.7506,0.4060,42.6019,101.2913,135.9806,0.6757,3.8680,0.4895,8.0712,3.9507,8.0678,B03E61B9-6B08-4E4B-AD34-573478971174,0.4206,3.1919,1.3425,13.0815,2019-10-22T14:13:58.127,3.030061e+01,2.2256
